INSTNM,UGDS,UGDS_NRA,TUITFTE
Southwestern Law School,NULL,NULL,19442
Taft College,578,0,401
Claremont School of Theology,NULL,NULL,8158
Thomas Aquinas College,244,0.0943,11223
Marinello Schools of Beauty-Lake Forest,17,0,1593
TRAVEL AND TRADE CAREER INSTITUTE,231,0,2989
TRAVEL UNIVERSITY INTERNATIONAL,156,0.4936,5405
TRINITY BUSINESS SCHOOL,214,0,7028
THE UNION INSTITUTE,153,0,46611
United Education Institute-Huntington Park Campus,359,0.0195,40057
Concorde Career College-San Bernardino,451,0,5558
Universal College of Beauty Inc-Los Angeles 1,71,0,701
U S INTERNATIONAL UNIVERSITY,447,0.434,13149
Concorde Career College-North Hollywood,395,0,4802
Ventura College,4980,0,469
Victor Valley Beauty College Inc,77,0,2423
Victor Valley College,3680,0,314
Berkeley City College,1528,0,709
Walden University,NULL,NULL,15831
WATTERSON COLLEGE,315,0,3176
West Hills College-Coalinga,2086,0,261
West Los Angeles College,2929,0,378
THE UNIVERSITY OF WEST LOS ANGELES,38,0.0263,26195
West Valley College,4952,0,2091
WEST VALLEY OCCUPATIONAL CENTER,3979,0,23
Carrington College-Sacramento,103,0,5880
Westminster Theological Seminary in California,NULL,NULL,4751
Westmont College,1304,0.0046,12635
Whittier College,1279,0.0539,12983
Woodbury University,931,0.0892,20824
The Wright Institute,NULL,NULL,15185
Western State College of Law at Argosy University,NULL,NULL,15712
Thomas Jefferson School of Law,NULL,NULL,16150
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,68,0.1029,10330
Yuba College,5358,0,295
The Salon Professional Academy-Grand Junction,39,0,1479
Adams State University,1971,0.0025,1325
Aims Community College,5507,0,1247
AMERICANA BEAUTY COLLEGE II,85,0,1714
Arapahoe Community College,3942,0.0198,2583
Bel-Rea Institute of Animal Technology,511,0,3407
Everest College-Colorado Springs,343,0,3615
BOULDER COLLEGE OF MASSAGE THERAPY,227,0.0088,4815
University of Colorado Denver/Anschutz Medical Campus,5993,0.0384,5333
UNIVERSITY OF COLORADO HEALTH SCIENCES CENTER,530,0.0057,8658
University of Colorado Colorado Springs,4453,0.0061,3866
Redstone College,525,0.0229,749
University of Colorado Boulder,21242,0.0197,7175
Colorado Christian University,825,0.017,12230
Colorado College,1955,0.0189,12720
Concorde Career College-Aurora,238,0,4086
The Art Institute of Colorado,1747,0,9681
Colorado Mountain College,2205,0.0014,1981
Colorado Northwestern Community College,486,0.0041,1287
Colorado School of Mines,2431,0.0494,7335
Colorado School of Trades,119,0.0168,3196
Colorado State University-Fort Collins,18452,0,5407
Colorado Technical University-Colorado Springs,1382,0.0123,4741
Empire Beauty School-Lakewood,62,0,2147
Community College of Aurora,2824,0.0046,1802
CollegeAmerica-Denver,220,0,7187
Delta Montrose Technical College,160,0.0063,270
Prince Institute-Rocky Mountains,153,0,3944
Community College of Denver,4645,0.0495,1693
Lincoln College of Technology-Denver,373,0.008,4343
Denver Seminary,NULL,NULL,6087
Westwood College-Denver North,864,0.0012,1543
DENVER TECHNICAL COLLEGE,1021,0.002,4307
University of Denver,3554,0.0771,12560
EMERY AVIATION COLLEGE,1,0,72493
Emily Griffith Technical College,6297,0.0075,547
Fort Lewis College,4051,0.0148,2873
Front Range Community College,8730,0.0105,2618
Glenwood Beauty Academy,45,0,3134
Hair Dynamics Education Center,60,0,1287
Iliff School of Theology,NULL,NULL,9628
International Salon and Spa Academy,127,0,2523
Lamar Community College,595,0.0319,1533
Colorado Mesa University,4718,0.0089,2580
Metropolitan State University of Denver,15795,0.0115,2480
Morgan Community College,691,0,2499
Naropa University,332,0.006,11425
National American University-Colorado Springs,264,0.1098,3699
National American University-Denver,295,0.2508,7460
Nazarene Bible College,401,0.0175,4980
Northeastern Junior College,1160,0.0043,2001
University of Northern Colorado,9081,0.0079,3358
Otero Junior College,1194,0.0034,1882
Everest College-Thornton,579,0,3181
Pikes Peak Community College,8015,0.0075,2244
IBMC College,260,0,6468
Pueblo Community College,3126,0.0035,1946
Red Rocks Community College,4803,0.011,2547
Regis University,4827,0.0083,6722
Rocky Mountain College of Art and Design,369,0.0352,7691
ROFFLER ACADEMY OF HAIR DESIGN,23,0,6917
SAN JUAN BASIN AREA VOCATIONAL SCHOOL,828,0,968
TRINIDAD STATE JUNIOR COLL SAN LUIS VALLEY ED CTR,693,0.013,2324
Colorado State University-Pueblo,3967,0.0429,2909
Pickens Technical College,644,0.0031,1526
Intellitec College-Colorado Springs,199,0,9131
Intellitec College-Grand Junction,182,0,12300
ULTIMA COLLEGE OF COSMETOLOGY,75,0,4740
Trinidad State Junior College,698,0.0143,2324
Empire Beauty School-Thornton,68,0,2973
Western State Colorado University,2360,0,4193
Albertus Magnus College,1387,0.0043,5161
Paul Mitchell the School-Danbury,50,0.02,4947
Asnuntuck Community College,700,0.0043,2274
Bais Binyomin Academy,57,0,6723
Branford Hall Career Institute-Branford Campus,140,0,3745
Lincoln College of New England-Southington,593,0,6640
Bridgeport Hospital School of Nursing,118,0,5713
University of Bridgeport,1214,0.4555,7809
BUTLER BUSINESS SCHOOL INC,175,0,2234
Central Connecticut State University,7939,0.012,4513
Connecticut Center for Massage Therapy-Newington,263,0.0114,11129
Connecticut College,1621,0.0814,14847
Marinello Schools of Beauty-East Hartford,112,0.0268,1207
Porter and Chester Institute of Branford,87,0,14672
University of Connecticut,13730,0.01,6696
Goodwin College,1139,0.0009,2381
Lincoln Technical Institute-East Windsor,206,0,7740
Eastern Connecticut State University,4029,0.0218,4491
Fairfield University,3650,0.0151,9845
Paul Mitchell the School-North Haven,117,0,2814
Capital Community College,1811,0,2761
Rensselaer Hartford Graduate Center Inc,NULL,NULL,39529
HARTFORD CONSERVATORY,51,0.0196,9624
American Institute-West Hartford,169,0,3772
University of Hartford,4778,0.0477,9775
Holy Apostles College and Seminary,13,0.1538,8062
Housatonic Community College,3166,0.0085,1836
HUNTINGTON INSTITUTE INCORPORATED,60,0,3260
GIBBS COLLEGE,462,0,7212
THE LEON INSTITUTE OF HAIR DESIGN,34,0,1685
LEON INSTITUTE OF HAIR DESIGN,22,0,710
Lyme Academy College of Fine Arts,63,0,7790
Manchester Community College,4445,0.0022,2688
Naugatuck Valley Community College,3890,0,2530
Middlesex Community College,1069,0.0009,2060
Mitchell College,579,0.0121,7371
Three Rivers Community College,2739,0.0007,2403
MORSE SCHOOL OF BUSINESS,211,0,11256
Lincoln Technical Institute-New Britain,435,0,5834
New England Tractor Trailer Training School of Connecticut,185,0,1987
University of New Haven,2773,0.0555,10399
Ridley-Lowell Business & Technical Institute-New London,132,0,5113
Norwalk Community College,3154,0,2580
Northwestern Connecticut Community College,1201,0.0025,2263
Paier College of Art Inc,246,0.0122,5275
Marinello Schools of Beauty-Meriden,57,0,2644
PORTER AND CHESTER INSTITUTE,219,0,6665
PORTER AND CHESTER INSTITUTE,148,0,3457
PORTER AND CHESTER INSTITUTE,179,0,5667
Porter and Chester Institute of Stratford,147,0.0068,5948
Post University,1173,0.1083,7126
CONNECTICUT INSTITUTE OF ART,81,0.037,9832
Quinebaug Valley Community College,1008,0,2318
Quinnipiac University,4262,0.0054,16115
Sacred Heart University,3798,0.0195,9851
University of Saint Joseph,1005,0.001,8790
Gateway Community College,2749,0.0706,2908
St Vincent's College,209,0.0048,9034
Southern Connecticut State University,7445,0.0133,2915
Stone Academy-Hamden,268,0,5771
BARAN INSTITUTE OF TECHNOLOGY,202,0,7740
Tri-State College of Acupuncture,139,0,8082
Trinity College,2037,0.0191,20416
Tunxis Community College,2250,0.0053,2770
Wesleyan University,2728,0.0458,15670
Western Connecticut State University,4078,0.0446,4377
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,2490
Yale University,5294,0.064,14899
Margaret H Rollins School of Nursing at Beebe Medical Center,28,0,2603
Dawn Career Institute Inc,70,0,2481
Delaware Technical Community College-Owens,3238,0.0065,2218
Delaware Technical Community College-Terry,1897,0.0016,1831
Delaware Technical Community College-Stanton/Wilmington,6794,0.0112,1726
Delaware State University,2895,0.0459,4564
University of Delaware,16111,0.0079,9328
Goldey-Beacom College,1189,0.0353,7545
Schilling-Douglas School of Hair Design LLC,78,0,3876
Wesley College,1239,0.0169,8096
Wilmington University,3121,0.0003,5504
American University,5149,0.128,15346
Catholic University of America,2312,0.0398,12907
CORCORAN SCHOOL OF ART,288,0.125,20359
University of the District of Columbia,4918,0.0561,1707
Gallaudet University,1217,0.1241,6818
George Washington University,8012,0.0746,15524
Georgetown University,6003,0.0633,18057
HARRISON CENTER FOR CAREER EDUCATION,79,0.0127,1893
Howard University,6499,0.1051,7547
DUDLEY BEAUTY COLLEGE,159,0,2841
MOUNT VERNON COLLEGE,87,0,11207
Medtech Institute,611,0.2193,3951
SOUTHEASTERN UNIVERSITY,489,0,7607
Strayer University-District of Columbia,1396,0.1196,7121
National Conservatory of Dramatic Arts,25,0,5555
Trinity Washington University,1084,0,6292
Wesley Theological Seminary,NULL,NULL,5438
Wyotech-Daytona,146,0.0616,6793
The Art Institute of Fort Lauderdale,2392,0.1401,1232
Atlantic Technical College,2572,0,161
The Baptist College of Florida,503,0,2189
Barry University,4952,0.0666,7359
Gooding Institute of Nurse Anesthesia,NULL,NULL,14090
BEACON CAREER INSTITUTE INCORPORATED,418,0,2969
Bethune-Cookman University,2481,0.0617,5597
Lynn University,1633,0.1641,12216
GUTI The Premier Beauty & Wellness Academy,43,0,1435
Eastern Florida State College,9458,0.0179,1496
Broward College,23019,0.048,1729
Fortis College-Winter Park,163,0,3811
Carlos Albizu University-Miami,64,0.0313,11212
College of Central Florida,5147,0.0085,1515
Johnson University Florida,179,0.0112,5390
University of Central Florida,24357,0.021,2042
Charlotte Technical Center,345,0,60
Chipola College,1227,0,1183
Clearwater Christian College,624,0.0224,7180
Lorenzo Walker Technical College,1345,0,32
INSTITUTE OF CAREER EDUCATION,184,0.0272,6272
Daytona State College,8680,0.0139,534
South University-West Palm Beach,330,0.0061,10200
Eckerd College,1483,0.1247,12805
Florida SouthWestern State College,6718,0.0132,1437
Edward Waters College,627,0.0399,4468
Embry-Riddle Aeronautical University-Daytona Beach,8024,0.0896,9619
Florida Agricultural and Mechanical University,10082,0.0077,3221
Florida Atlantic University,14395,0.0532,2366
Florida State College at Jacksonville,15975,0.0041,1535
Flagler College-St Augustine,1669,0.0096,5589
FLIGHT SAFETY INTERNATIONAL,246,0.3374,57181
Florida College,494,0.0142,7953
Concorde Career Institute-Jacksonville,169,0,5116
Concorde Career Institute-Miramar,420,0,3487
Concorde Career Institute-Tampa,175,0,2441
Adventist University of Health Sciences,447,0,3509
Florida Institute of Technology,1943,0.2795,9890
Florida Institute of Ultrasound Inc,29,0,6050
Florida International University,21809,0.0736,2134
Florida Keys Community College,757,0.0159,1657
Florida Memorial University,1771,0.0576,6604
Florida Career College-Miami,303,0.0231,1754
U S SCHOOLS,202,0,4492
Florida Southern College,2501,0.0348,5284
Florida State University,23808,0.0118,2647
Florida Technical College,676,0,1290
University of Southernmost Florida,183,0,1876
University of Florida,30578,0.0107,2636
Everest University-Pompano Beach,550,0.1764,4462
Fort Pierce Beauty Academy,34,0,4871
Full Sail University,1467,0.0552,10606
George Stone Technical Center,855,0,158
George T Baker Aviation Technical College,589,0.0679,187
Gulf Coast State College,4267,0.0157,1453
Key College,146,0,4484
BOCA RATON INSTITUTE INC,98,0,5750
Hillsborough Community College,13285,0.0238,1357
Hobe Sound Bible College,105,0.1429,6922
Cortiva Institute-Florida,114,0,7157
Indian River State College,5147,0.0115,1139
Sanford-Brown College-Tampa,696,0.0043,16138
International Academy,116,0,3984
INTERNATIONAL ACADEMY OF HAIRSTYLING,26,0,1774
AI Miami International University of Art and Design,823,0.2333,8868
ATI HEALTH EDUCATION CENTER,274,0.0073,3849
ITT Technical Institute-Tampa,677,0.0458,6149
Jacksonville University,1838,0.0462,8705
Jones College-Jacksonville,354,0,4918
Keiser University-Ft Lauderdale,546,0,46932
Heritage Institute-Ft Myers,17,0,3380
La Belle Beauty School,198,0,4117
Florida Gateway College,2137,0.0061,960
Lake Technical College,1299,0,390
Lake-Sumter State College,1761,0.017,1195
Fort Myers Technical College,872,0,575
Lively Technical Center,1237,0,166
Lindsey Hopkins Technical College,906,0.0188,2438
Loraines Academy & Spa,191,0,2599
State College of Florida-Manatee-Sarasota,5961,0.0315,1598
Manatee Technical College,1646,0.0006,124
Manhattan Hairstyling Academy,67,0,3489
MARGATE SCHOOL OF BEAUTY INC,294,0.3299,1505
Traviss Career Center,4001,0,201
INTERNATIONAL UNISEX ACADEMY,18,0,3537
Trinity International University-Florida,387,0.0155,7044
Miami Lakes Educational Center and Technical College,1661,0.0169,298
MIAMI TECHNICAL COLLEGE,999,0.02,2771
HIALEAH TECHNICAL CENTER,461,0.0174,5461
Miami Dade College,41172,0.0243,1593
University of Miami,8016,0.0867,15577
Orange Technical College-Mid Florida Campus,2631,0.0042,277
Beauty Schools of America-Miami,174,0,4403
Remington College-Tampa Campus,1516,0.0462,5314
Everest Institute-North Miami,282,0,6912
NATIONAL SCHOOL OF TECHNOLOGY INC,367,0,14119
Academy of Palm Beach,131,0,3878
Lincoln College of Technology-West Palm Beach,1278,0.0188,8168
WEBSTER TECH,88,0,7309
Paul Mitchell the School-Jacksonville,38,0,1607
North Florida Community College,776,0.0039,1340
University of North Florida,8687,0.0166,1928
NORTH TECHNICAL EDUCATION CENTER,2044,0,434
Northwood University-Florida,960,0.1615,7806
Nova Southeastern University,3961,0.0613,11599
Northwest Florida State College,4786,0.0061,1272
Everest University-North Orlando,619,0.0145,4640
Orange Technical College-Orlando Campus,1434,0.0014,228
Palm Beach Atlantic University,1684,0.0487,5820
Palm Beach State College,11721,0.0355,1537
Pasco-Hernando State College,4388,0.0084,958
Pensacola State College,7375,0.0033,1584
Pinellas Technical College-Clearwater,1819,0,144
Polk State College,4421,0.0296,1677
PROSPECT HALL SCHOOL OF BUSINESS,150,0.0133,7239
Radford M Locklin Technical Center,335,0,163
Saint Vincent de Paul Regional Seminary,NULL,NULL,5346
REHBERGS HAIRSTYLING ACADEMY,43,0,61253
ATI CAREER TRAINING CENTER,314,0.0478,6563
ATI ENTERPRISES OF FLORIDA-ATI CAREER TRNG CTR,132,0,14186
Ridge Career Center,862,0,160
Ringling College of Art and Design,884,0.0543,14863
Robert Morgan Educational Center and Technical College,1156,0.0078,272
EURO HAIR DESIGN INSTITUTE,53,0,0
AVANTI HAIR TECH,71,0,0
AVANTI HAIR TECH,73,0,0
Rollins College,1149,0.0313,23846
ROSS MEDICAL EDUCATION CENTER,62,0,3358
First Coast Technical College,1340,0,356
Saint Leo University,6007,0.0057,2124
St Petersburg College,16416,0.0387,1944
Pinellas Technical College-St. Petersburg,1202,0,124
Santa Fe College,11065,0.025,1504
Suncoast Technical College,1383,0.0007,639
Seminole State College of Florida,7111,0.0221,2045
Sheridan Technical College,4131,0,366
Saint John Vianney College Seminary,47,0.234,7847
Saint Johns River State College,2489,0.0052,1184
South Florida State College,1365,0.0066,1940
University of South Florida-Main Campus,23712,0.0169,2480
SOUTH TECHNICAL EDUCATION CENTER,2072,0.001,395
SOUTHEASTERN ACADEMY,330,0,16469
SOUTHERN COLLEGE,380,0,2872
St Thomas University,1044,0.182,9459
Stetson University,1987,0.0559,10715
Southeastern University,1078,0.0139,5328
Benes International School of Beauty,65,0.0154,2447
SUNCOAST SCHOOL,57,0,10764
RIVEROAK Technical College,305,0,101
Tallahassee Community College,8974,0.0244,1458
Talmudic College of Florida,41,0.122,5027
Everest University-Tampa,895,0.0056,3309
Everest University-Largo,725,0.0014,6250
The University of Tampa,2476,0.0743,8601
Taylor Technical Institute,447,0,296
Tom P Haney Technical Center,584,0,339
ATI CAREER TRAINING CENTER,196,0.0153,8382
Trinity Baptist College,327,0.0214,3956
Trinity College of Florida,97,0.1753,3040
THE UNION INSTITUTE,153,0,46611
Fashion Focus Hair Academy,44,0.0227,1304
Valencia College,19466,0.0266,2067
Warner University,781,0.0128,7105
Florida Panhandle Technical College,293,0,702
Webber International University,446,0.296,7107
Rasmussen College-Florida,256,0,13260
WEBSTER COLLEGE INC,123,0,6527
The University of West Florida,5789,0.0124,2181
WEST TECHNICAL EDUCATION CENTER,412,0,NULL
Orange Technical College-Westside Campus,1331,0.0015,166
DUDLEY BEAUTY SCHOOL,42,0,1664
William T McFatter Technical College,2860,0,649
Orange Technical College-Winter Park Campus,1264,0.0016,234
Withlacoochee Technical Institute,504,0,1056
Abraham Baldwin Agricultural College,2471,0.0174,1265
ADVANCED CAREER TRAINING,224,0.0134,14447
Agnes Scott College,758,0.0462,6230
INTERACTIVE LEARNING SYSTEMS,61,0.0984,3840
Interactive College of Technology-Chamblee,15,0.6667,14292
Interactive College of Technology-Morrow,135,0.0593,2874
Albany Technical College,1616,0.0006,957
Darton State College,2518,0.0032,1037
Albany State University,2688,0,2195
AMERICAN INTERCONTINENTAL UNIVERSITY,960,0.174,10614
Andrew College,311,0.0804,5629
Armstrong State University,4806,0.0131,2210
The Art Institute of Atlanta,1705,0.0047,8973
Georgia Career Institute,79,0,1033
Atlanta Technical College,2259,0,954
Point University,331,0.0121,6183
ATLANTA COLLEGE OF ART,424,0.0991,14641
Atlanta Metropolitan State College,1923,0.0572,1290
Atlanta School of Massage,166,0.0181,13862
Clark Atlanta University,4232,0.0009,8873
Augusta Technical College,2591,0,870
AUGUSTA STATE UNIVERSITY,4520,0.0173,2297
Bainbridge State College,1012,0,1677
Bauder College,394,0.0127,10035
Beauty College of America,72,0,3462
EAST CENTRAL TECHNICAL INSTITUTE,1010,0,873
Berry College,1931,0.0124,9707
Beulah Heights University,591,0.176,2459
Brenau University,1521,0.0151,6325
