INSTNM,UGDS,UGDS_NRA,TUITFTE
Delaware County Technical School-Practical Nursing Program,63,0,1599
Everest College-Torrance,269,0.0037,9565
The Institute for Health Education,26,0,24635
Mid-Del Technology Center,78,0,900
BIR Training Center,1095,0.9297,5970
The Youngstown College of Massotherapy,111,0,2584
New York Institute of Massage Inc,57,0,6771
Jolie Hair and Beauty Academy-Ludlow,45,0.0222,2423
Dutchess BOCES-Practical Nursing Program,71,0,136
Escuela Tecnica de Electricidad,758,0,3460
Institute of Technology Inc,1400,0,10416
Garnet Career Center,193,0,4765
Brooklyn Institute of Business Technology,194,0,177
Genesee Valley BOCES-Practical Nursing Program,41,0,5122
HealthONE-School of Medical Technology,3,0,5600
Henrico County-Saint Marys Hospital School of Practical Nursing,111,0.0631,599
Herkimer County BOCES-Practical Nursing Program,64,0,5661
International Beauty College,108,0,3705
Dewey University-Hato Rey,557,0,224
Cape Coral Technical College,217,0,1502
Massachusetts General Hospital Dietetic Internship,NULL,NULL,3854
Mercy Hospital School of Nursing,120,0,4499
American Beauty Academy,176,0,4467
New Directions Hair Academy,156,0,3505
Northland Career Center,43,0,5430
Norwich Technical High School/Adult Licensed Practical Nurse Program,NULL,NULL,NULL
Ocean County Vocational-Technical School,444,0,2423
Putnam Westchester BOCES-Practical Nursing Program,90,0,5661
New England School of Radiologic Technology,8,0,6816
Springfield Clark County Joint Vocational School,258,0,9068
Sullivan County BOCES-Practical Nursing Program,58,0,3094
Brightwood College-San Antonio-Ingram,349,0,1428
Trinity College of Puerto Rico,213,0,2738
Virginia Sewing Machines and School Center,85,0,5839
Vogue Beauty and Barber School,20,0,1848
West Virginia Rehabilitation Center,111,0,7183
Yeshiva of the Telshe Alumni,112,0.0089,8937
Northeast Technology Center-Kansas,93,0,1070
Kenneth Shuler School of Cosmetology-Rock Hill,45,0,6472
DeVry Institute of Technology & Keller Graduate School of Management-New York,1264,0.0182,12151
DeVry University-Indiana,176,0.017,12260
University of Phoenix-Washington,1678,0.0375,9943
University of Phoenix-Central Florida Campus,1654,0.2606,7987
University of Phoenix-Oregon,1686,0.0374,9364
CET-El Paso,96,0,1359
BCRI Career Training,100,0,6666
Maric College-Carson,295,0,1115
Brightwood College-Riverside,500,0,3225
Maric College-Los Angeles,209,0,NULL
Appalachian School of Law,NULL,NULL,16126
LIU Hudson at Westchester,NULL,NULL,35137
Platt College-Ontario,426,0,10341
Delaware College of Art and Design,179,0,11926
Argosy University-The Art Institute of California-Los Angeles,2100,0,14159
American University of Health Sciences,74,0,7570
Career Networks Institute,363,0,7875
Monty Tech,30,0.0333,5133
CHOICE High School and Technical Center,276,0,2833
Lincoln Technical Institute-Lincoln,621,0,1032
Wayne County Schools Career Center,593,0,6665
Blessing Hospital School of Medical Laboratory Technology,8,0,1250
Carolinas College of Health Sciences,396,0,7234
Lester E Cox Medical Center-School of Medical Technology,NULL,NULL,2736
Western Governors University,3369,0,5341
Santa Barbara Business College-Ventura,412,0,16553
Herzing University-Kenner,19,0,7814
Spencerian College-Lexington,563,0,11171
Florida Gulf Coast University,5973,0.0097,3172
Seacoast Career Schools-Sanford Campus,218,0,18753
Little Priest Tribal College,83,0,1492
National Labor College,201,0.0149,5496
ITT Technical Institute-Richardson,696,0,16687
South Louisiana Community College,1315,0.003,1988
Rogies School of Beauty Culture-Caguas,135,0,2565
HRDE-Stanley Technical Institute-Parkersburg,15,0,4230
Pima Medical Institute-Chula Vista,582,0,4132
Lincoln College of Technology-Marietta,492,0,4812
Academy of Hair Design-Lufkin,60,0,767
Academy of Hair Design-Beaumont,47,0,1428
Anson College of Cosmetology,7,0,1794
Baltimore School of Massage-Linthicum,324,0,8848
Charter College-Canyon Country,219,0,33699
David Demuth Institute of Cosmetology,78,0,1052
Toni & Guy Hairdressing Academy-Worcester,35,0,3139
Northwest HVAC/R Training Center,50,0,1943
Kim Anh Academy of Beauty,83,0,1897
L T International Beauty School,43,0,5444
Business Skills Institute,18,0,29689
Michigan Jewish Institute,40,0.225,51526
Myotherapy Institute,52,0,5462
Florida College of Integrative Medicine,NULL,NULL,7807
New Professions Technical Institute,427,0.0585,8583
Strand College of Hair Design,53,0,2368
Cosmetology Career Institute,77,0,2991
Branford Hall Career Institute-Southington Campus,441,0,5214
City College-Miami,291,0.0069,19425
ITT Technical Institute-Arnold,749,0,14268
ITT Technical Institute-Oak Brook,328,0,14850
ITT Technical Institute-Albany,424,0,15056
ITT Technical Institute-Liverpool,374,0,16730
Ilisagvik College,93,0,9119
The Community College of Baltimore County,17032,0.0215,3335
Golf Academy of America-Myrtle Beach,330,0.0121,6802
Florida Coastal School of Law,NULL,NULL,26790
White Earth Tribal and Community College,48,0,2573
Centura College-North Charleston,287,0,873
Blue Cliff College-Metairie,94,0,6524
Creative Images Institute of Cosmetology-North Dayton,133,0,4165
Dewey University-Carolina,985,0,240
University of Phoenix-South Florida Campus,2044,0.2603,8792
University of Phoenix-North Florida Campus,1784,0.0942,9000
University of Phoenix-West Florida Campus,2064,0.0828,8946
University of Phoenix-Maryland,1586,0.1873,10493
University of Phoenix-Oklahoma City Campus,876,0.0605,7504
University of Phoenix-Tulsa Campus,1114,0.3465,7885
Louisiana State University Health Sciences Center-Shreveport,100,0,6858
Riverside School of Health Careers,110,0,4180
Central Career Institute LLC,91,0,8355
Franklin Career Institute,612,0,6450
Montessori Institute of Milwaukee,NULL,NULL,4736
Hair Academy II,47,0,5434
Pryor Beauty College,87,0,3282
Newbridge College-Burbank,19,0,47697
Argosy University-Phoenix,43,0,11977
Mr Leon's School of Hair Design-Lewiston,29,0,92389
Vatterott College-St Joseph,240,0,8013
Vatterott College-Sunset Hills,457,0,10028
High-Tech Institute-Orlando,1066,0,7370
Southwest Acupuncture College-Boulder,NULL,NULL,10998
Utah College of Massage Therapy-Utah Valley,201,0,14660
Valley Beauty School,47,0,116
River Parishes Community College,910,0,1433
Argosy University-Orange County,140,0.0214,5361
Dewey University-Bayamon,278,0,146
Remington College-Largo Campus,714,0.0014,4152
National American University-Bloomington,213,0.0094,13416
American Barber Institute Inc,147,0,2331
Century College,327,0,199
Connecticut Training Centers Inc,188,0,1345
Culinary Institute of New Orleans LLC,31,0,2445
FINE Mortuary College,73,0,14905
International Baptist College and Seminary,70,0.0286,7492
The Medical Arts School,42,0,8772
Fortis College-Foley,183,0,1759
Medical Training College,180,0,2879
Mattia College,721,0,1390
New Hampshire Career Institute,53,0,4584
Southwestern Professional Institute,207,0,5072
Toni & Guy Hairdressing Academy-Plano,106,0.0094,55620
Universal Career Counseling Centers,556,0,3897
Warren Woods Vocational Adult Education,35,0,1730
Willsey Institute,103,0,7396
University of Connecticut-Tri-Campus,2234,0.0045,6899
University of Connecticut-Avery Point,618,0,6721
University of Connecticut-Stamford,1053,0.0437,6533
Capri Institute,71,0,6650
ITT Technical Institute-Saint Rose,132,0,17184
ITT Technical Institute-Richmond,471,0,12562
Vatterott College-Oklahoma City,356,0,4032
Beauty School of Middletown,38,0,3805
Baton Rouge Community College,4291,0.0026,1160
Star College of Cosmetology,27,0,4034
ITT Technical Institute-Lathrop,633,0,13399
International Yacht Restoration School,32,0.0938,4250
Harrisburg Area Community College-Gettysburg,838,0,3509
Harrison Career Institute-Ewing,302,0,5077
Linfield College-School of Nursing,390,0,11868
Linfield College-Online and Continuing Education,503,0.002,9043
Academy of Massage Therapy,169,0,5811
Remington College-San Diego Campus,242,0.0207,13865
Star Career Academy-Syosset,232,0,3163
Chase College,222,0,9952
Midwest Technical Institute-Springfield,249,0,4033
Oklahoma Health Academy,204,0,10124
Ross Medical Education Center,53,0,3403
Oklahoma Health Academy,142,0,6545
Advanced Barber College and Hair Design,88,0,4997
The College of Health Care Professions-Austin,171,0.0058,6062
The English Center,112,0.0268,1904
ICDC College,1935,0.001,7550
Metropolitan Community College,0,0,3118
Monteclaro Escuela de Hoteleria y Artes Culinarias,15,0.2,1392
New Community Workforce Development Center,292,0.1404,476
Dallas Nursing Institute,154,0,9767
Professional Golfers Career College,200,0,4741
Chester Career College,483,0,NULL
Milan Institute-San Antonio Ingram,278,0,2024
Westwood College-Anaheim,1024,0.0029,13126
Rudae's School of Beauty Culture-Ft Wayne,107,0,5141
Union College-Bennett Center,34,0,19225
InterCoast Colleges-Burbank,164,0,6319
Silicon Valley College,407,0,7506
Carrington College-San Jose,422,0,7107
Newbridge College-Stanton,5,0,991
New England Technical Institute,141,0,1565
Instituto Irma Valentin-Isabela,123,0,3658
Stevens-Henager College,604,0,3351
Brookline College-Tucson,470,0,7393
National Institute of Technology,441,0,478
Everest Institute-Jonesboro,995,0.2553,13341
McCann School of Business & Technology,1412,0,7529
Interface Computer School,22,0,7082
Carrington College-Pleasant Hill,397,0,8082
Ridley-Lowell Business & Technical Institute-Poughkeepsie,118,0,8410
Vanguard Institute of Technology,670,0,3395
Florida College of Natural Health-Maitland,376,0,8190
Florida College of Natural Health-Bradenton,160,0.0063,8455
Modern Hairstyling Institute-Carolina,257,0,3631
University of Phoenix-Southern Colorado Campus,775,0.2723,8920
University of Phoenix-West Michigan Campus,959,0.0594,10147
Stratford University,445,0.036,17810
Universal Technical Institute of California Inc,2680,0.0015,6751
American InterContinental University-Atlanta,1404,0.0413,11552
American InterContinental University-South Florida,1049,0,71432
University of Phoenix-Philadelphia Campus,1282,0.0835,11520
University of Phoenix-Pittsburgh Campus,497,0.0201,11665
Georgia Medical Institute-Dekalb,634,0.0016,10249
Everest College-Chesapeake,588,0,13590
Everest Institute-Greenspoint,930,0,7742
The Academy of Hair Design Six,72,0,2765
Eastern West Virginia Community and Technical College,258,0,1497
Aviation Institute of Maintenance-Indianapolis,176,0,NULL
Branford Hall Career Institute-Springfield Campus,332,0,2989
Maric College-Pomona,279,0,4793
Remington College-Little Rock Campus,456,0,16801
Valley Career College,349,0,2218
Everest University-Jacksonville,695,0.0014,9776
Indiana Business College-Ft Wayne,440,0,6809
IVAEM College,106,0,3765
New England Technical Institute,239,0,3900
Argosy University-Seattle,54,0.0926,10448
Brightwood College-Friendswood,301,0,4123
ITT Technical Institute-Wilmington,355,0,15720
Pierce College-Puyallup,1788,0.0056,2738
DeVry University-Florida,2328,0.0369,11176
Cascadia College,1099,0.0027,2369
University of Phoenix-St Louis Campus,869,0.0679,10529
Johnson & Wales University-Denver,1535,0.028,11438
University of Phoenix-Ohio,675,0.1719,8844
Du Bois Business College-Huntingdon,70,0,5606
Du Bois Business College-Oil City,62,0,5133
Ave Maria College,49,0.0816,16100
DeVry University-Maryland,32,0.0313,16725
CBD College,264,0,7
East West College of Natural Medicine,11,0,290
Infinity Career College,26,0,4683
Lincoln Technical Institute-Fern Park,241,0.0083,3170
Atlantic Institute of Oriental Medicine,0,0,3125
ATS Institute of Technology,353,0.0198,2873
Bennett Career Institute,120,0,1667
Blue Cliff College-Shreveport,35,0,8614
Blue Cliff College-Lafayette,99,0,16798
Quest College,245,0,7597
Central Florida Institute,494,0.0547,4453
Politec Institute,213,0,4997
Chicago Urban League Computer Training Center,15,0,0
Community Care College,570,0,9204
Marinello Schools of Beauty-Topeka,88,0,2684
Medacom College,31,0,18269
Coryell Cosmetology College,21,0,2212
Crossroads Bible College,314,0,4481
Erie 1 BOCES,128,0,6252
Fayette Beauty Academy,26,0,592
Harlem School of Technology,32,0.0313,7206
HDS Truck Driving Institute,56,0,7227
International Training Careers,315,0,NULL
James Albert School of Cosmetology,129,0,7049
The King's University,259,0.0039,12476
Lacy Cosmetology School,23,0,4998
Fortis College-Baton Rouge,357,0,3032
My Le's Beauty College,98,0,2565
NAWCC School of Horology,45,0,4958
New Concept Massage and Beauty School,28,0,0
New York College of Traditional Chinese Medicine,61,0.0164,7890
Fortis College-Orange Park,349,0.0143,3519
Northeastern Seminary,NULL,NULL,4104
Bryan College-Gold River,129,0,NULL
Omega Institute of Cosmetology,44,0,5027
Pacific Islands University,179,0,4753
PCI College,81,0,527
Rosedale Bible College,88,0.0114,3703
American Career College-Lynwood,89,0.1348,16892
Seattle Institute of Oriental Medicine,NULL,NULL,10117
Shawnee Beauty College,39,0,4124
Acupuncture and Massage College,212,0.0094,19334
Southeastern School of Cosmetology,92,0,480
Tennessee Career College,108,0,5841
Universal Therapeutic Massage Institute,159,0,4289
Upper Valley Educators Institute,NULL,NULL,10772
Keck Graduate Institute,NULL,NULL,109996
Aviation Institute of Maintenance-Atlanta,228,0,9715
Thompson Institute,153,0,1016
National Beauty College,64,0,2444
Star Career Academy-Egg Harbor,212,0,2908
Empire Beauty School-Kennesaw,71,0,8880
High-Tech Institute-Nashville,1319,0,6446
High-Tech Institute-Dallas,1199,0,4869
Westwood College-River Oaks,979,0,18446
ITT Technical Institute-Green Bay,761,0,12861
Career Training Academy-Pittsburgh,54,0,NULL
Huntingdon County Career and Technology Center,21,0,1612
Missouri College of Cosmetology North,112,0,6565
Keyskills Learning,74,0.0135,13620
Ivy Tech Community College-Bloomington,3047,0.0043,1911
Midwest University,14,0,6407
New York Automotive and Diesel Institute,756,0,9839
Remington College-Baton Rouge Campus,607,0,5134
Everest College-Ontario Metro,1031,0.0126,60617
Blue River Community College,1811,0,2455
Brightwood College-Beaumont,469,0,1487
Brightwood College-Laredo,479,0,NULL
The Art Institute of Washington,1077,0,47265
Everest Institute-Dearborn,1193,0.0017,11914
Beta Tech,170,0,4778
Arkansas State University-Newport,890,0,2306
Marlboro College Graduate & Professional Studies,9,0,11177
University of Phoenix-Massachusetts,423,0.0898,9770
University of Phoenix-Dallas Fort Worth Campus,2303,0.2623,10087
University of Phoenix-Houston Campus,3915,0.2409,10012
University of Phoenix-Wisconsin,1067,0.0544,9884
University of Phoenix-Idaho,656,0.372,9113
Westwood College-Inland Empire,1374,0.0007,21348
DeVry University-Virginia,473,0.0211,11832
DeVry University-Washington,817,0.0049,11472
DeVry University-Colorado,890,0.0034,11004
Georgia Aviation & Technical College,230,0,3687
ITT Technical Institute-Levittown,290,0,17107
Atenas College,313,0,2813
Ross Medical Education Center,42,0,3784
Southwest Skill Center-Campus of Estrella Mountain Community College,575,0,3318
Onondaga Cortland Madison BOCES,556,0,2994
National American University-Ellsworth AFB Extension,135,0,5827
National American University-Albuquerque West,230,0,10687
National American University-Brooklyn Center,194,0.0155,13112
Interactive College of Technology,45,0,21601
Pillar College,141,0,5067
Miami Ad School-Minneapolis,47,0.0213,14124
Miami Ad School-San Francisco,57,0.0877,12159
Oregon State University-Cascades Campus,355,0.0056,7174
Winner Institute of Arts & Sciences,54,0,6176
Academy of Professional Careers,393,0,8041
Milan Institute-Amarillo,186,0,5580
Trinity College,371,0,8245
Vatterott College-Dividend,233,0,8519
Vatterott College-Tulsa,239,0,6248
Vatterott College-Wichita,233,0,9704
Star Career Academy-Newark,129,0,2055
Southern University Law Center,NULL,NULL,3205
Sanford-Brown College-Orlando,1041,0,10856
Lincoln Technical Institute-Lowell,291,0,890
Katharine Gibbs School,386,0,25354
Ashmead College-Vancouver Campus,396,0,6501
