INSTNM,UGDS,UGDS_NRA,TUITFTE
Centro de Estudios Multidisciplinarios-Bayamon,820,0,2611
Bryant & Stratton College-Wauwatosa,828,0,11589
Minnesota School of Business-Blaine,734,0,19418
Brio Academy of Cosmetology-Torrington,98,0,5911
The Art Institute of Michigan,963,0.0021,16895
Lacy Cosmetology School-Lexington,19,0,9907
Lacy Cosmetology School-Goose Creek,19,0,6598
The Art Institute of Austin,1694,0.0089,15408
Argosy University-The Art Institute of California-Silicon Valley,765,0.0039,17379
Remington College-Houston Southeast Campus,365,0,9500
Remington College-Shreveport Campus,445,0,9414
National American University-Austin,392,0,11243
National American University-Wichita,659,0,11943
Lawton Career Institute-Warren,141,0,560
Fortis College-Landover,420,0.0071,15083
Jenny Lea Academy of Cosmetology,197,0,9753
ITT Technical Institute-Cary,390,0,19778
ITT Technical Institute-Madison,454,0.0044,17559
ITT Technical Institute-Clive,257,0,19773
ITT Technical Institute-Columbus,367,0,19981
ITT Technical Institute-Phoenix,463,0,21286
ITT Technical Institute-Madison,362,0,18886
ITT Technical Institute-High Point,401,0,21805
The Hair Academy,58,0,5357
The Art Institutes International–Kansas City,560,0.0018,17187
The Art Institute of Raleigh-Durham,914,0.0055,15800
Le Cordon Bleu College of Culinary Arts-Sacramento,645,0,11033
Le Cordon Bleu College of Culinary Arts-Seattle,459,0,13625
Le Cordon Bleu College of Culinary Arts-Cambridge,912,0.0011,11436
Le Cordon Bleu College of Culinary Arts-Dallas,1256,0,9787
Ross Medical Education Center-New Baltimore,183,0,12861
Ross College-Sylvania,318,0,11190
Argosy University-Salt Lake City,159,0.0126,10177
Escuela De Troqueleria Y Herramentaje,93,0,515
Virginia College-Montgomery,1025,0,16204
Fortis Institute-Nashville,660,0.0015,15722
Beckfield College-Tri-County,492,0,7073
Iverson Business School,96,0,8078
Galen College of Nursing-Cincinnati,445,0.0022,10245
Institute of Therapeutic Massage Inc,66,0,125
Pinnacle Career Institute-North Kansas City,148,0,8374
Strayer University-Kentucky,746,0,17388
Strayer University-North Carolina,2974,0.001,18236
Strayer University-New Jersey,669,0,15446
Kaplan College-Cincinnati,312,0,12088
American National University-Dayton,266,0,5338
American National University-Youngstown,371,0,5773
American National University-Cincinnati,276,0.0036,6035
National College-Stow,204,0.0049,6956
Harris School of Business-Hamilton Campus,432,0.0023,4810
Empire Beauty School-Eden Prairie,77,0,5143
Ohio Business College-Hilliard,194,0,11803
The Ohio Media School-Columbus,98,0,12783
Ohio Technical College-PowerSport Institute,305,0,18558
TechSkills-Charlotte,95,0,5838
Toledo Restaurant Training Center,23,0,411
Dade Medical College-Miami Lakes,440,0,9199
The King’s College,461,0.0239,9994
DeVry University-Kentucky,122,0,16885
Chamberlain College of Nursing-Illinois,1348,0.0022,18827
Chamberlain College of Nursing-Ohio,599,0,22564
Chamberlain College of Nursing-Arizona,406,0.0025,20107
Lincoln Technical Institute-Seminole,91,0,16247
Career Quest Learning Centers-Jackson,235,0,9660
Regency Beauty Institute-Fort Collins,123,0,11784
Regency Beauty Institute-Tolleson,97,0,15238
Regency Beauty Institute-Pasadena,71,0,13391
Regency Beauty Institute-Dayton,111,0,7014
Regency Beauty Institute-Akron,128,0,12717
Regency Beauty Institute-Detroit Southgate,180,0,11784
Regency Beauty Institute-Flint,119,0,7071
Regency Beauty Institute-Grand Rapids,115,0,15643
Regency Beauty Institute-Cypresswood,95,0,15643
FastTrain of Kendall,187,0,12975
FastTrain of Ft Lauderdale,153,0.0065,10371
FastTrain of Pembroke Pines,115,0,10516
FastTrain of Tampa,121,0,15767
FastTrain of Clearwater,58,0,17775
Bryan University,257,0,10039
Regency Beauty Institute-Austin,106,0,16217
Regency Beauty Institute-Mesa,76,0,7071
Regency Beauty Institute-Nashville,40,0,18037
Regency Beauty Institute-Charlotte,84,0,15643
Regency Beauty Institute-North Olmsted,94,0,14141
Regency Beauty Institute-Columbus,110,0,7365
Regency Beauty Institute-Elgin,65,0,9111
The Salon Professional Academy-Appleton,73,0,4008
Milan Institute of Cosmetology-Fairfield,157,0,4921
Milan Institute of Cosmetology-Reno,300,0.0067,4718
ATI Career Training Center-Richardson,106,0,9281
Milan Institute of Cosmetology-Visalia,295,0,3713
Ottawa University-Online,321,0,NULL
Broadview University-Orem,219,0,17051
Paul Mitchell the School-Esani,255,0,8971
Institute of Production and Recording,352,0,20571
Virginia College-Greenville,513,0,15440
ATI Career Training Center-Garland,410,0,6943
Paul Mitchell the School-Birmingham,165,0,9093
Taft University System,2,0,4921
Mayfield College,330,0,11689
International Polytechnic Institute,95,0,5983
Academy of Esthetics and Cosmetology,42,0,1459
BioHealth College,184,0,7215
International Professional School of Bodywork,179,0.0056,13636
Borner's Barber College,29,0,4721
Paul Mitchell the School-Pasadena,152,0,11547
San Francisco Institute of Esthetics & Cosmetology Inc,200,0.005,11598
Laurus College,427,0,14672
Healing Hands School of Holistic Health,210,0,16605
Career Development Institute Inc,29,0,6893
Auguste Escoffier School of Culinary Arts-Boulder,174,0,19786
Aspen University,123,0,4208
Institute of Taoist Education and Acupuncture,NULL,NULL,52189
National Beauty College,85,0,1742
Denver School of Nursing,638,0,40171
Cambridge Institute of Allied Health & Technology,183,0.0164,10671
Cozmo Beauty School,90,0,5126
Orion College,503,0,2543
North Florida Academy,34,0,8044
Professional Hands Institute,74,0,20
Celebrity School of Beauty,189,0,5682
Paul Mitchell the School-Atlanta,232,0,9974
Evans Hairstyling College-Rexburg,75,0,7718
Paul Mitchell the School-Rexburg,191,0,5477
University of Aesthetics-Chicago,31,0,10306
The University of Aesthetics & Cosmetology,10,0,17509
Tricoci University of Beauty Culture-Chicago NW,166,0,12463
Tricoci University of Beauty Culture-Glendale Heights,74,0,19903
Tricoci University of Beauty Culture-Peoria,78,0,9299
Tricoci University of Beauty Culture-Rockford,157,0,9725
Frederick School of Cosmetology,36,0,7791
Omega Studios' School of Applied Recording Arts & Sciences,79,0,38465
Focus-Hope Information Technologies Center,32,0,3250
International Cosmetology Academy,61,0,4161
French Academy of Cosmetology,85,0,2599
Healing Arts Center,94,0,7141
Paul Mitchell the School-Springfield,180,0,5901
Urshan Graduate School of Theology,NULL,NULL,5769
Mississippi Institute of Aesthetics Nails & Cosmetology,67,0.0149,8363
Aveda Institute-Chapel Hill,227,0,12794
Charlotte School of Law,NULL,NULL,26653
Daoist Traditions College of Chinese Medical Arts,NULL,NULL,22098
Total Image Beauty Academy,89,0,1374
Jersey College,874,0,9690
American Institute of Medical Sciences & Education,65,0,4590
Casal Institute of Nevada,99,0,8223
Career School of NY,46,0,5000
John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry,82,0,10200
Ann Marie's World of Beauty School,14,0,3600
Yeshiva of Machzikai Hadas,289,0,6123
Aveda Institute-Columbus,236,0.0042,13938
Paul Mitchell the School-Cincinnati,301,0,6793
Cutter's Edge School of Cosmetology,20,0,5560
Hands on Therapy,72,0,14219
MediaTech Institute-Dallas,176,0,16707
PCCenter,79,0,6557
Aveda Institute-San Antonio,147,0.0136,6695
Skin Institute,45,0,7714
Skin Science Institute,19,0,11443
Global Health College,194,0.1649,18097
Pacific Northwest University of Health Sciences,NULL,NULL,38185
Visions in Hair Design Institute of Cosmetology,16,0,5669
Brensten Education,286,0,43379
The Chicago School of Professional Psychology at Irvine,NULL,NULL,19804
Fortis College-Dothan,312,0,10452
Fortis Institute-Pensacola,759,0,11889
Fortis College-Montgomery,579,0,806
Fortis College School of Cosmetology,140,0,262
Woodland Community College,2442,0.0012,238
ATI Career Training Center-Albuquerque,405,0,6130
Dorsey Business Schools-Farmington Hills,111,0.009,6593
Dorsey Business Schools-Roseville Culinary Academy,203,0.0049,6487
Vatterott College-Appling Farms,390,0,10032
Minnesota School of Business-Moorhead,275,0.0036,17765
Brown Mackie College-Boise,589,0,8209
Brown Mackie College-Tulsa,455,0,4128
Fortis Institute-Birmingham,988,0.001,15346
Daymar College-Scottsville,98,0,4437
Miller-Motte College-Greenville,586,0,12510
The Chicago School of Professional Psychology at Los Angeles,NULL,NULL,21906
Metro Business College-Arnold,49,0,3419
The Chicago School of Professional Psychology at Westwood,NULL,NULL,21241
Cardiac and Vascular Institute of Ultrasound,62,0.0323,8930
Virginia College-Jacksonville,465,0,8743
Studio Academy of Beauty,176,0,11428
California Nurses Educational Institute,233,0,15100
Central Nursing College,40,0.1,19027
RWM Fiber Optics,42,0,7672
Paul Mitchell the School-Sacramento,299,0,7287
Providence Christian College,71,0.0986,12430
Summit Salon & Beauty School,20,0,4874
Oxford Academy of Hair Design Inc,91,0,9462
Institute of World Politics,NULL,NULL,18429
Pontifical John Paul II Institute for Studies on Marriage and Family,NULL,NULL,8384
Medical Institute of Palm Beach,149,0,17275
Lake Lanier School of Massage,99,0,2999
Oliver Finley Academy of Cosmetology,143,0.007,5740
National Career College,40,0,7554
Aveda Institute-Chicago,88,0,35554
Tricoci University of Beauty Culture-Libertyville,146,0,10113
Tricoci University of Beauty Culture-Bridgeview,152,0,11222
The Temple-A Paul Mitchell Partner School,195,0,7810
Center for Massage,29,0,14322
Academy of Hair Design-Oklahoma City,62,0.0161,12260
Education and Technology Institute,6,0,4149
Pulse Beauty Academy-A Paul Mitchell Partner School,163,0,11748
Liberty Technical College,124,0,6164
Toni & Guy Hairdressing Academy-Cranston,150,0,9150
South Texas Training Center,47,0,13233
Columbia College,381,0.643,6189
Vermont College of Fine Arts,NULL,NULL,14576
Advanced Welding Institute,29,0,8514
The Art Institute of Washington-Dulles,245,0.0041,22000
Paul Mitchell the School-Memphis,141,0,8657
Pima Medical Institute-East Valley,491,0,4799
Virginia College-Charleston,421,0,7499
Paul Mitchell the School-Cleveland,197,0,6367
Paul Mitchell the School-Columbus,209,0,6463
Georgia Beauty Academy,125,0,6166
Stautzenberger Institute-Allen Park,139,0,10773
Empire Beauty School-Lauderhill,116,0,5981
Empire Beauty School-Spring Lake Park,153,0,5163
MediaTech Institute-Austin,106,0,16086
MediaTech Institute-Houston,142,0,17709
Fortis College-Phoenix,316,0,17655
Miller-Motte College-Raleigh,579,0,12207
Lamson Institute,289,0,18623
Euphoria Institute of Beauty Arts & Sciences-Las Vegas,237,0,8468
Lincoln College of Technology-Toledo,268,0,9527
College of Hair Design-East Campus,169,0,9487
Sanford-Brown College-Online,1895,0,12761
Le Cordon Bleu College of Culinary Arts-St Louis,461,0,13062
Sanford-Brown College-San Antonio,426,0,4711
Heritage College-Wichita,618,0.0032,7414
Heritage College-Little Rock,571,0,5043
Argosy University-Phoenix Online Division,9970,0.0284,12174
MedTech College-Greenwood Campus,736,0,17400
MedTech College-Ft Wayne Campus,539,0,8977
MedTech College-Lexington Campus,323,0,1428
ITT Technical Institute-Madison,197,0,20086
ITT Technical Institute-Springfield,259,0,18461
ITT Technical Institute-Huntington,394,0,17030
ITT Technical Institute-Concord,392,0,16571
ITT Technical Institute-Fort Myers,299,0,15789
ITT Technical Institute-Charlotte North,418,0,15170
Fortis College-Salt Lake City,358,0,13142
Polytechnic University of Puerto Rico-Miami,76,0,7520
Polytechnic University of Puerto Rico-Orlando,114,0,12829
Ross Medical Education Center-Fort Wayne,160,0,13250
Ross Medical Education Center-Portage,61,0,11241
The Commonwealth Medical College,NULL,NULL,13446
Josef's West Academy,53,0,7005
Northeast Technology Center-Claremore,61,0,1018
Salon Success Academy-Fontana,37,0,7789
Salon Success Academy-Redlands,167,0,6013
Brown Mackie College-Phoenix,510,0,7833
Strayer University-West Virginia,208,0,17269
Strayer University-Utah,126,0,13782
Strayer University-Ohio,913,0,12727
Regency Beauty Institute-Tinley Park,134,0,5324
Regency Beauty Institute-Columbia,55,0,11629
Regency Beauty Institute-South Bend,116,0,7128
Regency Beauty Institute-Detroit Lakeside,98,0,7427
Regency Beauty Institute-Fort Myers,41,0,14489
Regency Beauty Institute-Arlington,128,0,5777
Regency Beauty Institute-Durham,67,0,8751
Minnesota School of Business-Elk River,440,0,17370
Brown Mackie College-Greenville,866,0,7166
Globe University-Sioux Falls,247,0,18046
Globe University-Eau Claire,486,0,19709
Vanguard College of Cosmetology-Baton Rouge,106,0,6065
Globe University-Minneapolis,175,0.0286,18104
San Joaquin Valley College–Hesperia,939,0.0064,10293
Beauty Schools of America-Homestead,837,0,6940
ATI Career Training Center-Waco,337,0,8637
ATI Career Training Center-Oklahoma City,210,0,7711
ATI Career Training Center-Oklahoma City,359,0,7213
ATI Career Training Center-Houston,423,0,7231
ATI Career Training Center-Dallas,246,0,9989
South Texas Vocational Technical Institute-Brownsville,514,0,8099
South Texas Vocational Technical Institute-Corpus Christi,593,0,7161
L'Ecole Culinaire-Memphis,513,0,11994
University of Minnesota-Rochester,257,0.0078,35790
Health And Style Institute,30,0,6938
College of Business and Technology-Cutler Bay,76,0,3736
Provo College–American Fork,157,0,13379
American National University-Columbus,124,0,5456
Kaplan Career Institute-Boston,218,0,13711
Herzing University-Toledo,307,0,11011
Capri Beauty College,59,0,10148
Milan Institute of Cosmetology-Concord,172,0,5055
Milan Institute-Bakersfield,408,0,3835
Homestead Schools,214,0,14711
Carrington College-Las Vegas,190,0,10894
Carrington College-Reno,296,0,14015
Chamberlain College of Nursing-Florida,339,0.0059,20428
Remington College-Columbia Campus,392,0,8301
Remington College of Nursing Orlando,83,0,18360
Washington Barber College Inc,35,0,6836
InterCoast Colleges-Elk Grove,198,0,10764
Universal Barber College,57,0,9116
Horizon University,49,0,3317
San Diego Culinary Institute,263,0.0114,20228
Beyond 21st Century Beauty Academy,67,0,1555
Franklin Career College,92,0,294
Academy for Jewish Religion-California,NULL,NULL,14918
Hollywood Beauty College,210,0,3112
Angeles College,98,0,2331
LA Barber College,40,0,3038
Angeles Institute,150,0.0067,8607
Paul Mitchell the School-Temecula,302,0,5972
European Academy of Cosmetology and Hairdressing,31,0,5942
International Institute of Cosmetology,143,0,6348
Florida School of Traditional Midwifery,37,0,5675
Emerald Coast Technical College,90,0,2192
Immokalee Technical College,201,0,2197
American Academy of Cosmetology,95,0,5171
University of Fort Lauderdale,51,0,7424
Aviation Institute of Maintenance-Orlando,178,0,8885
Summit Salon Academy,96,0,8972
Summit Salon Academy-Gainesville,18,0,170
Tenaj Salon Institute,140,0,11652
Kevosnik School of Hair Design,22,0,2330
Profile Institute of Barber-Styling,74,0,5154
Keune Academy by 124,118,0,7703
Pacific Rim Christian University,106,0.0377,7405
D & L Academy of Hair Design,25,0,461
Master Educators Beauty School,44,0,3920
Ambria College of Nursing,369,0,14501
Midwestern Career College,199,0.2965,3892
Paul Mitchell the School-Normal,153,0,10736
Innovations Design Academy,30,0,6356
Aveda Fredric's Institute-Indianapolis,124,0,9783
The Salon Professional Academy-Anderson,147,0,4122
Eric Fisher Academy,184,0,2998
A & W Healthcare Educators,36,0,8728
My Le's Beauty College,68,0,910
Southern Worcester County Regional Voc School District,25,0,7671
L'esprit Academy,96,0,4405
Marketti Academy of Cosmetology,76,0,5182
CenterPoint Massage and Shiatsu Therapy School and Clinic,116,0.0086,7222
Avalon School of Cosmetology,30,0,7537
American Business and Technology University,363,0,10503
City Vision University,61,0,1434
Transformed Barber and Cosmetology Academy,108,0,5901
Mississippi School of Therapeutic Massage,72,0,8594
Bitterroot School of Cosmetology,16,0,3463
Atlanta Beauty & Barber Academy,201,0,3074
Montana Academy of Salons,109,0,5709
Park West Barber School,158,0,7377
National Career Institute,151,0,6443
