INSTNM,UGDS,UGDS_NRA,TUITFTE
Dawn Career Institute Inc,226,0,5742
Delaware Technical Community College-Owens,3854,0.0283,4698
Delaware Technical Community College-Terry,2740,0.0077,4334
Delaware Technical Community College-Stanton/Wilmington,6081,0.0202,4198
Delaware State University,3654,0.0233,6032
University of Delaware,18222,0.0381,17838
Goldey-Beacom College,629,0.1272,14321
Schilling-Douglas School of Hair Design LLC,136,0,2433
Wesley College,1431,0.0007,14441
Wilmington University,8671,0.0299,8049
American University,7094,0.0723,30440
Catholic University of America,3529,0.0519,22765
University of the District of Columbia,4253,0.0336,7812
Pontifical Faculty of the Immaculate Conception at the Dominican House of Studies,NULL,NULL,9331
Gallaudet University,1001,0.0819,12269
George Washington University,10433,0.0945,28464
Georgetown University,7211,0.1186,34183
Howard University,6961,0.0419,17361
Medtech Institute,1371,0,5889
Strayer University-District of Columbia,774,0.0194,17247
National Conservatory of Dramatic Arts,39,0,7985
Trinity Washington University,1665,0.0048,15381
Wesley Theological Seminary,NULL,NULL,7414
Wyotech-Daytona,400,0,5223
The Art Institute of Fort Lauderdale,1514,0.0007,14567
Atlantic Technical College,2599,0,4122
The Baptist College of Florida,454,0,8740
Barry University,3913,0.0741,16459
Gooding Institute of Nurse Anesthesia,NULL,NULL,20472
Bethune-Cookman University,3897,0.0205,10171
Lynn University,1911,0.2302,22163
GUTI The Premier Beauty & Wellness Academy,80,0.025,10058
Bradford-Union Technical Center,121,0,1844
Eastern Florida State College,12454,0.0071,1610
Broward College,39175,0.0311,1200
Fortis College-Winter Park,14,0,15102
Carlos Albizu University-Miami,262,0.0191,15073
College of Central Florida,6937,0.013,1192
Johnson University Florida,220,0.0045,9537
University of Central Florida,52280,0.01,5199
Charlotte Technical Center,204,0,2560
Chipola College,1565,0,1414
Clearwater Christian College,409,0.0122,11484
Lorenzo Walker Technical College,679,0,2706
Daytona State College,11815,0.0029,1501
South University-West Palm Beach,942,0,16724
Eckerd College,2062,0.0388,19367
Florida SouthWestern State College,12620,0.021,1318
Edward Waters College,927,0,9307
Embry-Riddle Aeronautical University-Daytona Beach,4954,0.1484,29248
Florida Agricultural and Mechanical University,7995,0.0071,5113
Florida Atlantic University,24228,0.016,5550
Florida State College at Jacksonville,22539,0.0085,1854
Flagler College-St Augustine,2767,0.0372,13414
Florida College,555,0.0162,15025
Concorde Career Institute-Jacksonville,652,0,10648
Concorde Career Institute-Miramar,640,0,11585
Concorde Career Institute-Tampa,411,0,12276
Adventist University of Health Sciences,1870,0.0037,12392
Florida Institute of Technology,3348,0.3292,21450
Florida Institute of Ultrasound Inc,52,0,5983
Florida International University,39102,0.0521,6256
Florida Keys Community College,833,0.0036,2503
Florida Memorial University,1478,0.1252,14724
Florida Career College-Miami,6227,0.0002,8903
Florida School of Massage,81,0,13222
Florida Southern College,2352,0.0493,16051
Florida State University,32432,0.0109,6263
Florida Technical College,2977,0,5633
University of Southernmost Florida,164,0,9045
University of Florida,31879,0.0121,7553
Everest University-Pompano Beach,1270,0.0008,11797
Fort Pierce Beauty Academy,28,0,1976
Full Sail University,17205,0.0349,13051
George Stone Technical Center,456,0,1047
George T Baker Aviation Technical College,649,0,1596
Gulf Coast State College,4379,0.0021,1166
Key College,59,0,5583
Hillsborough Community College,24027,0.0326,2363
Hobe Sound Bible College,233,0.0172,6675
Hollywood Institute of Beauty Careers,79,0,6536
Cortiva Institute-Florida,187,0,7985
Indian River State College,14368,0.0133,1316
Sanford-Brown College-Tampa,426,0,20233
International Academy,265,0.0075,12425
AI Miami International University of Art and Design,2778,0.0025,15302
ITT Technical Institute-Tampa,471,0,18423
Jacksonville University,3164,0.03,10885
Jones College-Jacksonville,490,0.002,3205
Keiser University-Ft Lauderdale,18018,0.0029,14124
Heritage Institute-Ft Myers,738,0,6902
La Belle Beauty School,251,0,0
Florida Gateway College,2170,0.0009,1412
Lake Technical College,669,0,2578
Lake-Sumter State College,3677,0.0065,1925
Fort Myers Technical College,630,0,2266
Lively Technical Center,907,0,1352
Lindsey Hopkins Technical College,716,0,2040
Loraines Academy & Spa,186,0.0054,7812
Luther Rice University & Seminary,490,0.002,6280
State College of Florida-Manatee-Sarasota,9228,0.0152,2379
Manatee Technical College,928,0,1854
Manhattan Hairstyling Academy,160,0,21172
Traviss Career Center,1115,0,2650
Merryfield School of Pet Grooming,181,0,9571
Trinity International University-Florida,230,0,15274
Miami Lakes Educational Center and Technical College,935,0,1552
Miami Dade College,61470,0.0521,1476
University of Miami,10828,0.1445,29286
Orange Technical College-Mid Florida Campus,1418,0.0007,8867
Beauty Schools of America-Miami,575,0,10581
Remington College-Tampa Campus,151,0,11276
Everest Institute-North Miami,196,0,9612
Academy of Palm Beach,66,0,6742
Lincoln College of Technology-West Palm Beach,713,0,11856
Paul Mitchell the School-Jacksonville,133,0,10141
North Florida Community College,866,0.0046,972
University of North Florida,13884,0.0148,5264
Northwood University-Florida,669,0.2706,16307
Nova Southeastern University,4582,0.0519,17966
Northwest Florida State College,5119,0.0059,1854
Everest University-North Orlando,584,0.0017,11246
Orange Technical College-Orlando Campus,377,0,1626
Palm Beach Atlantic University,2585,0.0375,16273
Palm Beach State College,25217,0.0185,1991
Pasco-Hernando State College,9184,0.0021,1386
Pensacola State College,8304,0.0031,1375
Pinellas Technical College-Clearwater,1233,0,2078
Polk State College,8990,0.0089,1559
Radford M Locklin Technical Center,318,0,1073
Saint Vincent de Paul Regional Seminary,NULL,NULL,13221
Ridge Career Center,664,0,2526
Ringling College of Art and Design,1216,0.1571,34848
Robert Morgan Educational Center and Technical College,624,0,2635
Rollins College,2670,0.0727,18320
First Coast Technical College,542,0,3300
Saint Leo University,11976,0.0256,9630
St Petersburg College,28003,0.0072,1973
Pinellas Technical College-St. Petersburg,1488,0,1994
Santa Fe College,13757,0.0192,2121
Suncoast Technical College,346,0,4897
Argosy University-Sarasota,142,0,17825
Seminole State College of Florida,16515,0.0188,1848
Sheridan Technical College,1465,0,2190
Saint John Vianney College Seminary,77,0.1558,20490
Saint Johns River State College,5112,0.0025,1711
South Florida State College,2128,0.0193,1006
University of South Florida-Main Campus,30279,0.0422,6454
St Thomas University,931,0.1751,16172
Stenotype Institute of Jacksonville Inc-Jacksonville,164,0,9557
Stetson University,2821,0.0496,18645
Southeastern University,2946,0.0153,11590
Benes International School of Beauty,307,0,7163
RIVEROAK Technical College,145,0,2419
Tallahassee Community College,11995,0.0115,1693
Talmudic College of Florida,46,0.2826,4864
Everest University-Tampa,518,0,9718
Everest University-Largo,426,0,10770
The University of Tampa,6811,0.1031,16628
Taylor Technical Institute,142,0,2798
Tom P Haney Technical Center,395,0,2899
Trinity Baptist College,352,0,4946
Trinity College of Florida,224,0.0223,11781
Fashion Focus Hair Academy,67,0,6116
Valencia College,37634,0.0221,1793
Warner University,1011,0.0188,4529
Florida Panhandle Technical College,210,0,2445
Webber International University,687,0.2402,12023
Rasmussen College-Florida,6309,0,12118
The University of West Florida,9794,0.0181,5937
Orange Technical College-Westside Campus,541,0,2175
William T McFatter Technical College,1116,0,2970
Orange Technical College-Winter Park Campus,219,0,2332
Withlacoochee Technical Institute,267,0,3574
Abraham Baldwin Agricultural College,3244,0.0151,2359
Agnes Scott College,802,0.0898,12517
Interactive College of Technology-Chamblee,344,0,37194
Interactive College of Technology-Morrow,25,0,38242
Albany Technical College,3424,0,1515
Darton State College,5300,0.0183,2443
Albany State University,3261,0.0018,4030
Andrew College,295,0.0271,5890
Armstrong State University,6162,0.0166,4839
The Art Institute of Atlanta,2584,0.0012,12641
Georgia Career Institute,552,0,7441
Atlanta Technical College,4017,0.0047,1267
Point University,1399,0.0086,9337
Atlanta Metropolitan State College,2850,0.007,1363
Atlanta's John Marshall Law School,NULL,NULL,35867
Atlanta School of Massage,78,0,14187
Clark Atlanta University,2567,0.0136,16292
Augusta Technical College,4114,0.0015,1329
Bainbridge State College,2227,0.0018,2792
Bauder College,398,0.0025,9879
Beauty College of America,46,0,871
Berry College,2065,0.0073,13245
Beulah Heights University,451,0.0089,6405
Brenau University,1581,0.0253,13562
Brewton-Parker College,472,0.0169,6173
Brown College of Court Reporting,208,0,12611
College of Coastal Georgia,2833,0.0116,2309
West Georgia Technical College,5918,0.0027,1923
Carver Bible College,88,0,6023
Clayton  State University,6064,0.0127,4743
Columbia Theological Seminary,NULL,NULL,1316
Columbus Technical College,3177,0.0028,1554
Columbus State University,6715,0.0094,6154
Georgia Northwestern Technical College,4806,0.004,1547
Covenant College,1066,0.0225,13871
Dalton State College,4671,0.0242,2252
Pro Way Hair School,141,0,4355
South University-Savannah,764,0,13619
East Georgia State College,2847,0.0028,1492
Emmanuel College,727,0.044,8120
Emory University,7730,0.1547,24533
Georgia Highlands College,5159,0.0083,2454
Fort Valley State University,2172,0.0028,3485
Grady Health System Professional Schools,60,0,5603
Georgia Institute of Technology-Main Campus,13996,0.1068,12832
Georgia Southwestern State University,2415,0.0178,4506
Georgia College and State University,5827,0.0079,7922
Georgia Southern University,17232,0.0133,5686
Georgia State University,24619,0.0164,7171
University of Georgia,26738,0.0148,10408
Gordon State College,3864,0.0021,2139
Southern Crescent Technical College,4558,0.002,1261
Gupton Jones College of Funeral Service,162,0,13491
Gwinnett College-Lilburn,325,0,9327
Gwinnett Technical College,6854,0.012,2522
Interdenominational Theological Center,NULL,NULL,18882
Kennesaw State University,23058,0.0186,6034
LaGrange College,874,0.0057,14307
Lanier Technical College,3382,0.0071,2550
Life University,774,0.0233,19362
Chattahoochee Technical College,9323,0.0087,2492
Herzing University-Atlanta,341,0,11311
Mercer University,4418,0.0312,16330
Morehouse College,2106,0.0313,14394
Morehouse School of Medicine,NULL,NULL,28496
Moultrie Technical College,1307,0.0031,1850
North Georgia Technical College,2497,0.0016,2147
Oglethorpe University,1064,0.0479,12338
Paine College,841,0.0155,14030
Piedmont College,1286,0.0023,9122
Portfolio Center,81,0,14911
Reinhardt University,1317,0.0015,10884
Savannah Technical College,4223,0.005,1581
Savannah College of Art and Design,8846,0.134,25740
Savannah State University,4659,0.006,2800
Shorter University,1449,0.0386,8944
South Georgia Technical College,1472,0.0027,2084
The Creative Circus,126,0,20450
Spelman College,2135,0.015,13712
Southern Polytechnic State University,5890,0.0309,6216
Southwest Georgia Technical College,1151,0.0009,1999
Thomas University,800,0.0413,10172
Toccoa Falls College,807,0.0149,10336
Truett-McConnell College,729,0.0096,8064
Wiregrass Georgia Technical College,2842,0.0035,2370
Valdosta State University,9235,0.0246,5474
Wesleyan College,553,0.217,10081
University of West Georgia,9982,0.0097,5366
Young Harris College,1180,0.0729,9769
Heald College-Honolulu,1401,0,15141
Chaminade University of Honolulu,2017,0.0169,14296
University of Hawaii at Hilo,3295,0.0476,7031
University of Hawaii at Manoa,13667,0.0253,9558
Hawaii Institute of Hair Design,81,0,7803
Hawaii Pacific University,4741,0.1173,15303
Honolulu Community College,3261,0.012,2512
Kapiolani Community College,5764,0.1178,3746
Kauai Community College,1212,0.0116,2162
Leeward Community College,5789,0.01,2827
University of Hawaii Maui College,3302,0.0142,2180
Med-Assist School of Hawaii Inc,92,0,3322
World Medicine Institute,NULL,NULL,12992
Travel Institute of the Pacific,153,0,3653
University of Hawaii-West Oahu,2424,0.0033,4902
Windward Community College,1782,0.0022,2017
Carrington College-Boise,494,0,15860
Boise Bible College,172,0.0058,11209
Boise State University,16206,0.0408,6727
Eastern Idaho Technical College,538,0,1470
Idaho State University,9370,0.1322,7624
University of Idaho,8162,0.0441,8109
The College of Idaho,1113,0.071,10436
Lewis-Clark State College,3168,0.0354,5085
ITT Technical Institute-Boise,274,0,18612
Aveda Institute-Twin Falls,67,0,4764
Mr Leon's School of Hair Design-Moscow,16,0,7521
North Idaho College,4749,0,2028
Northwest Nazarene University,1300,0.0231,11663
The School of Hairstyling,34,0,4473
Brigham Young University-Idaho,23865,0.0659,2424
College of Southern Idaho,4621,0.008,1903
Adler University,NULL,NULL,31502
Alvareitas College of Cosmetology-Edwardsville,47,0,2588
Alvareitas College of Cosmetology-Godfrey,50,0,4366
American Academy of Art,365,0.0027,25450
School of the Art Institute of Chicago,2783,0.3036,27614
Augustana College,2469,0.0251,17802
Aurora University,3199,0.0016,11230
Tricoci University of Beauty Culture-Urbana,32,0,2992
Southwestern Illinois College,9287,0.0002,3177
Bethany Theological Seminary,NULL,NULL,3721
Black Hawk College,4250,0.0047,1560
Blackburn College,578,0,12758
Blessing Rieman College of Nursing,234,0,11089
Blessing Hospital School of Radiologic Technology,20,0,4026
Bradley University,4585,0.0096,19329
Paul Mitchell the School-Bradley,338,0,8734
Cameo Beauty Academy,109,0,9006
Cannella School of Hair Design-Villa Park,74,0,6352
Cannella School of Hair Design-Chicago,95,0,7470
Cannella School of Hair Design-Chicago,129,0,6918
Cannella School of Hair Design-Elgin,48,0,8476
Empire Beauty School-Hanover Park,76,0,9423
Capri Beauty College,92,0,11878
Carl Sandburg College,1591,0,2480
Catholic Theological Union at Chicago,NULL,NULL,14973
La James International College-East Moline,17,0,12614
Midwestern University-Downers Grove,NULL,NULL,43479
The Chicago School of Professional Psychology at Chicago,NULL,NULL,21347
Chicago State University,3874,0.0392,5468
Chicago Theological Seminary,NULL,NULL,13109
University of Chicago,5729,0.1011,27753
City Colleges of Chicago-Kennedy-King College,3836,0.0034,1383
City Colleges of Chicago-Malcolm X College,4898,0,627
City Colleges of Chicago-Olive-Harvey College,2992,0.0003,657
City Colleges of Chicago-Harry S Truman College,5523,0.0005,843
City Colleges of Chicago-Richard J Daley College,4271,0,570
