INSTNM,UGDS,UGDS_NRA,TUITFTE
Thomas Jefferson School of Law,NULL,NULL,19841
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,75,0.08,7820
Yuba College,4817,0.0015,349
The Salon Professional Academy-Grand Junction,75,0,3018
Adams State University,1939,0.0041,1503
Aims Community College,3649,0,2629
AMERICANA BEAUTY COLLEGE #2,140,0,1939
Arapahoe Community College,5265,0.0129,1743
Bel-Rea Institute of Animal Technology,737,0,18391
Everest College-Colorado Springs,599,0,9443
BOULDER COLLEGE OF MASSAGE THERAPY,218,0.0138,4319
University of Colorado Denver/Anschutz Medical Campus,6980,0.0572,4661
UNIVERSITY OF COLORADO HEALTH SCIENCES CENTER,447,0.0022,5852
University of Colorado Colorado Springs,5763,0.0062,4178
Redstone College,951,0.0126,8442
University of Colorado Boulder,25472,0.0132,8459
Colorado Christian University,1420,0.0063,8913
Colorado College,1929,0.0187,11681
Concorde Career College-Aurora,426,0,7714
The Art Institute of Colorado,2226,0,12746
Colorado Mountain College,1984,0.003,2111
Colorado Northwestern Community College,666,0.0075,1659
Colorado School of Mines,2658,0.035,7230
Colorado School of Trades,106,0,9180
Colorado State University-Fort Collins,20722,0.0094,5447
Colorado Technical University-Colorado Springs,1066,0.031,5128
Empire Beauty School-Lakewood,119,0,2911
Community College of Aurora,3800,0.0147,1916
CollegeAmerica-Denver,448,0.0045,1222
Delta Montrose Technical College,1223,0,3493
Prince Institute-Rocky Mountains,263,0,5218
Community College of Denver,5628,0.0531,1421
Lincoln College of Technology-Denver,992,0,7422
Denver Seminary,NULL,NULL,5343
Westwood College-Denver North,1889,0.0011,11700
University of Denver,4432,0.0417,15655
Emily Griffith Technical College,5600,0.0148,1665
Fort Lewis College,4023,0.0122,3054
Front Range Community College,12610,0.0108,2270
Glenwood Beauty Academy,59,0,3200
Hair Dynamics Education Center,117,0,3653
Iliff School of Theology,NULL,NULL,7457
International Salon and Spa Academy,186,0.0054,4050
Lamar Community College,589,0,1081
Colorado Mesa University,5257,0.0074,1698
Metropolitan State University of Denver,18904,0.0106,2403
Morgan Community College,675,0.0015,1311
Naropa University,451,0.0399,14788
National American University-Colorado Springs,224,0.0089,8876
National American University-Denver,155,0.129,28
Nazarene Bible College,546,0.0037,3543
Northeastern Junior College,1291,0.0054,2341
University of Northern Colorado,9901,0.0035,3027
Otero Junior College,1177,0.0068,821
Everest College-Thornton,1096,0.0009,66630
Pikes Peak Community College,8491,0.0079,1991
IBMC College,301,0,2559
Pueblo Community College,4454,0.0025,1111
Red Rocks Community College,4767,0.0128,2479
Regis University,5430,0.0094,20653
Rocky Mountain College of Art and Design,420,0,12332
Montessori Education Center of the Rockies,87,0,4420
SAN JUAN BASIN AREA VOCATIONAL TECHNICAL SCHOOL,1100,0,657
Colorado State University-Pueblo,4457,0.026,1813
Pickens Technical College,818,0.0086,1437
Intellitec College-Colorado Springs,427,0,1855
Intellitec College-Grand Junction,255,0,1726
ARTISTIC BEAUTY COLLEGES-WESTMINSTER,86,0,4102
Trinidad State Junior College,1494,0.0047,841
Empire Beauty School-Thornton,148,0,2804
Western State Colorado University,2297,0,3605
YESHIVA TORAS CHAIM TALMUDICAL SEMINARY,18,0,26983
Albertus Magnus College,1788,0.0034,7687
Paul Mitchell the School-Danbury,66,0,2294
Asnuntuck Community College,830,0,2491
Bais Binyomin Academy,68,0,6142
Branford Hall Career Institute-Branford Campus,365,0,8148
Lincoln College of New England-Southington,582,0.0052,27428
Bridgeport Hospital School of Nursing,169,0,NULL
University of Bridgeport,1261,0.1864,9147
BUTLER BUSINESS SCHOOL INC,252,0,2299
Central Connecticut State University,8640,0.02,4697
Charter Oak State College,1578,0,NULL
Connecticut Center for Massage Therapy-Newington,313,0.0032,7121
Connecticut College,1727,0.0857,20001
Marinello Schools of Beauty-East Hartford,270,0,2668
Porter and Chester Institute of Branford,168,0,11989
University of Connecticut,14757,0.0102,5340
Goodwin College,667,0,3042
Lincoln Technical Institute-East Windsor,304,0,784
Eastern Connecticut State University,4408,0.0095,5066
Fairfield University,3648,0.0099,14702
Paul Mitchell the School-North Haven,72,0,1450
Capital Community College,2651,0.0038,2287
Rensselaer Hartford Graduate Center Inc,NULL,NULL,37540
HARTFORD SCHOOL OF MUSIC,55,0,17116
American Institute-West Hartford,238,0.0084,8702
University of Hartford,5254,0.0295,11701
Holy Apostles College and Seminary,17,0.0588,9217
Housatonic Community College,4033,0.0136,1867
GIBBS COLLEGE,1154,0.0165,10159
THE LEON INSTITUTE OF HAIR DESIGN,51,0,1979
Lyme Academy College of Fine Arts,91,0.011,28946
Manchester Community College,4063,0.0079,2235
Naugatuck Valley Community College,4122,0.0095,2504
Middlesex Community College,1361,0.0059,2449
Mitchell College,710,0.0085,12069
Three Rivers Community College,3119,0.0029,2032
RENASCI ACADEMY OF HAIR,46,0,582
Lincoln Technical Institute-New Britain,568,0,4798
New England Tractor Trailer Training School of Connecticut,252,0,13224
University of New Haven,2563,0.0375,11951
Ridley-Lowell Business & Technical Institute-New London,128,0,1214
Norwalk Community College,4184,0.0406,2920
Northwestern Connecticut Community College,1045,0.0029,2431
Paier College of Art Inc,247,0.0162,17903
Marinello Schools of Beauty-Meriden,130,0,5020
PORTER AND CHESTER INSTITUTE,172,0,14299
PORTER AND CHESTER INSTITUTE,172,0,14299
PORTER AND CHESTER INSTITUTE,172,0,14299
Porter and Chester Institute of Stratford,190,0,14393
Post University,1325,0.0536,11890
Quinebaug Valley Community College,1362,0.0022,1820
Quinnipiac University,5365,0.0101,16256
Sacred Heart University,4008,0.0117,11271
University of Saint Joseph,1093,0.0009,16013
Gateway Community College,4230,0.0121,2161
St Vincent's College,320,0.0094,8847
Southern Connecticut State University,8123,0.0151,4521
Stone Academy-Hamden,350,0,1604
Tri-State College of Acupuncture,NULL,NULL,175
Trinity College,2061,0.017,21650
Tunxis Community College,2720,0.0125,2516
Wesleyan University,2692,0.0613,16920
Western Connecticut State University,4586,0.005,4356
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,62
Yale University,5287,0.088,15456
Margaret H Rollins School of Nursing at Beebe Medical Center,56,0,0
Dawn Career Institute Inc,157,0,2111
Delaware Technical Community College-Owens,3273,0.029,3017
Delaware Technical Community College-Terry,2067,0.0116,2419
Delaware Technical Community College-Stanton/Wilmington,6689,0.0223,2564
Delaware State University,2992,0.004,3520
University of Delaware,16430,0.0103,9446
Goldey-Beacom College,1019,0.0029,9154
Schilling-Douglas School of Hair Design LLC,128,0,1259
Wesley College,1820,0.0093,7244
Wilmington University,3965,0,6240
American University,5632,0.074,20748
Catholic University of America,2724,0.0158,12959
CORCORAN COLLEGE OF ART AND DESIGN,469,0,38392
University of the District of Columbia,4946,0.0471,8493
Gallaudet University,1154,0.1057,7968
George Washington University,9953,0.045,15976
Georgetown University,6268,0.0504,23164
HARRISON CENTER FOR CAREER EDUCATION,91,0.0549,3811
Howard University,7001,0.0954,7046
DUDLEY BEAUTY COLLEGE,126,0,4079
Medtech Institute,1088,0.1756,1410
SOUTHEASTERN UNIVERSITY,635,0.0756,12055
Strayer University-District of Columbia,705,0.0525,11607
National Conservatory of Dramatic Arts,37,0.027,2764
Trinity Washington University,1001,0.027,13132
Wesley Theological Seminary,NULL,NULL,13919
Wyotech-Daytona,485,0.0247,886
The Art Institute of Fort Lauderdale,3296,0,12398
Atlantic Technical College,1110,0,1482
The Baptist College of Florida,572,0,4734
Barry University,5809,0.0451,9839
Gooding Institute of Nurse Anesthesia,NULL,NULL,16535
Bethune-Cookman University,2794,0.0558,6802
Lynn University,1903,0.1513,16694
GUTI The Premier Beauty & Wellness Academy,90,0,1668
Bradford-Union Technical Center,117,0,961
Eastern Florida State College,14174,0.0108,1311
Broward College,26161,0.0928,1490
Fortis College-Winter Park,265,0,2862
Carlos Albizu University-Miami,354,0,9639
College of Central Florida,4895,0.0072,1504
Johnson University Florida,249,0.004,8623
University of Central Florida,34064,0.0119,2955
Charlotte Technical Center,805,0,379
Chipola College,1651,0,1278
Clearwater Christian College,607,0,8661
Lorenzo Walker Technical College,819,0,594
SUMMIT INSTITUTE,169,0,6424
Daytona State College,11365,0.0128,1102
South University-West Palm Beach,447,0.0112,11578
Eckerd College,1617,0.0835,17790
Florida SouthWestern State College,8798,0.0236,1237
Edward Waters College,1297,0.0008,8180
Embry-Riddle Aeronautical University-Daytona Beach,4488,0.0891,16023
Florida Agricultural and Mechanical University,10972,0.007,5510
Florida Atlantic University,19078,0.0519,3096
Florida State College at Jacksonville,19946,0.0186,1174
Flagler College-St Augustine,2034,0.0206,7772
FLIGHT SAFETY INTERNATIONAL,204,0.0833,7447
Florida College,478,0.0126,5993
Concorde Career Institute-Jacksonville,461,0,8080
Concorde Career Institute-Miramar,475,0,6588
Concorde Career Institute-Tampa,552,0,7434
Adventist University of Health Sciences,1403,0,4764
Florida Institute of Technology,2328,0.2135,17495
Florida Institute of Ultrasound Inc,55,0,7416
Florida International University,25729,0.0579,6787
Florida Keys Community College,843,0.013,1557
Florida Memorial University,2176,0.0823,24865
Florida Career College-Miami,2131,0.0131,5220
Florida Southern College,2451,0.0379,11451
Florida State University,29129,0.0061,3098
Florida Technical College,667,0,3595
University of Southernmost Florida,172,0,3351
University of Florida,33455,0.0092,3037
Everest University-Pompano Beach,1522,0.0013,19283
Fort Pierce Beauty Academy,26,0,1081
Full Sail University,4115,0.0131,9614
George Stone Technical Center,716,0,669
George T Baker Aviation Technical College,386,0,775
Gulf Coast State College,4789,0.0077,1081
Key College,104,0.0096,8449
Hillsborough Community College,19132,0.0082,1063
Hobe Sound Bible College,128,0.0391,5420
Cortiva Institute-Florida,320,0.0031,9228
Indian River State College,6864,0.0111,813
Sanford-Brown College-Tampa,1799,0,4832
International Academy,150,0.0133,5885
AI Miami International University of Art and Design,1216,0.023,37883
ATI HEALTH EDUCATION CENTER,313,0.2843,16068
ITT Technical Institute-Tampa,595,0,14967
Jacksonville University,2396,0.0271,9102
Jones College-Jacksonville,693,0.0029,13337
Keiser University-Ft Lauderdale,620,0.0194,15994
Heritage Institute-Ft Myers,182,0,4184
La Belle Beauty School,431,0,2742
Florida Gateway College,2486,0,1414
Lake Technical College,606,0,777
Lake-Sumter State College,2542,0.0028,1394
Fort Myers Technical College,653,0,506
Lively Technical Center,1125,0.0107,721
Lindsey Hopkins Technical College,1305,0,546
Loraines Academy & Spa,219,0,5371
Luther Rice University & Seminary,389,0.0051,2321
State College of Florida-Manatee-Sarasota,8435,0.0159,1152
Manatee Technical College,2009,0,1443
Manhattan Hairstyling Academy,237,0,1018
MARGATE SCHOOL OF BEAUTY INC,464,0,5275
Traviss Career Center,767,0,543
Trinity International University-Florida,124,0.0161,8928
Miami Lakes Educational Center and Technical College,1431,0,632
Miami Dade College,51901,0.0307,1236
University of Miami,9629,0.0667,17890
Orange Technical College-Mid Florida Campus,1743,0.004,1778
Beauty Schools of America-Miami,590,0,2259
Remington College-Tampa Campus,856,0.0596,14580
Everest Institute-North Miami,1563,0.0013,3452
NATIONAL SCHOOL OF TECHNOLOGY INC,1548,0,4517
Academy of Palm Beach,326,0.0031,3535
Lincoln College of Technology-West Palm Beach,1236,0.051,6016
WEBSTER TECH,133,0,16027
Paul Mitchell the School-Jacksonville,55,0,210
North Florida Community College,918,0.0076,716
University of North Florida,11363,0.0066,2524
Northwood University-Florida,958,0.1628,9030
Nova Southeastern University,4896,0.0891,12765
Northwest Florida State College,4703,0.0036,1082
Everest University-North Orlando,1564,0.0377,9550
Orange Technical College-Orlando Campus,752,0,1166
Palm Beach Atlantic University,2374,0.0379,6371
Palm Beach State College,13920,0.0342,1487
Pasco-Hernando State College,5877,0.0061,789
Pensacola State College,7820,0.0046,1081
Pinellas Technical College-Clearwater,1171,0.0009,882
Polk State College,5335,0.042,1587
Radford M Locklin Technical Center,310,0,609
Saint Vincent de Paul Regional Seminary,NULL,NULL,3783
ATI CAREER TRAINING CENTER,662,0.0181,9253
ATI CAREER TRAINING CENTER,207,0.0097,9074
Ridge Career Center,641,0,417
Ringling College of Art and Design,989,0.0566,38858
Toni & Guy Hairdressing Academy-Jacksonville,117,0.0171,1875
Robert Morgan Educational Center and Technical College,1052,0,525
Rollins College,1433,0.0335,11465
ROSS MEDICAL EDUCATION CENTER,70,0,1056
First Coast Technical College,383,0,3731
Saint Leo University,10768,0.0067,6057
St Petersburg College,19882,0.0145,1779
Pinellas Technical College-St. Petersburg,2399,0,349
Santa Fe College,12618,0.0244,1482
Suncoast Technical College,80,0,1675
Argosy University-Sarasota,48,0,11391
Seminole State College of Florida,10995,0.0549,1429
Sheridan Technical College,1630,0,817
Saint John Vianney College Seminary,55,0.2727,9329
Saint Johns River State College,3842,0.0029,1078
South Florida State College,2005,0.007,696
University of South Florida-Main Campus,31166,0.0107,2754
SPURGEON BAPTIST BIBLE COLLEGE,25,0,4920
St Thomas University,1171,0.1298,11107
Stenotype Institute of Jacksonville Inc-Jacksonville,362,0,1743
Stetson University,2127,0.0296,15179
Southeastern University,1675,0.0084,6685
Benes International School of Beauty,148,0.0135,3359
SUNCOAST SCHOOL,72,0,22799
RIVEROAK Technical College,209,0,9921
Tallahassee Community College,10622,0.0119,1109
Talmudic College of Florida,31,0,12931
Everest University-Tampa,1856,0.0172,30311
Everest University-Largo,1023,0,12326
The University of Tampa,4087,0.0497,20416
Taylor Technical Institute,376,0,682
Tom P Haney Technical Center,427,0,1323
ATI CAREER TRAINING CENTER,649,0.0832,5479
Trinity Baptist College,383,0.0131,2228
Trinity College of Florida,207,0.0435,6475
UNION INSTITUTE & UNIVERSITY,209,0.0048,12025
Fashion Focus Hair Academy,71,0,1603
Valencia College,22846,0.0281,1440
Warner University,912,0.0373,8785
Florida Panhandle Technical College,645,0,1972
Webber International University,588,0.1429,10383
Rasmussen College-Florida,454,0,16868
WEBSTER COLLEGE INC,263,0,16085
The University of West Florida,7457,0.0102,2767
Orange Technical College-Westside Campus,581,0,531
William T McFatter Technical College,1065,0,1523
Orange Technical College-Winter Park Campus,554,0,1724
Withlacoochee Technical Institute,344,0,3276
Abraham Baldwin Agricultural College,3339,0.0102,946
ADVANCED CAREER TRAINING-ATLANTA CAMPUS,339,0,13735
Agnes Scott College,850,0.0718,7255
Interactive College of Technology-Chamblee,45,0,31389
Interactive College of Technology-Morrow,77,0,10280
Albany Technical College,2624,0,1244
Darton State College,3677,0.0068,1198
Albany State University,3120,0.0038,1415
AMERICAN INTERCONTINENTAL UNIVERSITY,5277,0.0025,15298
Andrew College,328,0.061,4479
Armstrong State University,5281,0.018,2298
The Art Institute of Atlanta,2665,0.0255,11984
Georgia Career Institute,252,0,1442
Atlanta Technical College,3446,0,1209
Point University,346,0.0145,10008
ATLANTA COLLEGE OF ART,317,0.0568,19623
Atlanta Metropolitan State College,1884,0.0356,1466
Atlanta School of Massage,214,0,13583
Clark Atlanta University,3920,0,10295
Augusta Technical College,3810,0.0037,1034
AUGUSTA STATE UNIVERSITY,5194,0.011,1956
Bainbridge State College,1935,0,918
Bauder College,318,0,22459
Beauty College of America,89,0,746
EAST CENTRAL TECHNICAL COLLEGE,1306,0,1076
Berry College,1885,0.0196,17539
Beulah Heights University,681,0,4309
Brenau University,1343,0.0164,18269
Brewton-Parker College,1090,0.0239,6377
Brown College of Court Reporting,236,0,11009
College of Coastal Georgia,2484,0.0056,1310
West Georgia Technical College,1897,0,1378
Clayton  State University,5631,0.017,2393
Columbia Theological Seminary,NULL,NULL,3896
Columbus Technical College,3121,0.0003,1188
Columbus State University,5938,0.0135,2006
Georgia Northwestern Technical College,2372,0,1249
Covenant College,1170,0.0034,12275
Dalton State College,4087,0.0159,1001
Pro Way Hair School,60,0,490
DEVRY UNIVERSITY-GEORGIA,3950,0.0172,8756
South University-Savannah,490,0.002,11227
East Georgia State College,1377,0.0022,984
Emmanuel College,742,0.0081,7554
Emory University,6218,0.0317,13019
Georgia Highlands College,3156,0.006,1241
Fort Valley State University,2196,0.0137,1325
Grady Health System Professional Schools,91,0,1571
Georgia Institute of Technology-Main Campus,5557,0.0482,8662
Georgia Southwestern State University,2053,0.0434,2029
GAINESVILLE COLLEGE,5076,0.0179,1589
Georgia College and State University,4632,0.0207,2623
GEORGIA MEDICAL INSTITUTE-ATLANTA DOWNTOWN,1691,0.0012,5383
GEORGIA MILITARY COLLEGE-MAIN CAMPUS,1062,0,1519
Georgia Southern University,13021,0.0114,2129
Georgia State University,19116,0.0279,4001
