INSTNM,UGDS,UGDS_NRA,TUITFTE
Modern Hairstyling Institute-Bayamon,216,0,1549
Modern Hairstyling Institute-Arecibo,66,0,1503
National University College-Bayamon,2376,0,3215
National University College-Arecibo,1466,0,3185
Ponce Paramedical College Inc,1083,0,643
Ponce School of Medicine and Health Sciences,NULL,NULL,17376
PONCE TECHNICAL SCHOOL,24,0,127
University of Puerto Rico-Aguadilla,3058,0,1098
University of Puerto Rico-Arecibo,4601,0,961
University of Puerto Rico-Bayamon,5500,0,2262
University of Puerto Rico-Carolina,5472,0,1525
University of Puerto Rico-Cayey,4128,0,1006
University of Puerto Rico-Humacao,3994,0.0003,968
University of Puerto Rico-Utuado,1686,0,967
University of Puerto Rico-Mayaguez,10789,0,1035
University of Puerto Rico-Medical Sciences,677,0.0015,2961
University of Puerto Rico-Ponce,3352,0,2031
University of Puerto Rico-Rio Piedras,17687,0.0005,2195
Universidad Del Este,8833,0,4373
RAMIREZ COLLEGE OF BUSINESS AND TECHNOLOGY,558,0,4933
Ryder Memorial School for Practical Nursing,23,0,304
ROGIES SCHOOL OF BEAUTY CULTURE,670,0,2456
Universidad del Sagrado Corazon,4450,0,3881
Seminario Evangelico de Puerto Rico,NULL,NULL,2502
TEDDY ULMO INSTITUTE,125,0,2402
Universidad Central Del Caribe,59,0,14916
Universidad Politecnica de Puerto Rico,4963,0,4361
Pontifical Catholic University of Puerto Rico-Mayaguez,1572,0,9381
Universidad Del Turabo,9186,0,4197
College of Micronesia-FSM,1251,0,2981
Palau Community College,172,0,4261
University of the Virgin Islands,1146,0.075,4322
UNIVERSITY OF THE VIRGIN ISLANDS-KINGSHILL,871,0.031,4828
Stanford University,7360,0.0467,15823
THE UNIVERSITY OF CONNECTICUT SCH OF MED AND DENT,NULL,NULL,14861
Purdue University-Main Campus,31565,0.0623,6188
Blue Hills Regional Technical School,58,0,4925
OHR SOMAYACH,143,0.2448,0
Parker University,NULL,NULL,17335
EDP Univeristy of Puerto Rico Inc-San Juan,821,0,284
ICPR Junior College-General Institutional,467,0,3606
GAITHER AND COMPANY BEAUTY COLLEGE,34,0,1120
ITT Technical Institute-Sylmar,757,0,13466
ITT Technical Institute-Westminster,432,0,13693
Widener University-Delaware Law School,171,0,16009
City College-Fort Lauderdale,612,0,2329
Meridian College,40,0,7453
Georgia Perimeter College,16303,0.0496,1752
Georgia Piedmont Technical College,4538,0.0002,1318
INTERNATIONAL COLLEGE AND GRADUATE SCHOOL,5,0,1755
The Beauty Institute Schwarzkopf Professional - Coeur D'Alene,63,0,2947
Cortiva Institute-Chicago,583,0,5741
ETI School of Skilled Trades,272,0,8610
SOUTHWESTERN COLLEGE OF BUSINESS,53,0,0
Trend Setters' Academy of Beauty Culture-Elizabethtown,55,0,1185
DAVENPORT UNIVERSITY-CENTRAL REGION,2137,0.0005,6855
Traxlers School of Hair,50,0,1066
Infinity Career College,55,0,2338
Vatterott College-Berkeley,460,0,3387
Metro Business College-Rolla,86,0,2894
Metro Business College-Jefferson City,86,0,2894
Warren County Community College,705,0.0312,2889
St. John's College,444,0.0158,14933
Yeshiva and Kollel Harbotzas Torah,19,0.1053,56
Bais Medrash Elyon,33,0,774
Antioch University-Los Angeles,178,0,13298
Antioch University-Santa Barbara,134,0.0149,18190
Antioch University-New England,NULL,NULL,7370
Antioch University-Seattle,190,0,7725
Antioch University-Midwest,163,0,10664
Mid-America Christian University,680,0.0044,5957
Platt College-Tulsa,390,0,10564
Ponca City Beauty College,15,0,1432
Francis Tuttle Technology Center,1549,0,2052
Career Point College,186,0,1132
Central Technology Center,316,0,5966
Carrington College-Portland,406,0,11869
Career Technology Center of Lackawanna County,69,0,172484
Brightwood College-Nashville,101,0,7071
Brightwood College-El Paso,920,0,691
Palo Alto College,6541,0.0023,515
Sebring Career Schools-Huntsville,28,0,2887
University of Cosmetology Arts & Sciences-San Antonio Perrin,100,0,1739
Central Texas Beauty College-Round Rock,100,0,2573
Empire Beauty School-Manitowoc,37,0,2648
INTERNATIONAL JUNIOR COLLEGE PONCE COLLEGE OF TECH,136,0,1674
Unification Theological Seminary,NULL,NULL,5530
Athens Technical College,2929,0,1378
Maricopa Skill Center,2473,0.1524,3909
Carrington College-San Leandro,497,0,7515
Headmasters School of Hair Design,54,0,2205
Razzle Dazzle College of Hair Design Inc,69,0,6109
Beckfield College-Florence,302,0,5385
Dorsey Business Schools-Wayne,106,0,1986
Ross Medical Education Center-Saginaw,71,0,5111
Sussex County Community College,1971,0.0005,3230
Landmark College,282,0.0284,24005
National American University-Independence,284,0.0211,8949
Yeshiva Gedolah of Greater Detroit,39,0.0256,4127
WRIGHT BUSINESS SCHOOL,245,0,6065
Austin Graduate School of Theology,41,0,2891
Collin County Community College District,15287,0.1171,1272
HARRISON CAREER INSTITUTE-WILMINGTON,357,0,3801
INGALLS MEMORIAL HOSPITAL DIETETIC INTERNSHIP,NULL,NULL,0
Owensboro Community and Technical College,2223,0,879
ASHLAND SCHOOL OF BEAUTY CULTURE,68,0,4258
Heads West Kentucky Beauty College,22,0,789
Jenny Lea Academy of Cosmetology,18,0,1023
Empire Beauty School-Hurstborne,120,0,3341
Southeast School of Cosmetology,17,0,4892
Cloyd's Beauty School 3 Inc,45,0,1731
Moore Norman Technology Center,413,0,2191
Fayette County Career & Technical Institute Practical Nursing Program,118,0,2011
Franklin County Career and Technology Center,61,0,1448
Paul Mitchell the School-Knoxville,46,0,2065
Ogle School Hair Skin Nails-Hurst,132,0,6394
OKEFENOKEE TECHNICAL COLLEGE,1458,0,1861
FLINT RIVER TECHNICAL COLLEGE,903,0,1199
Fashion Institute of Design & Merchandising-San Diego,285,0.007,17880
National American University-Albuquerque,258,0.0194,8423
Tennessee College of Applied Technology Nashville,995,0,998
ECPI University,3297,0,9455
ECPI TECHNICAL COLLEGE,1218,0,9148
TESST COLLEGE OF TECHNOLOGY-ALEXANDRIA,420,0,4835
MS ROBERTS ACADEMY OF BEAUTY CULTURE-VILLA PARK,57,0,126660
Branford Hall Career Institute-Jersey City,404,0,152450
Paul Mitchell the School-Houston,59,0.0508,1173
ATI CAREER TRAINING CENTER,656,0,9742
TDDS Technical Institute,455,0,10432
Fortis Institute-Forty Fort,188,0,364
AMERICAN CENTER TECHNICAL ARTS,64,0,1325
ORLEANS TECH INSTITUTE-CENTER CITY CAMPUS,151,0,7374
Laurel Business Institute,279,0,3382
Antonelli Medical and Professional Institute,57,0,2551
Aviation Institute of Maintenance-Philadelphia,122,0.1475,219
ULTRASOUND DIAGNOSTIC SCHOOL,393,0.0178,18212
Fortis Institute-Mulberry,155,0,11473
Carrington College-Westside,689,0,5638
Dorsey Business Schools-Roseville,217,0,2692
VERMONT COLLEGE OF COSMETOLOGY,18,0,2782
Moler-Pickens Beauty Academy,112,0,2701
ATI-CAREER TRAINING CENTER,569,0.0018,22475
Red River Technology Center,69,0,2273
Brightwood Career Institute-Harrisburg,360,0,340
ITT Technical Institute-Newburgh,367,0,15242
Southern Union State Community College,4472,0.0009,1858
South University-Columbia,312,0,7704
Everest University-Brandon,1190,0.0017,5121
Clinton Technical School,5,0,583486
Consolidated School of Business-Lancaster,178,0,5023
Greene County Career and Technology Center,20,0,1607
Lac Courte Oreilles Ojibwa Community College,550,0,2525
CHIC UNIVERSITY OF COSMETOLOGY,49,0,2532
Pima Medical Institute-Mesa,446,0,9571
Platt College-Los Angeles,197,0.0152,2398
PLATT COLLEGE ANAHEIM INC,222,0.0045,2971
Platt College-Aurora,110,0,4129
Kaplan University-Davenport Campus,3019,0,6890
Kaplan University-Cedar Falls Campus,556,0,3519
Paul Mitchell the School-Boise,153,0,1874
Christian Life College,73,0.1233,5838
Knowledge Systems Institute,NULL,NULL,8098
Educators of Beauty College of Cosmetology-Rockford,99,0.0101,84
ITT Technical Institute-Arlington Heights,507,0,11683
Northwestern College-Southwestern Campus,801,0,6890
Tulsa Technology Center-Lemley Campus,263,0,2722
Tulsa Technology Center-Riverside Campus,440,0,9182
Tulsa Technology Center-Broken Arrow Campus,60,0,2056
FAULKNER UNIVERSITY-MOBILE,565,0.0053,5149
Douglas J Aveda Institute,148,0,5541
ITT Technical Institute-Troy,671,0,15085
Ross Medical Education Center-Brighton,67,0,7661
Ross Medical Education Center-Ann Arbor,52,0,6520
Taylortown School of Beauty Inc,71,0,9499
Pike-Lincoln Technical Center,44,0,3747
DE MARGE COLLEGE NORTH,188,0,12863
Pennsylvania Institute of Health and Technology,189,0,22806
Skyline College-Roanoke,331,0,8183
NEW YORK INSTITUTE OF TECHNOLOGY-CENTRAL ISLIP,840,0.0333,15269
Bethel Seminary-San Diego,NULL,NULL,4504
St Charles Community College,6612,0.0017,1716
Brandman University,2668,0.0004,7030
New College of Florida,648,0.0154,3949
SOUTHERN NEW ENGLAND SCHOOL OF LAW,NULL,NULL,20254
DAVENPORT UNIVERSITY-EASTERN AVENUE CAREER CENTER,487,0,7243
Arizona Academy of Beauty-North,37,0,3156
Empire Beauty School-Prescott,58,0,2808
EDUCATION AMERICA-TEMPE CAMPUS,205,0,4253
Le Cordon Bleu College of Culinary Arts-Scottsdale,1004,0,17100
Conservatory of Recording Arts and Sciences,112,0,5189
Adrian's College of Beauty Turlock,80,0.1625,0
California Career School,766,0,13752
SAN JOAQUIN VALLEY COLLEGE,734,0,9640
Heritage College-Denver,534,0,2944
Empire Beauty School-Highland,87,0,NULL
Sunstate Academy,91,0,4231
Elizabeth Grady School of Esthetics and Massage Therapy,78,0.0128,14233
Ross Medical Education Center-Port Huron,81,0,6992
Capri Institute of Hair Design-Clifton,105,0,NULL
Raphael's School of Beauty Culture Inc-Alliance,33,0,4379
Metro Technology Centers,559,0,2554
STAR COLLEGE OF COSMETOLOGY 4,17,0,2464
DENVER TECHNICAL AT COLORADO SPRINGS,81,0,32717
Heald College-Roseville,723,0,10267
Daymar College-Bowling Green,368,0,3171
ACADEMY OF COURT REPORTING-CLAWSON,104,0,NULL
BORDER INSTITUTE OF TECHNOLOGY,153,0,6659
Everest College-Everett,278,0.0468,4586
ETON TECHNICAL INSTITUTE,199,0.0402,4577
Luna Community College,722,0,1179
Grabber School of Hair Design,54,0,7234
Yeshivah Gedolah Rabbinical College,60,0.3667,4814
University of the District of Columbia-David A Clarke School of Law,NULL,NULL,11144
Raphael's School of Beauty Culture Inc-Brunswick,33,0,3040
Caribbean University-Ponce,601,0,2188
Caribbean University-Vega Baja,517,0,1335
University of Advancing Technology,750,0.0187,11439
Paradise Valley Community College,834,0.006,1579
Chandler-Gilbert Community College,860,0.0128,1637
HSHS St. John's Hospital School of Clinical Laboratory Science,4,0.25,757
ST JOHNS HOSPITAL SCHOOL OF DIETETICS,NULL,NULL,NULL
Madison Media Institute,141,0,27075
ULTRASOUND DIAGNOSTIC SCHOOL,241,0,9971
ULTRASOUND DIAGNOSTIC SCHOOL,229,0,26046
Sanford-Brown Institute-White Plains,254,0,7760
Sanford-Brown Institute-Garden City,385,0,6507
Great Plains Technology Center,228,0.0088,6941
MONTEBELLO BEAUTY COLLEGE,121,0,1663
Roane-Jackson Technical Center,40,0,1552
IVERSON BUSINESS SCHOOL AND COURT REPORTING,95,0,9779
CAREER ACADEMY INC,47,0,17
LAWRENCE COUNTY VOCATIONAL TECHNICAL SCH PRACT NUR,39,0,594
Pioneer Technology Center,153,0,2638
Portage Lakes Career Center,57,0,17737
Eastern College of Health Vocations-New Orleans,277,0,4813
Bell Mar Beauty College,57,0,3135
Cannella School of Hair Design-Chicago,145,0,1679
CANNELLA SCHOOL OF HAIR DESIGN,23,0,2150
HEALTHSTAFF TRAINING INSTITUTE INC,21,0,8859
EDUTECH CENTERS,373,0.0054,8647
Caddo Kiowa Technology Center,371,0,2203
Brightwood College-San Antonio-San Pedro,990,0,710
Center for Instruction Technology & Innovation (CiTi),73,0,432
Le Cordon Bleu College of Culinary Arts-Austin,275,0,4917
The Art Institute of New York City,1292,0.0008,26715
Paris II Educational Center,89,0,2894
International School of Skin Nailcare & Massage Therapy,340,0,0
Palomar Institute of Cosmetology,161,0,4721
Southern Oklahoma Technology Center,143,0,2683
Vista College,273,0.0037,3629
Autry Technology Center,289,0.0035,4217
Greene County Vocational School District,49,0,3892
DAVIS H HART MEXICO AREA VOCATIONAL TECHNICAL SCH,31,0,9796
EDUCATION AMERICA INC,267,0,3028
SIERRA ACADEMY OF AERONAUTICS-AIRLINE TRAIN CENTER,547,0.0165,2015
Canadian Valley Technology Center,419,0,1018
Wilkes-Barre Area Career and Technical Center Practical Nursing,129,0,2397
CLEARFIELD BEAUTY ACADEMY,20,0,2536
Mayo Graduate School,NULL,NULL,0
AMERICAN BEAUTY INSTITUTE,14,0,663
Meridian Technology Center,588,0,1382
Waynesville Career Center,34,0,12542
Connecticut Institute of Hair Design,26,0,3098
DECKER COLLEGE OF BUSINESS TECHNOLOGY,109,0,6974
Capitol School of Hairstyling and Esthetics,93,0,7701
Ross Medical Education Center-Roosevelt Park,57,0,4921
Ross Medical Education Center-Kentwood,55,0,5779
CITY COLLEGE INC,226,0,16262
EAST METRO OPPORTUNITIES INDUSTRIALIZATION CENTER,72,0,1927
Cloyd's Barber School 2 Inc,36,0,1373
Universal Technical Institute of Illinois Inc,1587,0.0032,19042
Pennsylvania College of Technology,5825,0.0046,8571
Commonwealth Institute of Funeral Service,134,0,2489
Delta College of Arts & Technology,307,0,3276
InterCoast Colleges-Orange,214,0,10237
Stone Child College,83,0.0241,4974
New York Academy of Art,NULL,NULL,24324
Suffolk County Community College,17492,0.006,3067
Las Positas College,4762,0.0157,493
Blades School of Hair Design,39,0,5772
ALTAMAHA TECHNICAL COLLEGE,1276,0,1226
NORTH METRO TECHNICAL COLLEGE,1560,0,1312
Ogeechee Technical College,2045,0.0005,1243
Remington College-Mobile Campus,454,0,2245978
Everest College-Aurora,497,0.002,19313
Southern Technical College,1244,0.0056,8923
Mercy-St Luke's School of Radiologic Technology,20,0,401
ITT Technical Institute-Norwood,299,0,13418
Southwest Acupuncture College-Santa Fe,NULL,NULL,4148
DRAKE BUSINESS SCHOOL-STATEN ISLAND,121,0,7509
Northwest Technology Center-Alva,34,0,1815
Mercer County Career Center,55,0,3322
ITT Technical Institute-Knoxville,499,0,13916
ITT Technical Institute-Austin,693,0,14075
ITT Technical Institute-Houston North,597,0,14529
California State University-San Marcos,6215,0.0254,2113
Argosy University-Hawaii,5,0,6939
TEMPLE BAPTIST SEMINARY,1,0,3069
Baptist Theological Seminary at Richmond,NULL,NULL,2746
AIBT - INTERNATIONAL INSTITUTE OF THE AMERICAS,253,0,4408
Brightwood College-Modesto,289,0,875
Kaplan University-Des Moines Campus,449,0,1844
Hairmasters Institute of Cosmetology,85,0,3633
Tricoci University of Beauty Cuture LLC-Bloomington,31,0,4538
Pinnacle Career Institute-Lawrence,76,0,874
Interactive College of Technology-Newport,111,0,8586
Career Technical College-Monroe,364,0,3803
Empire Beauty School-Lowell,159,0,1960
Ross Medical Education Center-Taylor,43,0,11240
VIRGINIA FARRELL BEAUTY SCHOOL,134,0,2380
McNally Smith College of Music,346,0.0087,9399
ALLIED HEALTH CAREERS,378,0,357
National Tractor Trailer School Inc-Liverpool,50,0,17613
INTERACTIVE LEARNING SYSTEMS,282,0,250
Interactive College of Technology,131,0,9839
INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,222,0,777
Star Career Academy–Brick,172,0,1404
PENNSYLVANIA CULINARY INSTITUTE,1589,0,10946
New Castle Beauty Academy,27,0,1977
NorthWest Arkansas Community College,4169,0,1883
CET-OAKLAND,61,0,4063
Madera Beauty College,65,0,3341
OCCUPATIONAL TRAINING SERVICES INC,3,0,172357
THE RIGHT WAY ADULT LEARNING CENTER,78,0,0
Colorado Heights University,4,1,23882
Brewster Technical College,140,0,292192
Hodges University,516,0,8226
ST PETERSBURG THEOLOGICAL SEMINARY,20,0,2194
Everest University-Lakeland,851,0,16525
Argosy University-Atlanta,21,0,6569
Capital Area School of Practical Nursing,98,0,1157
Hair Professionals Career College,141,0,3493
KANKAKEE ACADEMY OF HAIR DESIGN,71,0,1614
HANNIBAL CAREER AND TECHNICAL CENTER,53,0,4312
PATSY AND ROBS ACADEMY OF BEAUTY,103,0,2250
CAROLINA BEAUTY COLLEGE 4,58,0,5041
Empire Beauty School-Bloomfield,224,0,2170
INTERNATIONAL INSTITUTE OF CHINESE MEDICINE,NULL,NULL,NULL
Southwest Technology Center,60,0,935
Western Area Career & Technology Center,39,0,2708
Daymar Institute-Clarksville,410,0,4912
Nossi College of Art,207,0.0097,469244
Seguin Beauty School-New Braunfels,36,0,2567
ITT Technical Institute-Norfolk,444,0,17909
Pima Medical Institute-Seattle,288,0,7883
Mineral County Vocational Technical Center,NULL,NULL,NULL
Hypnosis Motivation Institute,262,0,2927
Los Angeles ORT College-Los Angeles Campus,273,0,5319
MARTINEZ ADULT EDUCATION,366,0,9207
Everest College-West Los Angeles,520,0.0019,9300
Thanh Le College School of Cosmetology,86,0,1964
Southeastern Technical College,1284,0.0008,1354
LEARNING INSTITUTE FOR BEAUTY SCIENCES,83,0.0241,4179
Massachusetts School of Law,NULL,NULL,19888
DAHLS COLLEGE OF BEAUTY INC,22,0,2128
ITT Technical Institute-Albuquerque,545,0,13755
Community Services Division-Alliance City,80,0,3611
HARRISBURG AREA COMMUNITY COLLEGE-LANCASTER,1410,0.0135,4349
HARRISBURG AREA COMMUNITY COLLEGE-LEBANON,647,0.0046,4179
INTERNATIONAL INSTITUTE OF HAIR DESIGN,23,0,1235
Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,1409,0,6168
Erwin Technical College,916,0,1208
Rosel School of Cosmetology,118,0,225
Worsham College of Mortuary Science,104,0,5609
Bryan University,144,0,20081
TOLEDO ACADEMY OF BEAUTY CULTURE-NORTH,50,0.02,NULL
Oregon College of Oriental Medicine,NULL,NULL,5606
Central Pennsylvania Institute of Science and Technology,39,0,3447
Northwest Educational Center,209,0.1053,4416
Sebring Career Schools-Houston,138,0,1990
PCI Health Training Center,491,0,5544
Windham Memorial Hospital-Radiologic Technology Program,29,0,3333
ACADEMY OF COURT REPORTING-AKRON,53,0,NULL
Miami-Jacobs Career College-Columbus,101,0,11153
Bryant & Stratton College-Eastlake,82,0,12581
Alabama State College of Barber Styling,15,0,3596
Fortis College-Mobile,796,0,55342
Arkansas Beauty School,31,0,2108
ACADEMY OF RADIO BROADCASTING-PHOENIX,89,0,1245
Everest College-Ontario,565,0,5847
Heald College-Stockton,600,0,8634
Heald College-Hayward,494,0.0142,6809
CRU Institute,65,0,2720
Modern Technology School,62,0.129,14243
National Career Education,169,0,292
Everest College-Anaheim,1184,0.0025,5631
North-West College-Glendale,143,0,0
Everest College-City of Industry,552,0,9032
Fremont College,268,0,10264
Pomona Unified School District Adult and Career Education,9461,0.0119,0
SIMI VALLEY ADULT SCHOOL AND CAREER INSTITUTE,99,0,8435
CEI COLLEGE-ANAHEIM,195,0,16387
UNITED EDUCATION INSTITUTE-SAN BERNARDINO CAMPUS,315,0,9036
UNIVERSITY OF PHOENIX-ONLINE CAMPUS,30686,0.0303,15925
UNIVERSITY OF PHOENIX-DEL MAR CAMPUS,3202,0.0356,17901
Universal College of Beauty Inc-Los Angeles 2,40,0,5943
IBMC College,310,0,99926
Xenon International Academy-Denver,89,0,3809
Academy of Cosmetology,39,0,4295
CAREER TRAINING INSTITUTE,129,0,2949
COOPER CAREER INSTITUTE,112,0,57495
ITT Technical Institute-Lake Mary,450,0,13844
KEISER COLLEGE-MELBOURNE,511,0,8302
Sunstate Academy,33,0,4202
Heritage Institute-Jacksonville,206,0,12748
MELBOURNE BEAUTY SCHOOL,42,0,1669
Fortis College-Smyrna,404,0.0124,NULL
Remington College-Honolulu Campus,403,0.0025,1496
USI INC,50,0.24,714
Vatterott College-Des Moines,185,0,3781
Brown Mackie College-Quad Cities,180,0,9338
ENVIRONMENTAL TECHNICAL INSTITUTE,231,0,9526
Pivot Point Academy-Bloomingdale,172,0,5890
CHARLES A PROSSER SCHOOL OF TECHNOLOGY,6,0,NULL
SUPERIOR SCHOOL OF HAIRSTYLING,171,0,2666
BATON ROUGE COLLEGE,27,0,8064
DOMESTIC HEALTH CARE INSTITUTE,115,0,1462
Jonesville Beauty School,68,0,2913
BROOKFIELD AREA CAREER CENTER,1,0,NULL
New England Hair Academy,114,0,7132
Rob Roy Academy-Worcester,167,0,9711
Upper Cape Cod Regional Technical School,33,0,3409
All-State Career-Baltimore,216,0,16280
New England School of Communications,97,0,1832
Everest Institute-Kalamazoo,252,0,9720
MR DAVIDS SCHOOL OF COSMETOLOGY LTD,72,0,1468
SER BUSINESS AND TECHNICAL INSTITUTE,27,0,263
Adler Graduate School,NULL,NULL,11419
NATIVE AMERICAN EDUCATIONAL SERVICES-TWIN CITIES,34,0,124524
EXCELSIOR SPRINGS AREA CAREER CENTER,12,0,NULL
LEBANON TECHNOLOGY AND CAREER CENTER,12,0,408
FINAL TOUCH BEAUTY SCHOOL,65,0,2250
Academy of Hair Design-Jackson,97,0,1690
Mitchells Hairstyling Academy-Goldsboro,37,0,NULL
UNIVERSAL COLLEGE OF BEAUTY,49,0,300
Lincoln Technical Institute-Moorestown,350,0,7708
Monmouth County Vocational School District,347,0,2683
HARRISON CAREER INSTITUTE-DEPTFORD,394,0,8149
HARRISON CAREER INSTITUTE-OAKHURST,210,0,8639
Brightwood College-Las Vegas,597,0,4821
Beauty School of Middletown,83,0,3003
Bryant & Stratton College-Southtowns,378,0,6192
Continental School of Beauty Culture-Olean,65,0,NULL
FEGS TRADES AND BUSINESS SCHOOL,63,0,0
National Tractor Trailer School Inc-Buffalo,17,0,17768
Yeshiva Gedolah Imrei Yosef D'spinka,29,0,3669
Cleveland Institute of Dental-Medical Assistants-Mentor,178,0,1189
Cleveland Institute of Dental-Medical Assistants-Lyndhurst,75,0,1011
Knox County Career Center,96,0,6779
Madison Adult Career Center,37,0,10944
Remington College-Cleveland Campus,517,0,2682
Brown Mackie College-Findlay,279,0,3132
Toledo Academy of Beauty Culture-East,45,0,NULL
TOLEDO ACADEMY OF BEAUTY CULTURE-SOUTH,110,0,0
U S Grant Joint Vocational School,19,0,8872
CC's Cosmetology College,89,0,4930
Chisholm Trail Technology Center,57,0,3005
Gordon Cooper Technology Center,255,0,1376
Kiamichi Technology Center-Atoka,212,0,1083
Kiamichi Technology Center-Durant,73,0.0137,680
Kiamichi Technology Center-Hugo,61,0,1480
Kiamichi Technology Center-McAlester,130,0,2131
Kiamichi Technology Center-Idabel,173,0,892
Kiamichi Technology Center-Poteau,184,0,1094
Kiamichi Technology Center-Spiro,38,0,1519
Kiamichi Technology Center-Talihina,53,0,1630
Le Cordon Bleu College of Culinary Arts-Portland,789,0.0089,3633
AMERICAN CENTER FOR TECHNICAL ARTS AND SCIENCES,149,0.0201,4802
YTI Career Institute-Altoona,207,0,10062
DPT BUSINESS SCHOOL,1315,0.0646,2002
Eastern Center for Arts and Technology,82,0,32006
Empire Beauty School-Center City Philadelphia,416,0,9952
OAKBRIDGE ACADEMY OF ARTS,100,0,7296
HARRISON CAREER INSTITUTE-KINGSTON,139,0,7791
HARRISON CAREER INSTITUTE-JERSEY CITY,563,0,9663
HARRISON CAREER INSTITUTE-ALLENTOWN,200,0,8539
WESTERN SCHOOL OF HEALTH AND BUSINESS CAREERS,329,0,2332
Centro de Estudios Multidisciplinarios-Humacao,361,0,3288
Colegio Mayor de Tecnologia Inc,351,0,2740
Institucion Chaviano de Mayaguez,46,0,0
EDIC College,367,0,7097
Liceo de Arte-Dise-O y Comercio,279,0,3135
INSTITUTO MERLIX,52,0,2333
Universal Technology College of Puerto Rico,322,0,631
Academy of Hair Technology,129,0,4839
Mr Wayne's School of Unisex Hair Design,28,0,1086
The Center for Cosmetology Education,99,0,1597
Queen City College,164,0,1782
College of the Marshall Islands,224,0,408212
Lighthouse Career Institute,99,0,6278
American National College,71,0,2495
ITT Technical Institute-San Antonio,766,0,14078
Remington College-Fort Worth Campus,536,0,23273
University of Cosmetology Arts & Sciences-San Antonio Jamar,53,0,0
School of Automotive Machinists,84,0.0119,31564
SEBRING CAREER SCHOOLS,54,0,1644
SW School of Business and Technical Careers-Cosmetology,18,0,0
SW School of Business and Technical Careers,26,0,0
SW SCHOOL OF BUSINESS AND TECHNICAL CAREERS-UVALDE,102,0,0
Texas College of Cosmetology-Abilene,101,0,2581
Vista College-Online,90,0,1837
COLONIAL HEIGHTS BEAUTY ACADEMY,34,0,4165
HERITAGE INSTITUTE,62,0,1320
Centura College-Newport News,308,0,8632
Centura College-Norfolk,402,0,11693
Virginia Beach City Public Schools School of Practical Nursing,14,0,1650
CROWN COLLEGE,141,0,4872
Northwest College of Art & Design,116,0.0086,11477
University of Washington-Bothell Campus,1382,0.0195,4789
University of Washington-Tacoma Campus,1677,0.006,4659
NATIVE AMERICAN EDUCATIONAL SERVICES-MENOMINEE,2,0,298525
ST LUKES MEDICAL CENTER-SCH OF DIAG MED SONOGRAPHY,12,0,0
HUNTINGTON SCHOOL OF BEAUTY CULTURE-MAIN CAMPUS,130,0,2720
Valley College-Beckley,49,0,0
Valley College-Martinsburg,48,0,0
Valley College-Princeton,37,0,0
Bellus Academy-Poway,213,0,3734
Capstone College,71,0,6622
Central Coast College,207,0,9113
ITT Technical Institute-Torrance,665,0,14433
Pacific College of Oriental Medicine-San Diego,NULL,NULL,3308114
National Aviation Academy of Tampa Bay,324,0.0062,2921
ULTRASOUND DIAGNOSTIC SCHOOL,328,0,17963
DAVENPORT BARBER STYLING COLLEGE,23,0.0435,70047
Cain's Barber College Inc,103,0,1953
LAWTON SCHOOL,99,0,125
Madison Oneida BOCES-Practical Nursing Program,571,0,2409
NEW WAVE HAIR ACADEMY,321,0,316
Center for Advanced Legal Studies,151,0,3495
Houston Training School-Main Campus,251,0,687
Remington College-Houston Campus,256,0.0078,8656
POLYTECHNIC INSTITUTE,188,0,2921
BUSINESS COMPUTER TRAINING INSTITUTE,177,0.0056,3275
Bay Mills Community College,359,0,3767
Fond du Lac Tribal and Community College,877,0,2384
Northwest Indian College,478,0,3387
Marinello Schools of Beauty-Provo,202,0,4092
FRAN BROWN COLLEGE OF BEAUTY,158,0,2227
Provo College,268,0,7317
STACEYS HANDS OF CHAMPIONS,146,0,66214
Paul Mitchell the School-Provo,257,0,7015
University of Phoenix-Utah,1938,0.0248,12006
Utah College of Massage Therapy-Salt Lake City,522,0,1051
BUSINESS COMPUTER TRAINING INSTITUTE,136,0,3446
BUSINESS COMPUTER TRAINING INSTITUTE,121,0,2582
BUSINESS COMPUTER TRAINING INSTITUTE,166,0,3157
BUSINESS COMPUTER TRAINING INSTITUTE,107,0,3114
BUSINESS COMPUTER TRAINING INSTITUTE,178,0,2861
CET-ESCONDIDO,73,0,7127
CET-Coachella,36,0,214
CET-Oxnard,83,0,391
CET-Santa Maria,58,0,92
CET-Rancho Temecula,75,0,603
CET-RENO,34,0,860
Michigan College of Beauty-Troy,333,0,2799
LOCK HAVEN UNIVERSITY OF PENNSYLVANIA-CLEARFIELD,2091,0.0124,4205
Ogle School Hair Skin Nails-Dallas,104,0,5442
ANOKA-RAMSEY COMMUNITY COLLEGE-CAMBRIDGE CAMPUS,2648,0.0034,3063
PIERRES SCHOOL OF COSMETOLOGY,40,0,5933
PIERRES SCHOOL OF COSMETOLOGY,40,0,5933
WESTERN SEMINARY-SAN JOSE,NULL,NULL,3704
Faust Institute of Cosmetology-Spirit Lake,25,0,2044
PERRYVILLE AREA CAREER AND TECHNOLOGY CENTER,2,0,369946
Seattle Vocational Institute,219,0,930
Baker College of Port Huron,1194,0,3798
Empire Beauty School-Hyannis,89,0,1476
Brookstone College-Greensboro,285,0,7836
Cheeks International Academy of Beauty Culture-Fort Collins,28,0,2920
