INSTNM,UGDS,UGDS_NRA,TUITFTE
Everest College-San Bernardino,389,0,NULL
The National Hispanic University,304,0.0263,NULL
National Holistic Institute,371,0.0081,NULL
National University,4045,0.0265,NULL
Naval Postgraduate School,NULL,NULL,NULL
NEW COLLEGE FOR ADVANCED CHRISTIAN STUDY-BERKELEY,NULL,NULL,NULL
NEW COLLEGE OF CALIFORNIA,515,0.0214,NULL
Newschool of Architecture and Design,108,0,NULL
MARINELLO SCHOOL OF BEAUTY-LOS ANGELES,70,0,NULL
NEWBERRY SCHOOL OF BEAUTY,108,0,NULL
Newberry School of Beauty,106,0,NULL
North Adrian's College of Beauty Inc,80,0,NULL
NORTH PARK COLLEGE,177,0.0113,NULL
North-West College-Pomona,134,0,NULL
North-West College-West Covina,197,0,NULL
North-West College-Pasadena,67,0,NULL
Notre Dame de Namur University,971,0.0844,NULL
Occidental College,1456,0.0295,NULL
Oceanside College of Beauty,86,0,NULL
Ohlone College,6276,0.0352,NULL
Orange Coast College,16726,0.057,NULL
ORANGE COUNTY BUSINESS COLLEGE,194,0,NULL
Otis College of Art and Design,675,0.1807,NULL
Oxnard College,4736,0.0118,NULL
Hope International University,699,0.1373,NULL
Concorde Career College-San Diego,278,0,NULL
Palo Alto University,NULL,NULL,NULL
PACIFIC HOTEL SCHOOLS,NULL,NULL,NULL
Pacific Lutheran Theological Seminary,NULL,NULL,NULL
Pacific Oaks College,126,0.0397,NULL
Pacific School of Religion,NULL,NULL,NULL
PACIFIC TRAVEL TRADE SCHOOL,825,0,NULL
Pacific Union College,1513,0.15,NULL
University of the Pacific,1388,0.0519,NULL
PAGE ANTELOPE VALLEY BEAUTY SCHOOL,70,0,NULL
PALMER COLLEGE OF CHIROPRACTIC-WEST,NULL,NULL,NULL
Palo Verde College,586,0.0171,NULL
MARIC COLLEGE OF MEDICAL CAREERS-VISTA CAMPUS,302,0,NULL
Palomar College,14956,0.0205,NULL
PARAMOUNT SCHOOL OF BEAUTY,69,0,NULL
Paris Beauty College,159,0.0126,NULL
Pasadena City College,16914,0.0678,NULL
PATTEN COLLEGE,417,0.0384,NULL
Pepperdine University,3209,0.0757,NULL
Pitzer College,849,0.0777,NULL
Platt College-San Diego,247,0.0081,NULL
Point Loma Nazarene University,2104,0.0276,NULL
Pomona College,1515,0.0251,NULL
Porterville College,2217,0.0122,NULL
Westwood College-South Bay,146,0.0068,NULL
Professional Institute of Beauty,113,0,NULL
Santa Ana College,18193,0.0705,NULL
Pardee RAND Graduate School,NULL,NULL,NULL
University of Redlands,2621,0.0294,NULL
College of the Redwoods,5150,0.0072,NULL
Salon Success Academy-Upland,87,0,NULL
Salon Success Academy-Corona,31,0,NULL
Rio Hondo College,9929,0.032,NULL
Riverside City College,16432,0.0222,NULL
Rosemead Beauty School,152,0.0724,NULL
EDUCORP CAREER COLLEGE,398,0,NULL
Dongguk University-Los Angeles,NULL,NULL,NULL
Sacramento City College,12444,0.0512,NULL
Saddleback College,12331,0.0433,NULL
SAINT JOHNS SEMINARY COLLEGE,129,0,NULL
SAMRA UNIVERSITY OF ORIENTAL MEDICINE,114,0.0965,NULL
Samuel Merritt University,308,0.0032,NULL
San Diego City College,9488,0.0425,NULL
Golf Academy of America-Carlsbad,164,0.2866,NULL
San Diego Mesa College,13282,0.034,NULL
San Diego Miramar College,4240,0.0321,NULL
San Diego State University,24239,0.0163,NULL
University of San Diego,4299,0.0454,NULL
San Francisco Art Institute,513,0.0877,NULL
San Francisco Conservatory of Music,164,0.1341,NULL
San Francisco State University,21049,0.0513,NULL
San Francisco Theological Seminary,NULL,NULL,NULL
University of San Francisco,4570,0.0917,NULL
SAN GORGONIO BEAUTY COLLEGE,21,0,NULL
San Joaquin College of Law,NULL,NULL,NULL
San Joaquin Delta College,12436,0.0214,NULL
San Joaquin Valley College-Visalia,389,0,NULL
SAN JOAQUIN VALLEY COLLEGE,452,0,NULL
William Jessup University,315,0.0952,NULL
San Jose City College,8524,0.0844,NULL
San Jose State University,20489,0.0346,NULL
College of San Mateo,7261,0.0475,NULL
SANTA BARBARA BEAUTY COLLEGE,8,0,NULL
Santa Barbara Business College-Bakersfield,237,0,NULL
Westwood College-Los Angeles,99,0,NULL
Santa Barbara Business College-Santa Maria,264,0,NULL
Santa Barbara City College,9582,0.0536,NULL
Santa Clara University,4213,0.0351,NULL
WAYNES COLLEGE OF BEAUTY-WATSONVILLE,53,0,NULL
Santa Monica College,17512,0.1639,NULL
Santa Rosa Junior College,15118,0.0239,NULL
SAWYER COLLEGE,487,0,NULL
Saybrook University,NULL,NULL,NULL
SCHOOL OF COMMUNICATIONS ELECTRONICS,51,0,NULL
Scripps College,703,0.0469,NULL
Wyotech-Fremont,1006,0,NULL
College of the Sequoias,6698,0.011,NULL
Shasta College,6929,0.0042,NULL
Sierra College,10039,0.0023,NULL
Sierra College of Beauty,55,0,NULL
SIERRA HI-TECH,112,0,NULL
Sierra Valley College of Court Reporting,194,0,NULL
Simpson University,974,0.001,NULL
College of the Siskiyous,1678,0.0221,NULL
Charles A Jones Career and Education Center,1414,0,NULL
Skyline College,5871,0.0288,NULL
San Bernardino Valley College,5873,0.0089,NULL
SAN FRANCISCO COLLEGE OF MORTUARY SCIENCE,50,0.06,NULL
Saint Mary's College of California,2745,0.0368,NULL
Solano Community College,7194,0.0054,NULL
Sonoma State University,5868,0.0162,NULL
Pinnacle College,49,0,NULL
South Baylo University,NULL,NULL,NULL
South Coast College,774,0,NULL
Vanguard University of Southern California,1076,0.0204,NULL
Concorde Career College-Garden Grove,413,0,NULL
Southwestern College,11923,0.0273,NULL
St John's Seminary,NULL,NULL,NULL
Starr King School for the Ministry,NULL,NULL,NULL
Marshall B Ketchum University,NULL,NULL,NULL
Southern California Institute of Architecture,215,0.3349,NULL
University of Southern California,14586,0.0967,NULL
Southwestern Law School,NULL,NULL,NULL
Taft College,796,0.0377,NULL
Claremont School of Theology,NULL,NULL,NULL
Thomas Aquinas College,223,0.148,NULL
Marinello Schools of Beauty-Lake Forest,42,0,NULL
TRAVEL AND TRADE CAREER INSTITUTE,225,0,NULL
TRAVEL UNIVERSITY INTERNATIONAL,52,0.2692,NULL
TRINITY BUSINESS SCHOOL,207,0,NULL
TRUCK DRIVING ACADEMY,80,0,NULL
THE UNION INSTITUTE,148,0,NULL
UNITED ARTIST BEAUTY COLLEGE,95,0,NULL
United Education Institute-Huntington Park Campus,332,0,NULL
Concorde Career College-San Bernardino,566,0,NULL
Universal College of Beauty Inc-Los Angeles 1,52,0,NULL
U S INTERNATIONAL UNIVERSITY,361,0.4432,NULL
Concorde Career College-North Hollywood,516,0,NULL
VALLEY COMMERCIAL COLLEGE,348,0,NULL
Ventura College,8262,0.014,NULL
Victor Valley Beauty College Inc,75,0,NULL
Victor Valley College,6142,0.0054,NULL
Berkeley City College,1705,0.0152,NULL
Walden University,NULL,NULL,NULL
WATTERSON COLLEGE,392,0,NULL
WAYNES COLLEGE OF BEAUTY,50,0,NULL
West Hills College-Coalinga,2445,0.0258,NULL
West Los Angeles College,5945,0.0276,NULL
THE UNIVERSITY OF WEST LOS ANGELES,48,0,NULL
West Valley College,7392,0.0304,NULL
WEST VALLEY OCCUPATIONAL CENTER,3769,0,NULL
WESTERN BEAUTY COLLEGE,108,0,NULL
Carrington College-Sacramento,617,0,NULL
Westminster Theological Seminary in California,NULL,NULL,NULL
Westmont College,1310,0.0076,NULL
Whittier College,1324,0.04,NULL
Woodbury University,909,0.1111,NULL
The Wright Institute,NULL,NULL,NULL
Western State College of Law at Argosy University,NULL,NULL,NULL
Thomas Jefferson School of Law,NULL,NULL,NULL
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,49,0.1633,NULL
Yuba College,5941,0.018,NULL
The Salon Professional Academy-Grand Junction,51,0,NULL
Adams State University,2129,0.0009,NULL
Aims Community College,5332,0.0002,NULL
AMERICANA BEAUTY COLLEGE II,87,0,NULL
Arapahoe Community College,4348,0.0179,NULL
Bel-Rea Institute of Animal Technology,371,0.0108,NULL
BETH EL COLLEGE OF NURSING AND HEALTH SCIENCE,336,0,NULL
Everest College-Colorado Springs,291,0.0034,NULL
BOULDER SCHOOL OF MASSAGE THERAPY,223,0.0045,NULL
University of Colorado Denver/Anschutz Medical Campus,5883,0.0323,NULL
UNIVERSITY OF COLORADO HEALTH SCIENCES CENTER,632,0.0063,NULL
University of Colorado Colorado Springs,3844,0.0065,NULL
Redstone College,701,0.0185,NULL
University of Colorado Boulder,20459,0.0218,NULL
Colorado Christian University,758,0.0172,NULL
Colorado College,1915,0.0225,NULL
Concorde Career College-Aurora,302,0,NULL
The Art Institute of Colorado,1489,0.0396,NULL
Colorado Mountain College,2067,0.0005,NULL
Colorado Northwestern Community College,597,0.0101,NULL
Colorado School of Mines,2398,0.053,NULL
Colorado School of Trades,53,0.0943,NULL
COLORADO SCHOOL OF TRAVEL,40,0,NULL
Colorado State University-Fort Collins,18139,0.0105,NULL
Colorado Technical University-Colorado Springs,1232,0.0308,NULL
Empire Beauty School-Lakewood,43,0.0233,NULL
Community College of Aurora,2690,0.0037,NULL
CollegeAmerica-Denver,251,0,NULL
Delta Montrose Technical College,192,0.0052,NULL
Prince Institute-Rocky Mountains,174,0,NULL
Community College of Denver,4462,0.0421,NULL
Lincoln College of Technology-Denver,360,0.0222,NULL
Denver Seminary,NULL,NULL,NULL
Westwood College-Denver North,363,0,NULL
DENVER TECHNICAL COLLEGE,850,0,NULL
University of Denver,3338,0.095,NULL
EMERY AVIATION COLLEGE,65,0.0308,NULL
Emily Griffith Technical College,5946,0.0037,NULL
Fort Lewis College,4250,0.0176,NULL
Front Range Community College,7787,0.0103,NULL
Glenwood Beauty Academy,53,0,NULL
Hair Dynamics Education Center,66,0,NULL
Iliff School of Theology,NULL,NULL,NULL
International Salon and Spa Academy,124,0,NULL
Lamar Community College,591,0.0321,NULL
Colorado Mesa University,4718,0.0167,NULL
Metropolitan State University of Denver,15746,0.0093,NULL
MICHAEL TAYLOR INSTITUTE OF HAIR DESIGN,52,0,NULL
Morgan Community College,511,0,NULL
Naropa University,270,0.037,NULL
National American University-Colorado Springs,261,0.1801,NULL
National American University-Denver,350,0.4971,NULL
Nazarene Bible College,400,0.005,NULL
Northeastern Junior College,1667,0.0012,NULL
University of Northern Colorado,8594,0.0104,NULL
Otero Junior College,972,0.0041,NULL
Everest College-Thornton,294,0,NULL
Pikes Peak Community College,7449,0.0052,NULL
IBMC College,252,0,NULL
PRESBYTERIAN-ST LUKES CTR HLTH SCI ED-SCH RAD TECH,NULL,NULL,NULL
Pueblo Community College,2954,0.003,NULL
Red Rocks Community College,4452,0.0189,NULL
Regis University,4469,0.0132,NULL
Rocky Mountain College of Art and Design,360,0.0056,NULL
ROFFLER ACADEMY OF HAIR DESIGN,52,0,NULL
SAN JUAN BASIN AREA VOCATIONAL SCHOOL,881,0,NULL
TRINIDAD STATE JUNIOR COLL SAN LUIS VALLEY ED CTR,590,0.0288,NULL
Colorado State University-Pueblo,3974,0.0362,NULL
Pickens Technical College,781,0.0141,NULL
Intellitec College-Colorado Springs,168,0,NULL
Intellitec College-Grand Junction,140,0,NULL
ULTIMA COLLEGE OF COSMETOLOGY,52,0,NULL
Trinidad State Junior College,595,0.0286,NULL
United States Air Force Academy,4083,0.0098,NULL
Empire Beauty School-Thornton,67,0,NULL
Western State Colorado University,2422,0,NULL
Albertus Magnus College,1110,0.0099,NULL
Paul Mitchell the School-Danbury,36,0,NULL
Asnuntuck Community College,806,0.0037,NULL
Bais Binyomin Academy,66,0.0303,NULL
Branford Hall Career Institute-Branford Campus,188,0,NULL
Lincoln College of New England-Southington,539,0.0111,NULL
Bridgeport Hospital School of Nursing,118,0,NULL
University of Bridgeport,1001,0.4096,NULL
BUTLER BUSINESS SCHOOL INC,184,0,NULL
Central Connecticut State University,7798,0.0091,NULL
CONNECTICUT BUSINESS INSTITUTE,48,0,NULL
Connecticut Center for Massage Therapy-Newington,285,0.0035,NULL
Connecticut College,1702,0.0764,NULL
Marinello Schools of Beauty-East Hartford,278,0,NULL
Porter and Chester Institute of Branford,NULL,NULL,NULL
University of Connecticut,13256,0.0097,NULL
Goodwin College,205,0,NULL
Lincoln Technical Institute-East Windsor,303,0,NULL
Eastern Connecticut State University,3929,0.0351,NULL
Fairfield University,3445,0.0119,NULL
Paul Mitchell the School-North Haven,127,0,NULL
Capital Community College,2303,0.023,NULL
Rensselaer Hartford Graduate Center Inc,NULL,NULL,NULL
HARTFORD CONSERVATORY,59,0,NULL
American Institute-West Hartford,113,0,NULL
Hartford Seminary,NULL,NULL,NULL
University of Hartford,4941,0.0544,NULL
Holy Apostles College and Seminary,16,0,NULL
Housatonic Community College,2653,0.0072,NULL
HUNTINGTON INSTITUTE INCORPORATED,75,0,NULL
KATHARINE GIBBS SCHOOL,30,0,NULL
THE LEON INSTITUTE OF HAIR DESIGN,42,0,NULL
LEON INSTITUTE OF HAIR DESIGN,19,0,NULL
Lyme Academy College of Fine Arts,63,0,NULL
Manchester Community College,4415,0.0054,NULL
Naugatuck Valley Community College,4381,0.0096,NULL
Middlesex Community College,1532,0.0098,NULL
Mitchell College,669,0.0299,NULL
Three Rivers Community College,3116,0.0035,NULL
MORSE SCHOOL OF BUSINESS,524,0,NULL
NATIONAL ACADEMY OF HAIRDRESSING,5,0,NULL
NATIONAL ACADEMY OF HAIRDRESSING,30,0,NULL
NATIONAL ACADEMY OF HAIRDRESSING,37,0,NULL
Lincoln Technical Institute-New Britain,563,0.0373,NULL
New England Tractor Trailer Training School of Connecticut,143,0,NULL
University of New Haven,2860,0.057,NULL
NEW LONDON ACADEMY OF HAIRDRESSING AND COSMETOLOGY,15,0,NULL
Ridley-Lowell Business & Technical Institute-New London,162,0,NULL
Norwalk Community College,3347,0.0496,NULL
Northwestern Connecticut Community College,1631,0.011,NULL
WILCOX COLLEGE OF NURSING,97,0,NULL
Paier College of Art Inc,254,0.0354,NULL
Marinello Schools of Beauty-Meriden,52,0,NULL
PORTER AND CHESTER INSTITUTE,338,0.0178,NULL
PORTER AND CHESTER INSTITUTE,272,0,NULL
PORTER AND CHESTER INSTITUTE,311,0,NULL
Porter and Chester Institute of Stratford,162,0.0062,NULL
Post University,1309,0.1184,NULL
CONNECTICUT INSTITUTE OF ART,93,0.0215,NULL
Quinebaug Valley Community College,1043,0.0019,NULL
Quinnipiac University,3843,0.0052,NULL
ROFFLER ACADEMY FOR HAIRSTYLISTS LTD,31,0,NULL
Sacred Heart University,3770,0.0233,NULL
SAINT FRANCIS HOSPITAL SCHOOL OF NURSING,104,0,NULL
University of Saint Joseph,991,0,NULL
SAMPIERI SCHOOL OF HAIR DESIGN,17,0,NULL
Gateway Community College,3247,0.0166,NULL
St Vincent's College,211,0,NULL
Southern Connecticut State University,7568,0.0112,NULL
Stone Academy-Hamden,392,0.0026,NULL
BARAN INSTITUTE OF TECHNOLOGY,298,0,NULL
Tri-State College of Acupuncture,102,0,NULL
Trinity College,2004,0.0165,NULL
Tunxis Community College,2646,0.0117,NULL
United States Coast Guard Academy,821,0.0171,NULL
NATIONAL ACADEMY OF HAIRDRESSING,20,0,NULL
Wesleyan University,2710,0.0321,NULL
Western Connecticut State University,3638,0.0005,NULL
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,NULL
Yale University,5366,0.0585,NULL
Margaret H Rollins School of Nursing at Beebe Medical Center,66,0,NULL
Dawn Career Institute Inc,59,0,NULL
Delaware Technical Community College-Owens,2780,0.0032,NULL
Delaware Technical Community College-Terry,1762,0.0034,NULL
Delaware Technical Community College-Stanton/Wilmington,6322,0.0081,NULL
Delaware State University,3030,0.0383,NULL
University of Delaware,15528,0.0094,NULL
Goldey-Beacom College,1358,0.0376,NULL
Schilling-Douglas School of Hair Design LLC,85,0,NULL
Wesley College,917,0.0262,NULL
Wilmington University,2651,0,NULL
American University,5042,0.1339,NULL
Catholic University of America,2288,0.0581,NULL
CORCORAN SCHOOL OF ART,337,0.1513,NULL
DE SALES SCHOOL OF THEOLOGY,NULL,NULL,NULL
JOINT MILITARY INTELLIGENCE COLLEGE,38,0,NULL
University of the District of Columbia,7021,0.0506,NULL
Gallaudet University,1260,0.1333,NULL
George Washington University,6857,0.1076,NULL
Georgetown University,6040,0.068,NULL
HARRISON CENTER FOR CAREER EDUCATION,64,0,NULL
Howard University,6636,0.0823,NULL
DUDLEY BEAUTY COLLEGE,191,0,NULL
MOUNT VERNON COLLEGE,444,0.3041,NULL
Medtech Institute,404,0.3391,NULL
SOUTHEASTERN UNIVERSITY,245,0,NULL
Strayer University-District of Columbia,1258,0.1415,NULL
National Conservatory of Dramatic Arts,48,0,NULL
Trinity Washington University,1049,0.0038,NULL
WASHINGTON HOSPITAL CENTER SCHOOL OF MEDICAL TECHN,NULL,NULL,NULL
Wesley Theological Seminary,NULL,NULL,NULL
Wyotech-Daytona,260,0.0923,NULL
The Art Institute of Fort Lauderdale,1737,0.1457,NULL
Atlantic Technical College,1483,0,NULL
The Baptist College of Florida,490,0,NULL
Barry University,4071,0.0705,NULL
Gooding Institute of Nurse Anesthesia,NULL,NULL,NULL
BEACON CAREER INSTITUTE INCORPORATED,195,0,NULL
Bethune-Cookman University,2335,0.048,NULL
Lynn University,1505,0.1801,NULL
GUTI The Premier Beauty & Wellness Academy,36,0,NULL
Eastern Florida State College,7937,0.0157,NULL
Broward College,22842,0.0412,NULL
Fortis College-Winter Park,178,0,NULL
Carlos Albizu University-Miami,30,0.1667,NULL
College of Central Florida,5421,0.0087,NULL
Johnson University Florida,165,0.0182,NULL
University of Central Florida,21954,0.0188,NULL
Charlotte Technical Center,329,0,NULL
Chipola College,1325,0,NULL
Clearwater Christian College,541,0,NULL
BEAUTY CAREERS TRAINING CENTER,15,0,NULL
Lorenzo Walker Technical College,NULL,NULL,NULL
INSTITUTE OF CAREER EDUCATION,155,0,NULL
Daytona State College,8804,0.0233,NULL
South University-West Palm Beach,381,0.0026,NULL
Eckerd College,1403,0.1033,NULL
Florida SouthWestern State College,7026,0.0124,NULL
Edward Waters College,343,0.1224,NULL
Embry-Riddle Aeronautical University-Daytona Beach,8374,0.0921,NULL
Florida Agricultural and Mechanical University,9266,0.0104,NULL
Florida Atlantic University,13054,0.0404,NULL
Florida State College at Jacksonville,15899,0.0044,NULL
Flagler College-St Augustine,1526,0.0288,NULL
FLIGHT SAFETY INTERNATIONAL,318,0.4811,NULL
Florida College,212,0.0236,NULL
FLORIDA SCHOOL OF BUSINESS,244,0,NULL
FLORIDA SCHOOL OF BUSINESS,427,0.0094,NULL
Concorde Career Institute-Jacksonville,320,0,NULL
Concorde Career Institute-Miramar,418,0,NULL
Concorde Career Institute-Tampa,364,0,NULL
Adventist University of Health Sciences,322,0,NULL
Florida Institute of Technology,1885,0.234,NULL
Florida Institute of Ultrasound Inc,NULL,NULL,NULL
Florida International University,20389,0.0626,NULL
Florida Keys Community College,847,0.0106,NULL
Florida Memorial University,1564,0.0422,NULL
Florida Career College-Miami,219,0.0685,NULL
U S SCHOOLS,88,0,NULL
Florida Southern College,2542,0.0004,NULL
Florida State University,22356,0.01,NULL
Florida Technical College,479,0,NULL
University of Southernmost Florida,262,0,NULL
University of Florida,28463,0.009,NULL
Everest University-Pompano Beach,418,0.3254,NULL
Fort Pierce Beauty Academy,21,0,NULL
Full Sail University,945,0.0519,NULL
George Stone Technical Center,1391,0,NULL
George T Baker Aviation Technical College,700,0.0486,NULL
Gulf Coast State College,4189,0.0048,NULL
Key College,199,0,NULL
BOCA RATON INSTITUTE INC,107,0.028,NULL
Hillsborough Community College,13927,0.0261,NULL
Hobe Sound Bible College,106,0.2925,NULL
Cortiva Institute-Florida,90,0.0111,NULL
Indian River State College,4680,0.0107,NULL
Sanford-Brown College-Tampa,487,0.0185,NULL
International Academy,110,0.0182,NULL
INTERNATIONAL ACADEMY OF HAIRSTYLING,31,0,NULL
AI Miami International University of Art and Design,683,0.1171,NULL
FLAGLER CAREER INSTITUTE,211,0,NULL
ATI HEALTH EDUCATION CENTER,151,0,NULL
ITT Technical Institute-Tampa,569,0,NULL
Jacksonville University,1988,0.0468,NULL
Jones College-Jacksonville,612,0,NULL
Keiser University-Ft Lauderdale,499,0.018,NULL
Heritage Institute-Ft Myers,27,0.037,NULL
La Belle Beauty School,221,0,NULL
Florida Gateway College,2270,0.0031,NULL
Lake Technical College,3578,0,NULL
Lake-Sumter State College,1712,0.0023,NULL
Fort Myers Technical College,1099,0,NULL
Lively Technical Center,1341,0,NULL
Lindsey Hopkins Technical College,1916,0.0663,NULL
Loraines Academy & Spa,196,0,NULL
Luther Rice University & Seminary,449,0,NULL
State College of Florida-Manatee-Sarasota,6126,0.0371,NULL
Manatee Technical College,4007,0,NULL
Manhattan Hairstyling Academy,98,0,NULL
MARGATE SCHOOL OF BEAUTY INC,478,0.0063,NULL
Traviss Career Center,4417,0,NULL
Trinity International University-Florida,377,0.008,NULL
Miami Lakes Educational Center and Technical College,2494,0.0233,NULL
MIAMI TECHNICAL COLLEGE,1325,0.0408,NULL
HIALEAH TECHNICAL CENTER,612,0.0359,NULL
Miami Dade College,41150,0.0262,NULL
University of Miami,8377,0.0979,NULL
Orange Technical College-Mid Florida Campus,2817,0.005,NULL
Beauty Schools of America-Miami,703,0,NULL
MR DELS SCHOOL OF COSMETOLOGY,72,0,NULL
Remington College-Tampa Campus,1064,0.0442,NULL
Everest Institute-North Miami,383,0,NULL
NATIONAL SCHOOL OF TECHNOLOGY INC,369,0,NULL
Academy of Palm Beach,92,0,NULL
Lincoln College of Technology-West Palm Beach,1183,0.0372,NULL
WEBSTER TECH,89,0,NULL
Paul Mitchell the School-Jacksonville,45,0,NULL
