INSTNM,UGDS,UGDS_NRA,TUITFTE
Missouri Southern State University,4880,0.0129,3729
Missouri Tech,150,0,15241
Missouri Valley College,1391,0.0985,4683
Missouri Western State University,4860,0.0037,3535
University of Missouri-Columbia,22648,0.0159,7894
University of Missouri-Kansas City,7351,0.0265,9739
Missouri University of Science and Technology,4875,0.0285,8212
University of Missouri-St Louis,8678,0.0262,7340
Moberly Area Community College,3166,0.0013,2542
Hillyard Technical Center,123,0,4613
National Academy of Beauty Arts-St Louis,287,0.0139,2191
Nazarene Theological Seminary,NULL,NULL,7778
Neosho Beauty College,46,0,5595
Nichols Career Center,79,0,4686
Truman State University,5497,0.0488,4315
Northwest Missouri State University,5497,0.0187,5236
Ozark Christian College,602,0.0249,6447
College of the Ozarks,1318,0.0167,1749
Park University,11080,0.0421,6121
Stevens-The Institute of Business & Arts,182,0,5864
Metropolitan Community College-Penn Valley,3540,0.0014,2838
Poplar Bluff Technical Career Center,25,0,7485
Ranken Technical College,1626,0,8749
Research College of Nursing,313,0,13650
Rockhurst University,1603,0.0062,11479
Rolla Technical Institute/Center,211,0,4040
Everest College-Springfield,583,0,13707
Saint Louis Community College-Meramec,7593,0.0155,1285
Saint Louis University,7157,0.0562,19271
Salem College of Hairstyling,54,0,2091
Sanford-Brown College-Fenton,695,0,9983
American College of Hair Design Inc,43,0,2395
Sikeston Career and Technology Center,53,0,6088
Saint Louis Christian College,303,0.0297,2714
St Louis College of Pharmacy,645,0.0093,18374
Saint Louis Community College-Florissant Valley,5760,0.0118,1695
Saint Louis Community College,6577,0.0204,1510
Saint Paul School of Theology,NULL,NULL,7058
Southwest Baptist University,2507,0.0096,6478
Missouri State University-West Plains,1458,0.0069,1340
Mercy Hospital Springfield-School of Radiologic Technology,29,0,1316
Saint Luke's College of Health Sciences,120,0,10411
St Louis College of Health Careers-St Louis,315,0,4730
State Fair Community College,3037,0,1958
Stephens College,920,0.0043,9016
Southeast Missouri State University,8612,0.0215,5976
Missouri State University-Springfield,14493,0.0228,4891
Three Rivers Community College,2481,0,1023
North Central Missouri College,1049,0,3603
Eldon Career Center,18,0,15737
Truman Medical Center School of Nurse Anesthesia,NULL,NULL,NULL
Kansas City University of Medicine and Biosciences,NULL,NULL,34662
Washington University in St Louis,6339,0.0448,21626
Webster University,3834,0.0183,12643
Wentworth Military Academy and College,1536,0.0156,9885
Westminster College,983,0.1384,6084
William Jewell College,1210,0.0091,11477
William Woods University,993,0.0141,7964
Academy of Cosmetology,49,0,4984
Montana State University-Billings-College of Technology,1072,0.0028,5219
Blackfeet Community College,483,0,178
Butte Academy of Beauty Culture,44,0,2527
Highlands College of Montana Tech,408,0,NULL
Carroll College,1310,0.0099,18738
Dawson Community College,340,0,2018
Chief Dull Knife College,238,0,2077
Montana State University-Billings,3031,0.0046,5220
Flathead Valley Community College,1419,0.0021,3489
Aaniiih Nakoda College,140,0,1609
Fort Peck Community College,361,0,2018
Great Falls College Montana State University,1453,0,3206
University of Great Falls,630,0.0238,10871
Helena College University of Montana,909,0,3014
Little Big Horn College,322,0,2723
Miles Community College,448,0.0246,3134
Modern Beauty School Inc,35,0,3546
Montana Tech of the University of Montana,1678,0.0864,5958
Montana State University,10345,0.0198,7836
The University of Montana,11747,0.0194,6866
Montana State University-Northern,1124,0.0302,4515
Rocky Mountain College,661,0.0166,10212
Salish Kootenai College,927,0,49
The University of Montana-Western,1190,0.005,5040
La'James International College,49,0,6103
Bellevue University,5695,0.0476,8951
Clarkson College,649,0,10588
Bryan College of Health Sciences,446,0,11216
Central Community College,4091,0.0005,1621
Chadron State College,2046,0.0191,2039
College of Hair Design-Downtown,230,0,6998
Concordia University-Nebraska,1076,0.0037,9498
Creighton University,3992,0.0133,16643
Dana College,543,0,7702
Doane University-Arts & Sciences,889,0.0056,8192
Grace University,366,0.0109,8587
Hastings College,1088,0.0129,8122
CHI Health School of Radiologic Technology,22,0,6875
Joseph's College Cosmetology,365,0.0027,4412
University of Nebraska at Kearney,4889,0.0796,3539
Kaplan University-Lincoln Campus,429,0,2694
Mary Lanning Memorial Hospital School of Radiologic Technology,20,0,1600
Nebraska Methodist College of Nursing & Allied Health,506,0,10874
Metropolitan Community College Area,6648,0,1691
Mid-Plains Community College,1252,0.0032,1970
Midland University,795,0.0088,8485
Nebraska Christian College,161,0,8864
University of Nebraska at Omaha,11069,0.0229,4794
Kaplan University-Omaha Campus,660,0,1442
Nebraska Indian Community College,90,0,2256
University of Nebraska Medical Center,793,0.0088,11884
Nebraska Wesleyan University,1817,0.0022,10845
University of Nebraska-Lincoln,18526,0.0288,5851
Northeast Community College,2528,0.0047,1626
Peru State College,1675,0,2556
College of Saint Mary,722,0.0042,15117
Southeast Community College Area,8372,0.001,1866
Union College,818,0.0954,12878
Vatterott College-Spring Valley,276,0,9773
Nebraska College of Technical Agriculture,226,0,2329
Wayne State College,2863,0.008,3027
Regional West Medical Center School of Radiologic Technology,10,0,1609
Western Nebraska Community College,1498,0.0254,1571
York College,382,0.0131,8555
Academy of Hair Design-Las Vegas,240,0,10998
Career College of Northern Nevada,358,0,8652
College of Southern Nevada,30831,0.0184,1850
The Art Institute of Las Vegas,1301,0,16666
Everest College-Henderson,754,0,12564
Marinello Schools of Beauty-Las Vegas,341,0,4243
University of Nevada-Las Vegas,21268,0.0373,5064
University of Nevada-Reno,12806,0.0201,5415
Great Basin College,2279,0,1662
Marinello Schools of Beauty-Reno,108,0,1804
Morrison University,81,0.0123,70186
Sierra Nevada College,331,0.0634,7242
Truckee Meadows Community College,9595,0.0117,1804
Western Nevada College,3113,0.0006,1529
Colby-Sawyer College,982,0.0214,14754
Continental Academie of Hair Design-Hudson,58,0,6922
Daniel Webster College,873,0,16169
Dartmouth College,4067,0.0661,22388
Empire Beauty School-Laconia,124,0,6953
Empire Beauty School-Somersworth,146,0,5995
Franklin Pierce University,2085,0.0278,14924
University of New Hampshire-School of Law,NULL,NULL,26905
Mount Washington College,3786,0,1593
Continental Academie of Hair Design,28,0,5768
Keene Beauty Academy,44,0,14361
Lebanon College,92,0.1196,3539
McIntosh College,224,0,12931
Michaels School of Hair Design and Esthetics-Paul Mitchell Partner School,179,0,9359
New England College,1104,0.0906,11800
New England School of Hair Design,61,0,12572
Southern New Hampshire University,4789,0.0219,14254
New Hampshire Institute for Therapeutic Arts,47,0,10356
University of New Hampshire-Main Campus,11845,0.006,9787
Keene State College,4866,0.0031,8782
University of New Hampshire at Manchester,790,0,6796
Plymouth State University,4205,0.004,13545
NHTI-Concord's Community College,3081,0,5328
White Mountains Community College,669,0,6594
River Valley Community College,673,0,6663
Lakes Region Community College,860,0,5664
Manchester Community College,1716,0,5081
Nashua Community College,1493,0,5921
Great Bay Community College,1781,0,5353
Paul Mitchell the School-Portsmouth,41,0,3320
Rivier University,1388,0.0014,13409
Saint Anselm College,1879,0.0053,18382
St Joseph School of Nursing,75,0,6011
Granite State College,1174,0,4788
Thomas More College of Liberal Arts,92,0.0435,5952
Chester College of New England,211,0,16586
Eastwick College-Hackensack,983,0,9407
Atlantic Cape Community College,6578,0.0158,1943
Fortis Institute-Wayne,383,0,5195
Bergen Community College,13389,0.0757,4192
Berkeley College-Woodland Park,3435,0.0172,15218
Beth Medrash Govoha,2576,0.045,1701
Bloomfield College,1968,0.0142,13821
Brookdale Community College,12762,0.0103,3268
Rowan College at Burlington County,7322,0.0126,2253
Caldwell University,1675,0.0991,15610
Camden County College,13115,0,2907
Centenary College,2283,0.0166,11115
Adult and Continuing Education-BCTS,104,0,8062
Charles E Gregory School of Nursing,47,0,22521
Branford Hall Career Institute-Parsippany,501,0,25195
Lincoln Technical Institute-Edison,653,0,19442
American Institute-Clifton,105,0,8615
Dover Business College,511,0,9579
Empire Beauty School-Ocean,119,0,7868
Cooper Health System Center for Allied Health Education,40,0,NULL
County College of Morris,6922,0.0194,4270
Cumberland County College,3325,0.0021,2243
DeVry University-New Jersey,1283,0.0156,19513
Divers Academy International,93,0,22664
Drake College of Business-Elizabeth,551,0.1924,979
Drew University,1575,0.019,17106
duCret School of Arts,44,0,12722
Lincoln Technical Institute-South Plainfield,182,0.011,12529
Essex County College,11060,0.0905,3289
Empire Beauty School-Union,97,0,7223
Fairleigh Dickinson University-Metropolitan Campus,3414,0.0653,16252
Felician University,1766,0,18034
Fairleigh Dickinson University-College at Florham,2410,0.0083,18213
Hohokus School of Trade and Technical Sciences,147,0,10108
Georgian Court University,1759,0.004,15722
Rowan University,8676,0.0145,8284
Rowan College at Gloucester County,5698,0.0165,3151
Empire Beauty School-Cherry Hill,196,0,8713
Harris School of Business-Cherry Hill Campus,403,0,9605
Eastwick College-Ramsey,753,0,8872
Holy Name Medical Center School of Nursing,132,0,10916
Hudson County Community College,7187,0.0139,1610
New Jersey City University,6070,0.011,7740
Joe Kubert School of Cartoon and Graphic Art,84,0.119,10701
Gibbs College,423,0.0686,13919
Kean University,10907,0.0195,7446
Harris School of Business-Voorhees Campus,173,0,0
Lincoln Technical Institute-Union,1265,0,8582
Rizzieri Aveda School for Beauty and Wellness,161,0,13246
Mercer County Community College,8138,0.0535,3169
Middlesex County College,10458,0.0234,3981
Monmouth University,4711,0.0047,16238
Montclair State University,13101,0.019,7562
HackensackUMC Mountainside School of Nursing,141,0.0142,11795
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Imaging,132,0,20807
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Nursing,441,0,14025
Eastwick College-Nutley,453,0,6337
Empire Beauty School-Jersey City,80,0,4823
New Brunswick Theological Seminary,NULL,NULL,9649
Robert Fiance Beauty Schools-West New York,188,0.0319,6102
New Jersey Institute of Technology,5213,0.0481,10689
Ocean County College,8610,0.0192,3130
Omega Institute,153,0,3160
P B Cosmetology Education Center,190,0,9510
Parisian Beauty School,311,0.045,9698
Passaic County Community College,7319,0.0294,1789
Pennco Tech-Blackwood,654,0,11386
Princeton Theological Seminary,NULL,NULL,4386
Princeton University,4878,0.0998,12430
Rabbinical College of America,224,0.25,9741
Ramapo College of New Jersey,5284,0.022,7210
Robert Fiance Beauty Schools-Perth Amboy,226,0.146,6379
Rider University,4590,0.0275,16895
Roman Academy of Beauty Culture,83,0.0241,4441
Rutgers University-Camden,3840,0.0052,6201
Rutgers University-New Brunswick,27753,0.0162,11524
Rutgers University-Newark,6406,0.0211,6165
St Francis Medical Center-School of Radiologic Technology,8,0,2797
Saint Francis Medical Center School of Nursing,70,0,3874
Saint Peter's University,2314,0.0376,13532
Salem Community College,903,0.021,2968
Seton Hall University,4963,0.0155,20509
Atlantic Beauty & Spa Academy LLC,76,0,3210
College of Saint Elizabeth,1181,0.044,14405
Raritan Valley Community College,5824,0.0244,3064
Stevens Institute of Technology,2160,0.0435,17674
Stockton University,6547,0.0038,6635
The Stuart School,30,0,1282
Talmudical Academy-New Jersey,53,0.0189,6581
Teterboro School of Aeronautics,132,0,8215
Thomas Edison State University,16797,0.0171,7769
The College of New Jersey,6195,0.0008,9474
Sanford-Brown Institute-Iselin,367,0,8694
Union County College,10217,0.0341,2936
University of Medicine and Dentistry of New Jersey,736,0.0285,15567
William Paterson University of New Jersey,8608,0.0082,8866
Olympian Academy of Cosmetology,846,0,5075
Central New Mexico Community College,20740,0.0084,637
Navajo Technical University,526,0,800
De Wolff College Hair Styling and Cosmetology,112,0,3427
New Mexico State University-Dona Ana,7716,0.0765,968
Clovis Community College,1698,0,709
Eastern New Mexico University-Main Campus,3153,0.0371,2495
Eastern New Mexico University-Roswell Campus,2251,0,1327
Institute of American Indian and Alaska Native Culture,202,0.005,2339
New Mexico Highlands University,2032,0.0202,2917
New Mexico Junior College,1772,0.0141,1837
New Mexico Military Institute,446,0.0605,5892
University of New Mexico-Gallup Campus,2186,0.005,1331
New Mexico Institute of Mining and Technology,1173,0.0256,3772
University of New Mexico-Los Alamos Campus,372,0,1408
University of New Mexico-Main Campus,18390,0.0108,4220
New Mexico State University-Alamogordo,2854,0.0312,1022
New Mexico State University-Carlsbad,1208,0.0248,947
New Mexico State University-Grants,1111,0.0153,939
New Mexico State University-Main Campus,13543,0.045,3120
University of New Mexico-Valencia County Campus,1446,0.0076,1068
Northern New Mexico College,1341,0.0007,1769
San Juan College,4936,0.0004,970
Santa Fe Community College,2077,0.0063,1406
Santa Fe University of Art and Design,616,0.0065,16483
University of the Southwest,397,0.0756,5588
Southwestern College,NULL,NULL,12462
Southwestern Indian Polytechnic Institute,470,0,482
University of New Mexico-Taos Campus,654,0.0015,1397
Mesalands Community College,407,0,1444
Western New Mexico University,1736,0.0144,2006
Vaughn College of Aeronautics and Technology,1083,0.0323,12417
Adelphi University,4933,0.0355,17326
Adirondack Community College,2875,0.0017,2533
Globe Institute of Technology,227,0.0396,512
Bryant & Stratton College-Albany,686,0.0015,14324
Albany College of Pharmacy and Health Sciences,1098,0.0902,20358
Albany Law School,NULL,NULL,24867
Albany Medical College,NULL,NULL,133295
Alfred University,1893,0.0095,8281
Allen School-Brooklyn,522,0.0019,19000
The Ailey School,74,0.2027,48615
American Academy of Dramatic Arts-New York,199,0.3015,19955
American Academy McAllister Institute of Funeral Service,246,0,13970
Joffrey Ballet School,41,0.3171,17441
American Musical and Dramatic Academy,896,0.0725,15406
Apex Technical School,1394,0.0014,15445
Arnot Ogden Medical Center,60,0,6103
Associated Beth Rivkah Schools,75,0.0133,6720
Austin's School of Spa Technology,290,0,5954
Bank Street College of Education,NULL,NULL,38596
Bard College,1836,0.0975,18720
Barnard College,2359,0.0398,24186
Berk Trade and Business School,100,0.01,3184
Berkeley College-New York,3751,0.16,15161
Beth Hatalmud Rabbinical College,66,0,3291
Beth Hamedrash Shaarei Yosher Institute,29,0,2475
Phillips Beth Israel School of Nursing,285,0.0281,8721
