INSTNM,UGDS,UGDS_NRA,TUITFTE
Manchester Community College,6715,0.0055,2971
Naugatuck Valley Community College,6503,0.0012,3289
Middlesex Community College,2357,0.0008,3059
Mitchell College,916,0.012,15321
Three Rivers Community College,4722,0.0028,2546
Lincoln Technical Institute-New Britain,1110,0,10477
New England Tractor Trailer Training School of Connecticut,423,0,15794
University of New Haven,4159,0.0656,15672
Ridley-Lowell Business & Technical Institute-New London,382,0,8757
Norwalk Community College,5015,0.0293,3498
Northwestern Connecticut Community College,1372,0.0007,2755
Paier College of Art Inc,190,0,9978
Marinello Schools of Beauty-Meriden,130,0,8904
Porter and Chester Institute of Stratford,2743,0.0011,19310
Post University,3039,0.0082,9183
Quinebaug Valley Community College,2035,0,2420
Quinnipiac University,6025,0.012,23837
Sacred Heart University,4163,0.0267,17004
University of Saint Joseph,1037,0,13591
Gateway Community College,6341,0.0148,2524
St Vincent's College,489,0.002,11973
Southern Connecticut State University,8776,0.0059,7788
Stone Academy-Hamden,404,0,8393
Tri-State College of Acupuncture,NULL,NULL,10743
Trinity College,2238,0.0608,25697
Tunxis Community College,3791,0.0069,3352
Wesleyan University,2837,0.068,25406
Western Connecticut State University,5646,0.0027,6819
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,1735
Yale University,5296,0.0982,14058
Margaret H Rollins School of Nursing at Beebe Medical Center,58,0.0172,4803
Dawn Career Institute Inc,710,0.0014,4823
Delaware Technical Community College-Owens,4293,0.0282,3846
Delaware Technical Community College-Terry,3123,0.015,3622
Delaware Technical Community College-Stanton/Wilmington,6496,0.0216,3749
Delaware State University,3372,0.0107,5012
University of Delaware,16661,0.0318,13942
Goldey-Beacom College,695,0,10345
Schilling-Douglas School of Hair Design LLC,113,0,2358
Wesley College,1788,0.005,16246
Wilmington University,6565,0,8500
American University,6665,0.0707,25847
Catholic University of America,3519,0.0332,21365
Corcoran College of Art and Design,402,0.0498,26111
University of the District of Columbia,5232,0,7003
Pontifical Faculty of the Immaculate Conception at the Dominican House of Studies,NULL,NULL,11987
Gallaudet University,1064,0.0536,9106
George Washington University,10055,0.0666,23352
Georgetown University,7208,0.0733,29240
Howard University,6921,0.027,11331
Dudley Beauty College,94,0,5733
Medtech Institute,954,0,7459
Strayer University-District of Columbia,1688,0,12176
National Conservatory of Dramatic Arts,18,0,6513
Trinity Washington University,1561,0.0038,14007
Wesley Theological Seminary,NULL,NULL,8909
Wyotech-Daytona,943,0.0021,8200
The Art Institute of Fort Lauderdale,2953,0.0095,17454
Atlantic Technical College,925,0.0076,2873
The Baptist College of Florida,625,0,7344
Barry University,4838,0.0566,15162
Gooding Institute of Nurse Anesthesia,NULL,NULL,14177
Bethune-Cookman University,3299,0.0227,9898
Lynn University,1619,0.1316,20206
GUTI The Premier Beauty & Wellness Academy,165,0.0242,5019
Bradford-Union Technical Center,151,0,1131
Eastern Florida State College,14305,0.0078,1529
Broward College,35994,0.0319,1452
Fortis College-Winter Park,267,0,9638
Carlos Albizu University-Miami,340,0.0147,13916
College of Central Florida,7845,0.0112,1561
Johnson University Florida,303,0.0066,10127
University of Central Florida,47225,0.0108,3775
Charlotte Technical Center,404,0,1583
Chipola College,1831,0,1316
Clearwater Christian College,546,0,10833
Lorenzo Walker Technical College,468,0,1227
Daytona State College,14531,0.0036,1301
South University-West Palm Beach,887,0,14134
Eckerd College,2352,0.0255,18607
Florida SouthWestern State College,13924,0.0165,1717
Edward Waters College,769,0,6691
Embry-Riddle Aeronautical University-Daytona Beach,4484,0.138,26939
Florida Agricultural and Mechanical University,11164,0.0054,3762
Florida Atlantic University,22408,0.0152,4804
Florida State College at Jacksonville,23904,0.0114,2207
Flagler College-St Augustine,2747,0.0197,9350
Florida College,478,0.0188,12678
Concorde Career Institute-Jacksonville,500,0,11023
Concorde Career Institute-Miramar,403,0,11761
Concorde Career Institute-Tampa,422,0,10346
Adventist University of Health Sciences,2634,0.0091,8397
Florida Institute of Technology,5329,0.1195,12586
Florida Institute of Ultrasound Inc,66,0,3260
Florida International University,32953,0.0482,4228
Florida Keys Community College,1214,0.0091,2266
Florida Memorial University,1852,0.0999,14004
Florida Career College-Miami,4362,0.0007,9099
Florida School of Massage,123,0,13070
Florida Southern College,2264,0.0358,13238
Florida State University,30830,0.0043,5485
Florida Technical College,2088,0.0014,5448
University of Southernmost Florida,252,0,10916
University of Florida,32043,0.0093,5081
Everest University-Pompano Beach,1427,0.0147,19395
Fort Pierce Beauty Academy,30,0.1,1454
Full Sail University,13842,0.0399,10157
George Stone Technical Center,823,0,121
George T Baker Aviation Technical College,642,0.0047,1202
Gulf Coast State College,5608,0.0066,1341
Key College,88,0,8089
Hillsborough Community College,23596,0.0405,1788
Hobe Sound Bible College,118,0.0847,5698
Cortiva Institute-Florida,166,0,8065
Indian River State College,13890,0.0098,1375
Sanford-Brown College-Tampa,1250,0,19650
International Academy,224,0,13022
AI Miami International University of Art and Design,3950,0.019,17777
ATI College of Health,1587,0.0006,6350
ITT Technical Institute-Tampa,918,0.0011,17645
Jacksonville University,3158,0.0076,11652
Jones College-Jacksonville,657,0.003,3071
Keiser University-Ft Lauderdale,16461,0.0049,12930
Heritage Institute-Ft Myers,1128,0.0027,7973
La Belle Beauty School,419,0,7207
Florida Gateway College,2313,0.0013,1328
Lake Technical College,595,0,1996
Lake-Sumter State College,4042,0.0042,1693
Fort Myers Technical College,783,0,1104
Lively Technical Center,1333,0,1595
Lindsey Hopkins Technical College,912,0,1652
Loraines Academy & Spa,238,0.0084,4168
Luther Rice University & Seminary,412,0.0024,5965
State College of Florida-Manatee-Sarasota,10238,0.0134,1530
Manatee Technical College,1205,0.0041,2047
Manhattan Hairstyling Academy,592,0,9040
Margate School of Beauty Inc,295,0,3076
Traviss Career Center,560,0,1443
Trinity International University-Florida,242,0,12245
Miami Lakes Educational Center and Technical College,1421,0.0014,735
Miami Dade College,57294,0.0205,1455
University of Miami,9903,0.0921,25074
Orange Technical College-Mid Florida Campus,1894,0,3314
Beauty Schools of America-Miami,809,0,8325
Remington College-Tampa Campus,267,0,8834
Everest Institute-North Miami,1014,0,13388
Everest Institute-Hialeah,894,0,14156
Academy of Palm Beach,122,0,8496
Lincoln College of Technology-West Palm Beach,2690,0.0033,4596
Fortis College-Tampa,291,0,6613
Paul Mitchell the School-Jacksonville,198,0,9563
North Florida Community College,1168,0.0009,789
University of North Florida,14044,0.0106,3343
Northwood University-Florida,684,0.3099,13116
Nova Southeastern University,6092,0.0414,16864
Northwest Florida State College,6624,0.0042,1486
Orange Park International School of Beauty,57,0,4787
Everest University-North Orlando,1313,0.0282,17303
Orange Technical College-Orlando Campus,800,0,988
Palm Beach Atlantic University,2399,0.0246,14359
Palm Beach State College,25490,0.0174,1704
Pasco-Hernando State College,8939,0.0017,1085
Pensacola State College,9469,0.0045,1206
Pinellas Technical College-Clearwater,1042,0,2041
Polk State College,9123,0.0077,1490
Radford M Locklin Technical Center,281,0,615
Saint Vincent de Paul Regional Seminary,NULL,NULL,31245
ATI Career Training Center-Miami,1334,0,6835
ATI Career Training Center-Oakland Park,1663,0.0006,6582
Ridge Career Center,790,0,1460
Ringling College of Art and Design,1368,0.0738,28800
Toni & Guy Hairdressing Academy-Jacksonville,49,0,5043
Robert Morgan Educational Center and Technical College,1339,0,2789
Rollins College,2505,0.0511,17108
First Coast Technical College,536,0,4181
Saint Leo University,11951,0.0114,8442
St Petersburg College,26755,0.0073,1954
Pinellas Technical College-St. Petersburg,2219,0,1998
Santa Fe College,14432,0.0141,1810
Suncoast Technical College,508,0,3154
Argosy University-Sarasota,96,0,20226
Seminole State College of Florida,16571,0.0242,1766
Sheridan Technical College,1370,0.0073,1894
Saint John Vianney College Seminary,48,0.1458,17106
Saint Johns River State College,5256,0.0017,1721
South Florida State College,2068,0.0077,935
University of South Florida-Main Campus,30239,0.0132,4292
St Thomas University,1113,0.1051,15479
Stenotype Institute of Jacksonville Inc-Jacksonville,227,0,7817
Stetson University,2124,0.0377,18305
Southeastern University,2368,0.0101,11827
Benes International School of Beauty,301,0,8501
RIVEROAK Technical College,135,0,1160
Tallahassee Community College,13570,0.0084,1152
Talmudic College of Florida,36,0.1389,10485
Everest University-Tampa,1766,0,14635
Everest University-Largo,792,0,15692
The University of Tampa,5651,0.0963,14470
Taylor Technical Institute,259,0,1545
Tom P Haney Technical Center,594,0,1417
ATI Career Training Center-Fort Lauderdale,911,0,5154
Trinity Baptist College,228,0.0175,6545
Trinity College of Florida,195,0.0051,10724
Fashion Focus Hair Academy,102,0,2874
Valencia College,34795,0.0167,1528
Warner University,933,0.0139,4367
Florida Panhandle Technical College,594,0,1182
Webber International University,679,0.2268,9973
Rasmussen College-Florida,5072,0.001,14874
The University of West Florida,9132,0.014,3852
Orange Technical College-Westside Campus,755,0,1130
William T McFatter Technical College,802,0.0025,691
Orange Technical College-Winter Park Campus,504,0,1795
Withlacoochee Technical Institute,532,0,1859
Abraham Baldwin Agricultural College,3206,0.009,1388
United Education Institute,1013,0,6383
Agnes Scott College,853,0.0926,11042
Interactive College of Technology-Chamblee,364,0,28104
Interactive College of Technology-Morrow,19,0,17130
Albany Technical College,4294,0,1671
Darton State College,5647,0.0154,1752
Albany State University,4154,0.0029,2838
Andrew College,272,0.0331,5610
Armstrong State University,6737,0.0171,3699
The Art Institute of Atlanta,4013,0.0025,16335
Georgia Career Institute,1123,0.0053,10720
Atlanta Technical College,4575,0,1642
Point University,1019,0.002,7942
Atlanta Metropolitan State College,2907,0.0138,1526
Atlanta's John Marshall Law School,NULL,NULL,31700
Atlanta School of Massage,260,0,15379
Clark Atlanta University,3267,0.0067,14194
Augusta Technical College,4679,0.0004,1508
Augusta State University,5628,0.0108,3897
Bainbridge State College,3642,0.0003,972
Bauder College,946,0,12561
Beauty College of America,85,0,565
Berry College,1910,0.0136,11332
Beulah Heights University,518,0.029,4223
Brenau University,1766,0.0238,10669
Brewton-Parker College,624,0.0353,6761
Brown College of Court Reporting,261,0,10978
College of Coastal Georgia,3356,0.0072,1894
West Georgia Technical College,7521,0.0004,1805
Carver Bible College,108,0.2685,1692
Clayton  State University,6109,0.0119,3473
Columbia Theological Seminary,NULL,NULL,8784
Columbus Technical College,4261,0.0007,1759
Columbus State University,6970,0.0093,4281
Georgia Northwestern Technical College,6513,0,2026
Covenant College,1217,0.0148,12721
Dalton State College,5904,0.009,1732
Pro Way Hair School,17,0,1988
DeVry University-Georgia,5279,0.0038,12449
South University-Savannah,16097,0,12209
East Georgia State College,3013,0.002,1109
Emmanuel College,712,0.0295,9090
Emory University,7140,0.1046,22178
Georgia Highlands College,5101,0.0041,2099
Fort Valley State University,3413,0.0038,1837
Grady Health System Professional Schools,85,0,3134
Georgia Institute of Technology-Main Campus,13160,0.0672,8578
Georgia Southwestern State University,2775,0.0277,3096
Gainesville State College,8620,0.011,2452
Georgia College and State University,5620,0.0117,5181
Georgia Military College-Milledgeville Campus,1323,0,4288
Georgia Southern University,16262,0.0118,4154
Georgia State University,22767,0.0177,5628
University of Georgia,25709,0.007,7337
Gordon State College,4963,0.0028,1320
Southern Crescent Technical College,6021,0.0002,1894
Gupton Jones College of Funeral Service,244,0.0164,5212
Gwinnett College-Lilburn,435,0,10093
Gwinnett Technical College,6833,0.0001,1936
Heart of Georgia Technical College,1532,0,1748
Middle Georgia Technical College,3868,0.0003,1618
Interdenominational Theological Center,NULL,NULL,16005
Kennesaw State University,21213,0.0154,4470
LaGrange College,833,0.0156,13050
Lanier Technical College,4291,0,2131
Life University,792,0,14207
Central Georgia Technical College,7699,0.0001,1214
Macon State College,6076,0.0061,2200
Chattahoochee Technical College,12526,0.003,2163
Herzing University-Atlanta,630,0.0032,11138
Georgia Health Sciences University,471,0.0085,13967
Mercer University,4383,0.0265,14356
Middle Georgia College,3262,0.0086,1158
Morehouse College,2569,0.0253,12734
Morehouse School of Medicine,NULL,NULL,30566
Moultrie Technical College,2044,0,1937
North Georgia College & State University,5326,0.0101,3888
North Georgia Technical College,2763,0.0004,1921
Oglethorpe University,1053,0.0294,10787
Paine College,918,0.0033,10747
Piedmont College,1256,0.0032,7919
Portfolio Center,103,0,17161
Reinhardt University,1075,0.0009,10608
Savannah Technical College,5489,0.0007,1633
Savannah College of Art and Design,8230,0.0922,21663
Savannah State University,3837,0.0076,2304
Shorter University,1477,0.0494,7545
South Georgia College,2156,0.0046,566
South Georgia Technical College,2632,0,2074
The Creative Circus,263,0,16068
Spelman College,2177,0.0023,11579
Southern Polytechnic State University,4723,0.0595,4955
Southwest Georgia Technical College,1451,0,1983
Thomas University,841,0.0071,9303
Toccoa Falls College,744,0,14450
Truett-McConnell College,484,0.0289,7754
Wiregrass Georgia Technical College,5135,0,1991
Valdosta State University,10733,0.011,4110
Waycross College,846,0.0024,1429
Wesleyan College,522,0.1379,7364
University of West Georgia,9565,0.0098,3851
Young Harris College,818,0.0244,8420
Heald College-Honolulu,1985,0,9851
Chaminade University of Honolulu,1996,0.0145,11958
University of Hawaii at Hilo,3351,0.0531,5521
University of Hawaii at Manoa,13599,0.0324,8022
Hawaii Institute of Hair Design,87,0,5640
Hawaii Pacific University,6707,0.1127,11638
Honolulu Community College,3508,0.0137,2539
Kapiolani Community College,6426,0.0797,3361
Kauai Community College,1208,0.0058,2112
Leeward Community College,5841,0.005,2525
University of Hawaii Maui College,3858,0.0091,2328
Med-Assist School of Hawaii Inc,184,0,1590
World Medicine Institute,NULL,NULL,9003
