INSTNM,UGDS,UGDS_NRA,TUITFTE
Connecticut Center for Massage Therapy-Newington,244,0.0041,9486
Connecticut College,1773,0.0564,24382
Marinello Schools of Beauty-East Hartford,212,0,1125
Porter and Chester Institute of Branford,288,0,21775
University of Connecticut,16006,0.0083,8572
Goodwin College,1349,0,13177
Lincoln Technical Institute-East Windsor,996,0,8142
Eastern Connecticut State University,4742,0.0065,4140
Fairfield University,3675,0.0079,19936
Paul Mitchell the School-North Haven,159,0,1702
Capital Community College,2944,0.0068,2597
Rensselaer Hartford Graduate Center Inc,NULL,NULL,25397
Hartford School of Music,53,0.0189,13215
American Institute-West Hartford,215,0,9910
University of Hartford,5327,0.0295,12977
Holy Apostles College and Seminary,30,0.1333,9660
Housatonic Community College,4038,0.0124,2155
Gibbs College,765,0.0065,16259
The Leon Institute of Hair Design,25,0,2688
Lyme Academy College of Fine Arts,109,0,14481
Manchester Community College,5068,0.0061,2756
Naugatuck Valley Community College,4665,0.0066,2913
Middlesex Community College,1698,0.0035,2862
Mitchell College,762,0.0066,13069
Three Rivers Community College,3372,0.005,2333
Renasci Academy of Hair Inc,42,0,8401
Lincoln Technical Institute-New Britain,617,0,1342
New England Tractor Trailer Training School of Connecticut,314,0,14495
University of New Haven,2844,0.0193,14913
Ridley-Lowell Business & Technical Institute-New London,147,0,6413
Norwalk Community College,4548,0.051,3291
Northwestern Connecticut Community College,1133,0,3003
Paier College of Art Inc,232,0.0259,9299
Marinello Schools of Beauty-Meriden,154,0,7516
Porter and Chester Institute of Stratford,1699,0.0082,13497
Post University,1109,0.0189,11121
Quinebaug Valley Community College,1534,0,2118
Quinnipiac University,5677,0.0129,19315
Sacred Heart University,4136,0.0145,14529
University of Saint Joseph,973,0.001,12765
Gateway Community College,4627,0.0125,2437
St Vincent's College,413,0.0145,8692
Southern Connecticut State University,8577,0.0106,5931
Stone Academy-Hamden,475,0,3295
Tri-State College of Acupuncture,NULL,NULL,9817
Trinity College,2256,0.0235,24774
Tunxis Community College,2738,0.0077,3124
Wesleyan University,2790,0.0602,18563
Western Connecticut State University,4865,0.0041,5032
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,1835
Yale University,5302,0.083,16282
Margaret H Rollins School of Nursing at Beebe Medical Center,55,0.0182,4961
Dawn Career Institute Inc,118,0,7120
Delaware Technical Community College-Owens,3491,0.0667,3562
Delaware Technical Community College-Terry,2551,0.0208,2893
Delaware Technical Community College-Stanton/Wilmington,6670,0.0184,3062
Delaware State University,3303,0.0018,6451
University of Delaware,15849,0.0063,10942
Goldey-Beacom College,913,0.0022,8932
Schilling-Douglas School of Hair Design LLC,119,0,1245
Wesley College,1924,0.0052,11224
Wilmington University,4800,0,7090
American University,5871,0.0603,23421
Catholic University of America,3083,0.0211,19258
Corcoran College of Art and Design,449,0.1425,24103
University of the District of Columbia,5231,0,3874
Gallaudet University,1139,0.0808,10330
George Washington University,10494,0.0446,21705
Georgetown University,6587,0.0449,20992
Howard University,7275,0.0583,9406
Dudley Beauty College,96,0,3673
Medtech Institute,1250,0.172,6261
Southeastern University,712,0.0421,14406
Strayer University-District of Columbia,21272,0.0216,11395
National Conservatory of Dramatic Arts,31,0.0968,5710
Trinity Washington University,940,0.0138,13351
Wesley Theological Seminary,NULL,NULL,8244
Wyotech-Daytona,285,0,8332
The Art Institute of Fort Lauderdale,2723,0,16169
Atlantic Technical College,746,0,2565
The Baptist College of Florida,566,0.0071,6519
Barry University,5274,0.0427,10470
Gooding Institute of Nurse Anesthesia,NULL,NULL,9278
Bethune-Cookman University,3093,0.0333,8556
Lynn University,2300,0.12,18643
GUTI The Premier Beauty & Wellness Academy,129,0.0155,3990
Bradford-Union Technical Center,148,0,1272
Eastern Florida State College,12531,0.0093,1572
Broward College,25162,0.0862,1679
Fortis College-Winter Park,306,0,3917
Carlos Albizu University-Miami,407,0,11764
College of Central Florida,5164,0.0039,1869
Johnson University Florida,255,0,7661
University of Central Florida,39257,0.015,3028
Charlotte Technical Center,905,0,306
Chipola College,1417,0,1443
Clearwater Christian College,582,0.0069,10222
Lorenzo Walker Technical College,793,0,673
Daytona State College,10900,0.0072,1474
South University-West Palm Beach,577,0.0121,48183
Eckerd College,2519,0.0286,16497
Florida SouthWestern State College,9340,0.03,1721
Edward Waters College,842,0.0012,6995
Embry-Riddle Aeronautical University-Daytona Beach,4446,0.0765,23783
Florida Agricultural and Mechanical University,9968,0.007,3258
Florida Atlantic University,19834,0.032,4092
Florida State College at Jacksonville,18189,0.0146,1744
Flagler College-St Augustine,2246,0.0174,7404
Florida College,513,0.0136,10601
Concorde Career Institute-Jacksonville,440,0,10414
Concorde Career Institute-Miramar,306,0.0065,10637
Concorde Career Institute-Tampa,433,0.0023,10864
Adventist University of Health Sciences,2077,0,5136
Florida Institute of Technology,2331,0.1596,15586
Florida Institute of Ultrasound Inc,67,0,6733
Florida International University,29793,0.0335,3252
Florida Keys Community College,628,0.0096,2389
Florida Memorial University,1784,0.0824,11613
Florida Career College-Miami,3666,0,6031
Florida Southern College,2317,0.0367,12722
Florida State University,30841,0.005,3130
Florida Technical College,831,0,7184
University of Southernmost Florida,107,0,8556
University of Florida,34534,0.0091,2911
Everest University-Pompano Beach,1692,0.0018,11739
Fort Pierce Beauty Academy,41,0,1750
Full Sail University,5295,0.0042,11948
George Stone Technical Center,741,0,829
George T Baker Aviation Technical College,444,0,798
Gulf Coast State College,4559,0.0077,1368
Key College,91,0,7187
Hillsborough Community College,16774,0.0233,1823
Hobe Sound Bible College,117,0.1111,3681
Cortiva Institute-Florida,115,0,5328
Indian River State College,7407,0.0171,1381
Sanford-Brown College-Tampa,2128,0,13484
International Academy,239,0,11377
AI Miami International University of Art and Design,2507,0.0016,16509
ATI College of Health,966,0,5705
ITT Technical Institute-Tampa,627,0,16791
Jacksonville University,2551,0.0274,12381
Jones College-Jacksonville,539,0.0019,5459
Keiser University-Ft Lauderdale,9639,0.0135,11369
Heritage Institute-Ft Myers,236,0,3485
La Belle Beauty School,380,0,6039
Florida Gateway College,2501,0.0044,1746
Lake Technical College,887,0.0011,2290
Lake-Sumter State College,2821,0.0099,1737
Fort Myers Technical College,372,0,1615
Lively Technical Center,1055,0,703
Lindsey Hopkins Technical College,1011,0,878
Loraines Academy & Spa,227,0,5273
Luther Rice University & Seminary,386,0.0078,5034
State College of Florida-Manatee-Sarasota,8078,0.0177,1496
Manatee Technical College,1169,0,1796
Manhattan Hairstyling Academy,828,0,7467
Traviss Career Center,780,0,580
Trinity International University-Florida,192,0,10002
Miami Lakes Educational Center and Technical College,1597,0,404
Miami Dade College,45545,0.0314,1420
University of Miami,10190,0.0532,22080
Orange Technical College-Mid Florida Campus,2042,0.0044,2669
Beauty Schools of America-Miami,542,0.0037,5106
Remington College-Tampa Campus,467,0.0278,11832
Everest Institute-North Miami,825,0.0012,3130
National School of Technology Inc,606,0,3580
Academy of Palm Beach,21,0,6908
Lincoln College of Technology-West Palm Beach,1137,0.0466,8439
Gulf Coast College,101,0,12881
North Florida Community College,1088,0.0064,733
University of North Florida,13821,0.011,2406
Northwood University-Florida,909,0.2332,9853
Nova Southeastern University,5236,0.0563,15413
Northwest Florida State College,5017,0.0026,1385
Everest University-North Orlando,927,0.0291,6691
Orange Technical College-Orlando Campus,709,0,1024
Palm Beach Atlantic University,2502,0.0248,10683
Palm Beach State College,14574,0.0314,1795
Pasco-Hernando State College,5419,0.0037,1264
Pensacola State College,7222,0.005,1331
Pinellas Technical College-Clearwater,969,0,2053
Polk State College,5551,0.0079,1652
Radford M Locklin Technical Center,368,0,547
Saint Vincent de Paul Regional Seminary,NULL,NULL,4493
ATI Career Training Center,805,0.0944,6219
ATI Career Training Center,685,0.0993,5155
Ridge Career Center,714,0,694
Ringling College of Art and Design,1090,0.0468,44929
Toni & Guy Hairdressing Academy-Jacksonville,91,0,2116
Robert Morgan Educational Center and Technical College,1477,0,540
Rollins College,2744,0.043,13294
Ross Medical Education Center,48,0,4281
First Coast Technical College,763,0,3905
Saint Leo University,11603,0.0127,6690
St Petersburg College,19544,0.0135,1679
Pinellas Technical College-St. Petersburg,2614,0,543
Santa Fe College,12725,0.0253,1739
Suncoast Technical College,93,0,8273
Argosy University-Sarasota,28,0,12620
Seminole State College of Florida,9953,0.0511,1843
Sheridan Technical College,1262,0,1816
Saint John Vianney College Seminary,47,0.3191,10768
Saint Johns River State College,4639,0.0034,1399
South Florida State College,1800,0.0106,1001
University of South Florida-Main Campus,33583,0.0188,3317
St Thomas University,1155,0.0814,12092
Stenotype Institute of Jacksonville Inc-Jacksonville,417,0,5360
Stetson University,2235,0.0255,16598
Southeastern University,2642,0.0011,10199
Benes International School of Beauty,144,0,8485
Suncoast II the Tampa Bay School of Massage Therapy LLC,94,0,14333
RIVEROAK Technical College,120,0,15230
Tallahassee Community College,11537,0.0101,1189
Talmudic College of Florida,31,0,9659
Everest University-Tampa,1114,0.0018,6078
Everest University-Largo,760,0,6821
The University of Tampa,4711,0.0647,11966
Taylor Technical Institute,273,0,462
Tom P Haney Technical Center,377,0,1237
ATI Career Training Center,685,0.0949,5798
Trinity Baptist College,311,0.0129,5224
Trinity College of Florida,181,0.0221,9339
Fashion Focus Hair Academy,73,0,2560
Valencia College,24207,0.0268,1779
Warner University,879,0.0182,4212
Florida Panhandle Technical College,494,0,1242
Webber International University,558,0.1577,13035
Rasmussen College-Florida,401,0,10535
Webster College,346,0,10468
The University of West Florida,7887,0.0076,3090
Orange Technical College-Westside Campus,618,0.0032,587
William T McFatter Technical College,767,0,1243
Orange Technical College-Winter Park Campus,574,0.0017,1476
Withlacoochee Technical Institute,370,0,3801
Abraham Baldwin Agricultural College,3540,0.0062,1215
Advanced Career Training-Atlanta Campus,1073,0.0065,7532
Agnes Scott College,872,0.0436,9595
Interactive College of Technology-Chamblee,287,0,28449
Interactive College of Technology-Morrow,48,0,35917
Albany Technical College,2206,0,1489
Darton State College,4208,0.0124,1449
Albany State University,3474,0.0072,2422
American Intercontinental University,1146,0,41314
Andrew College,275,0.0327,5451
Armstrong State University,5907,0.02,2692
The Art Institute of Atlanta,3110,0.0193,14649
Georgia Career Institute,1092,0.0009,1217
Atlanta Technical College,2797,0,1483
Point University,389,0.0077,5027
Atlanta Metropolitan State College,1666,0.0342,1611
Atlanta's John Marshall Law School,NULL,NULL,21015
Atlanta School of Massage,304,0.0164,5546
Clark Atlanta University,3681,0,11562
Augusta Technical College,3905,0.0008,1268
Augusta State University,5636,0.0117,2662
Bainbridge State College,2500,0.0016,887
Bauder College,1030,0.0194,2204
Beauty College of America,70,0,1455
East Central Technical College,869,0,1482
Berry College,1707,0.0211,9170
Beulah Heights University,573,0.0628,7413
Brenau University,1743,0.0402,8447
Brewton-Parker College,1111,0.0117,8143
Brown College of Court Reporting,213,0,5335
College of Coastal Georgia,2783,0.005,1330
West Georgia Technical College,2746,0,1766
Clayton  State University,6012,0.0254,2901
Columbia Theological Seminary,NULL,NULL,7711
Columbus Technical College,3158,0.0009,1636
Columbus State University,6695,0.0121,2546
Georgia Northwestern Technical College,2697,0,1695
Covenant College,1180,0.0093,10495
Dalton State College,4223,0.0189,1589
Pro Way Hair School,163,0,891
DeVry University-Georgia,3111,0.0106,14366
South University-Savannah,2602,0.0008,11759
East Georgia State College,1676,0.0024,1097
Emmanuel College,673,0.0104,8396
Emory University,6546,0.0487,17596
Georgia Highlands College,3795,0.0084,2030
Fort Valley State University,2007,0.0105,2020
Grady Health System Professional Schools,76,0,1388
Georgia Institute of Technology-Main Campus,12103,0.0419,5391
Georgia Southwestern State University,2187,0.0201,2306
Gainesville State College,6466,0.0148,1945
Georgia College and State University,5103,0.0169,3644
Georgia Medical Institute-Atlanta Downtown,681,0,9828
Georgia Military College-Milledgeville Campus,1237,0,5980
Georgia Southern University,13752,0.0068,2854
Georgia State University,18439,0.0287,4667
University of Georgia,25055,0.0074,5636
Gordon State College,3548,0.007,773
Southern Crescent Technical College,2850,0.0004,1701
Gupton Jones College of Funeral Service,196,0,5118
Gwinnett College-Lilburn,270,0.0037,6754
Gwinnett Technical College,3970,0,2043
Heart of Georgia Technical College,1268,0.0008,1398
Middle Georgia Technical College,2318,0,1373
Interdenominational Theological Center,NULL,NULL,7719
Kennesaw State University,17595,0.0343,3231
Savannah River College,243,0,7434
LaGrange College,1044,0.023,9703
Lanier Technical College,2910,0,1537
Life University,493,0.1095,12232
Central Georgia Technical College,4594,0.0004,1503
Macon State College,6089,0.0043,1711
Chattahoochee Technical College,4165,0.0202,1521
Herzing University-Atlanta,315,0,12004
Medical College of Georgia,645,0.0093,6412
Mercer University,4180,0.0211,12813
Middle Georgia College,2883,0.0052,1337
Morehouse College,2933,0.0245,11099
Morehouse School of Medicine,NULL,NULL,22897
Moultrie Technical College,1578,0,1638
North Georgia College & State University,4312,0.0148,2756
North Georgia Technical College,1861,0,1489
Oglethorpe University,981,0.0479,9242
The Esani Institution,53,0,110
Paine College,906,0.0011,7945
Appalachian Technical College,1034,0,1934
Piedmont College,949,0.0032,9287
Portfolio Center,150,0.02,14405
Reinhardt University,984,0.0061,11554
Savannah Technical College,3630,0.0149,1130
Savannah College of Art and Design,6834,0.0439,17421
Savannah State University,3080,0.0088,1538
Shorter University,1029,0.0505,7170
South Georgia College,1436,0.0042,890
South Georgia Technical College,1570,0,1454
The Creative Circus,215,0.0186,13995
Spelman College,2284,0.0031,10634
Southern Polytechnic State University,3619,0.0644,3528
Swainsboro Technical College,537,0,1659
