INSTNM,UGDS,UGDS_NRA,TUITFTE
Marinello Schools of Beauty-Meriden,502,0.002,6691
Porter and Chester Institute of Stratford,2584,0,20337
Post University,5850,0.0029,9953
Quinebaug Valley Community College,1895,0.0005,2449
Quinnipiac University,6366,0.0137,26429
Sacred Heart University,3996,0.01,18944
University of Saint Joseph,997,0.002,14719
Gateway Community College,6945,0.0059,2477
St Vincent's College,772,0,12736
Southern Connecticut State University,8525,0.0041,8099
Stone Academy-Hamden,423,0,5052
Tri-State College of Acupuncture,NULL,NULL,11577
Trinity College,2231,0.0789,27715
Tunxis Community College,3927,0.0059,3356
Wesleyan University,2924,0.0735,26534
Western Connecticut State University,5278,0.0006,7123
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,1830
Yale University,5397,0.1026,13537
Margaret H Rollins School of Nursing at Beebe Medical Center,52,0.0769,5544
Dawn Career Institute Inc,749,0,3559
Delaware Technical Community College-Owens,4105,0.027,4265
Delaware Technical Community College-Terry,2947,0.0105,4045
Delaware Technical Community College-Stanton/Wilmington,6656,0.0186,4181
Delaware State University,3636,0.0165,5726
University of Delaware,17484,0.0414,16387
Goldey-Beacom College,625,0.0912,11137
Schilling-Douglas School of Hair Design LLC,118,0,2747
Wesley College,1386,0.0014,20010
Wilmington University,8125,0,9132
American University,6784,0.0688,30780
Catholic University of America,3629,0.0435,22939
Corcoran College of Art and Design,333,0.0571,26221
University of the District of Columbia,4713,0.0331,6681
Pontifical Faculty of the Immaculate Conception at the Dominican House of Studies,NULL,NULL,10265
Gallaudet University,1097,0.0656,9745
George Washington University,10240,0.0808,26562
Georgetown University,7200,0.0929,32960
Howard University,6629,0.0241,14921
Medtech Institute,1545,0,6773
Strayer University-District of Columbia,965,0.0176,16595
National Conservatory of Dramatic Arts,36,0.0278,6113
Trinity Washington University,1856,0.0108,14633
Wesley Theological Seminary,NULL,NULL,6507
Wyotech-Daytona,1010,0.002,4165
The Art Institute of Fort Lauderdale,2238,0.0013,16171
Atlantic Technical College,875,0,4237
The Baptist College of Florida,506,0,7804
Barry University,4551,0.0661,16115
Gooding Institute of Nurse Anesthesia,NULL,NULL,14342
Bethune-Cookman University,3486,0.01,10302
Lynn University,1626,0.222,21020
GUTI The Premier Beauty & Wellness Academy,151,0.0265,1162
Bradford-Union Technical Center,159,0,2865
Eastern Florida State College,12994,0.0085,1493
Broward College,37622,0.0255,1337
Fortis College-Winter Park,265,0,7414
Carlos Albizu University-Miami,322,0.0093,14934
College of Central Florida,7419,0.0142,1263
Johnson University Florida,369,0.0027,9375
University of Central Florida,50621,0.0097,4694
Charlotte Technical Center,252,0,2337
Chipola College,1732,0,1477
Clearwater Christian College,480,0.0167,10689
Lorenzo Walker Technical College,352,0,2249
Daytona State College,13390,0.0042,1453
South University-West Palm Beach,892,0,14294
Eckerd College,2297,0.0327,19976
Florida SouthWestern State College,13133,0.0121,1787
Edward Waters College,925,0,11353
Embry-Riddle Aeronautical University-Daytona Beach,4499,0.1471,29972
Florida Agricultural and Mechanical University,9941,0.0082,4909
Florida Atlantic University,24056,0.014,4761
Florida State College at Jacksonville,26634,0.0075,1534
Flagler College-St Augustine,2847,0.0281,12906
Florida College,531,0.0094,13517
Concorde Career Institute-Jacksonville,548,0,11064
Concorde Career Institute-Miramar,476,0,12559
Concorde Career Institute-Tampa,614,0,12386
Adventist University of Health Sciences,2479,0.0081,11159
Florida Institute of Technology,2922,0.2844,20404
Florida Institute of Ultrasound Inc,55,0,8089
Florida International University,36244,0.0449,4759
Florida Keys Community College,995,0.005,2304
Florida Memorial University,1542,0.0953,15284
Florida Career College-Miami,5793,0,8721
Florida School of Massage,91,0,11214
Florida Southern College,2220,0.0491,15228
Florida State University,31652,0.0082,5029
Florida Technical College,3790,0.0005,5728
University of Southernmost Florida,111,0,10327
University of Florida,32023,0.0091,6694
Everest University-Pompano Beach,2061,0.0024,12070
Fort Pierce Beauty Academy,30,0,2090
Full Sail University,21371,0.0142,9489
George Stone Technical Center,598,0,153
George T Baker Aviation Technical College,725,0,1232
Gulf Coast State College,3411,0.0003,1439
Key College,67,0,8174
Hillsborough Community College,25301,0.0249,2116
Hobe Sound Bible College,64,0.0781,9462
Hollywood Institute of Beauty Careers,221,0.0045,4989
Cortiva Institute-Florida,189,0,6421
Indian River State College,14338,0.0118,1311
Sanford-Brown College-Tampa,605,0,22614
International Academy,267,0.0112,4483
AI Miami International University of Art and Design,3426,0.0029,18352
ITT Technical Institute-Tampa,623,0,22095
Jacksonville University,3257,0.0252,12338
Jones College-Jacksonville,489,0.0041,4122
Keiser University-Ft Lauderdale,15485,0.0036,14467
Heritage Institute-Ft Myers,668,0,7685
La Belle Beauty School,306,0,0
Florida Gateway College,2154,0.0014,1451
Lake Technical College,576,0,3378
Lake-Sumter State College,3707,0.0032,1777
Fort Myers Technical College,607,0,2159
Lively Technical Center,1149,0,1690
Lindsey Hopkins Technical College,809,0,1592
Loraines Academy & Spa,177,0,5917
Luther Rice University & Seminary,510,0.002,5691
State College of Florida-Manatee-Sarasota,9719,0.0091,2233
Manatee Technical College,1361,0.0029,4847
Manhattan Hairstyling Academy,565,0,11794
Traviss Career Center,412,0,2092
Trinity International University-Florida,278,0,13657
Miami Lakes Educational Center and Technical College,1426,0,1489
Miami Dade College,62050,0.02,1310
University of Miami,10237,0.1228,27757
Orange Technical College-Mid Florida Campus,1465,0.0007,4231
Beauty Schools of America-Miami,570,0,6346
Remington College-Tampa Campus,214,0,10160
Everest Institute-North Miami,592,0,10381
Everest Institute-Hialeah,461,0,10653
Academy of Palm Beach,102,0,4748
Lincoln College of Technology-West Palm Beach,853,0,12010
Fortis College-Tampa,309,0,10214
Paul Mitchell the School-Jacksonville,149,0,8832
North Florida Community College,982,0.0031,848
University of North Florida,14124,0.0112,4521
Northwood University-Florida,580,0.3276,13554
Nova Southeastern University,5680,0.0562,16238
Northwest Florida State College,5812,0.006,1903
Orange Park International School of Beauty,43,0,404
Everest University-North Orlando,940,0.0021,11838
Orange Technical College-Orlando Campus,636,0,781
Palm Beach Atlantic University,2335,0.039,15690
Palm Beach State College,26520,0.0159,1777
Pasco-Hernando State College,8308,0.0017,1183
Pensacola State College,9502,0.0032,1250
Pinellas Technical College-Clearwater,1221,0,1989
Polk State College,9413,0.0088,1307
Radford M Locklin Technical Center,671,0,1048
Saint Vincent de Paul Regional Seminary,NULL,NULL,15041
Ridge Career Center,738,0,2315
Ringling College of Art and Design,1364,0.1114,31556
Toni & Guy Hairdressing Academy-Jacksonville,4,0,5173
Robert Morgan Educational Center and Technical College,661,0,2393
Rollins College,2662,0.053,17489
First Coast Technical College,400,0,4656
Saint Leo University,11976,0.0231,8971
St Petersburg College,27574,0.0078,1942
Pinellas Technical College-St. Petersburg,990,0,2822
Santa Fe College,14093,0.0169,1966
Suncoast Technical College,568,0,4104
Argosy University-Sarasota,123,0,19428
Seminole State College of Florida,17810,0.0179,1661
Sheridan Technical College,1115,0,1887
Saint John Vianney College Seminary,71,0.2113,16532
Saint Johns River State College,5247,0.0008,1679
South Florida State College,2073,0.0043,992
University of South Florida-Main Campus,30468,0.023,5366
St Thomas University,1092,0.1511,15889
Stenotype Institute of Jacksonville Inc-Jacksonville,227,0,7656
Stetson University,2508,0.0403,19156
Southeastern University,2266,0.0084,13508
Benes International School of Beauty,285,0,5963
RIVEROAK Technical College,126,0,2608
Tallahassee Community College,12952,0.0091,1731
Talmudic College of Florida,37,0.1622,3362
Everest University-Tampa,841,0,11258
Everest University-Largo,490,0,12028
The University of Tampa,6123,0.099,15541
Taylor Technical Institute,170,0,1491
Tom P Haney Technical Center,441,0,826
Trinity Baptist College,267,0.0075,7462
Trinity College of Florida,211,0.0142,11790
Fashion Focus Hair Academy,77,0,2209
Valencia College,35728,0.0151,1546
Warner University,976,0.0184,4257
Florida Panhandle Technical College,383,0,2453
Webber International University,654,0.2355,12409
Rasmussen College-Florida,5729,0.0005,14754
The University of West Florida,10066,0.0146,4984
Orange Technical College-Westside Campus,569,0,1079
William T McFatter Technical College,786,0,2663
Orange Technical College-Winter Park Campus,435,0.0023,1339
Withlacoochee Technical Institute,336,0,3274
Abraham Baldwin Agricultural College,3018,0.0133,2127
United Education Institute,1441,0,13525
Agnes Scott College,831,0.0939,11710
Interactive College of Technology-Chamblee,254,0,30141
Interactive College of Technology-Morrow,13,0,60607
Albany Technical College,3827,0,1517
Darton State College,6226,0.0135,2382
Albany State University,3755,0.0029,3338
Andrew College,290,0.0276,5397
Armstrong State University,6550,0.0159,4949
The Art Institute of Atlanta,3211,0.0022,14018
Georgia Career Institute,639,0,4599
Atlanta Technical College,4577,0,1362
Point University,1511,0,10136
Atlanta Metropolitan State College,2804,0.0125,1852
Atlanta's John Marshall Law School,NULL,NULL,28359
Atlanta School of Massage,140,0,16242
Clark Atlanta University,2632,0.0057,16344
Augusta Technical College,4258,0.0009,1041
Augusta State University,5620,0.0098,4840
Bainbridge State College,2848,0,2590
Bauder College,753,0.0053,9971
Beauty College of America,60,0,664
Berry College,2018,0.0089,11985
Beulah Heights University,616,0.0146,47
Brenau University,1712,0.0187,12171
Brewton-Parker College,519,0.0443,5893
Brown College of Court Reporting,241,0,12670
College of Coastal Georgia,2995,0.011,2327
West Georgia Technical College,6091,0.0003,1771
Carver Bible College,174,0,3157
Clayton  State University,6508,0.008,4329
Columbia Theological Seminary,NULL,NULL,1435
Columbus Technical College,4136,0.0007,1312
Columbus State University,6915,0.0094,5724
Georgia Northwestern Technical College,5503,0,1966
Covenant College,1027,0.0185,13916
Dalton State College,4934,0.0122,2085
Pro Way Hair School,41,0,3934
DeVry University-Georgia,3370,0.0062,13517
South University-Savannah,807,0,13167
East Georgia State College,2904,0.0024,1582
Emmanuel College,725,0.0497,8616
Emory University,7537,0.1347,20839
Georgia Highlands College,5342,0.0041,2380
Fort Valley State University,3232,0.0034,3109
Grady Health System Professional Schools,82,0,3596
Georgia Institute of Technology-Main Campus,13954,0.093,10883
Georgia Southwestern State University,2694,0.0323,4624
Gainesville State College,8325,0.0129,3235
Georgia College and State University,5487,0.01,7187
Georgia Military College,7403,0,3316
Georgia Southern University,17139,0.0116,5359
Georgia State University,23957,0.0157,6904
University of Georgia,26060,0.0102,9617
Gordon State College,4081,0.0022,1942
Southern Crescent Technical College,5329,0.0002,1193
Gupton Jones College of Funeral Service,212,0,13367
Gwinnett College-Lilburn,347,0.0663,10176
Gwinnett Technical College,6478,0,2493
Middle Georgia Technical College,3424,0.0003,1426
Interdenominational Theological Center,NULL,NULL,16928
Kennesaw State University,22388,0.0177,5508
LaGrange College,833,0.0144,12877
Lanier Technical College,3151,0.0022,2432
Life University,836,0.0407,16816
Central Georgia Technical College,4408,0.0005,821
Macon State College,5538,0.0065,2986
Chattahoochee Technical College,11208,0.0047,2309
Herzing University-Atlanta,436,0.0023,9387
Georgia Health Sciences University,412,0.0049,15110
Mercer University,4287,0.0373,15395
Middle Georgia College,2898,0.0076,1829
Morehouse College,2372,0.0261,11955
Morehouse School of Medicine,NULL,NULL,24371
Moultrie Technical College,1532,0,1563
North Georgia College & State University,5828,0.0093,5087
North Georgia Technical College,2291,0.0009,2057
Oglethorpe University,996,0.0482,11794
Paine College,826,0.0157,10201
Piedmont College,1294,0.0015,7795
Portfolio Center,90,0,17736
Reinhardt University,1189,0,10702
Savannah Technical College,4547,0.0075,2091
Savannah College of Art and Design,8746,0.1064,23329
Savannah State University,4253,0.0078,2469
Shorter University,1420,0.0085,8182
South Georgia College,2169,0.0037,707
South Georgia Technical College,1744,0.0006,1796
The Creative Circus,204,0,19447
Spelman College,2145,0.007,13262
Southern Polytechnic State University,5324,0.0351,5748
Southwest Georgia Technical College,1381,0,1958
Thomas University,819,0.0232,11339
Toccoa Falls College,784,0.0293,9608
Truett-McConnell College,637,0.044,8012
Wiregrass Georgia Technical College,3836,0.0003,1881
Valdosta State University,10203,0.0202,4969
Waycross College,632,0.0016,1850
Wesleyan College,533,0.1951,8726
University of West Georgia,9786,0.0118,4924
Young Harris College,1004,0.0827,8718
Heald College-Honolulu,1711,0.0006,13988
Chaminade University of Honolulu,1976,0.0182,13236
University of Hawaii at Hilo,3404,0.0491,6517
University of Hawaii at Manoa,14279,0.0243,9143
Hawaii Institute of Hair Design,80,0,6213
Hawaii Pacific University,5995,0.1019,12942
Honolulu Community College,3512,0.0137,2515
Kapiolani Community College,6306,0.0975,3631
Kauai Community College,1248,0.0064,2110
Leeward Community College,5997,0.0083,2628
University of Hawaii Maui College,3862,0.0054,2111
Med-Assist School of Hawaii Inc,99,0,1732
World Medicine Institute,NULL,NULL,9521
Travel Institute of the Pacific,190,0.0053,2023
University of Hawaii-West Oahu,1950,0.0031,4337
Windward Community College,1935,0.0021,1813
Carrington College-Boise,508,0,14182
Boise Bible College,194,0.0103,10377
Boise State University,16909,0.0294,5976
Eastern Idaho Technical College,442,0.0136,1315
Idaho State University,9986,0.0489,6496
University of Idaho,8785,0.0254,7911
The College of Idaho,1030,0.1039,9762
Lewis-Clark State College,3338,0.0228,4564
ITT Technical Institute-Boise,342,0,23908
Aveda Institute-Twin Falls,54,0,5436
Mr Leon's School of Hair Design-Moscow,34,0,5749
North Idaho College,5649,0,1581
Northwest Nazarene University,1263,0.0182,12941
The School of Hairstyling,62,0,3594
Brigham Young University-Idaho,19387,0.0334,2419
College of Southern Idaho,5718,0.011,2637
Adler University,NULL,NULL,29645
Alvareitas College of Cosmetology-Edwardsville,66,0,4906
