INSTNM,UGDS,UGDS_NRA,TUITFTE
Lyme Academy College of Fine Arts,79,0,19274
Manchester Community College,6502,0.0055,3026
Naugatuck Valley Community College,5766,0.0014,3196
Middlesex Community College,2233,0.0031,3090
Mitchell College,872,0.0057,14818
Three Rivers Community College,4186,0.0024,2568
Lincoln Technical Institute-New Britain,1099,0,8721
New England Tractor Trailer Training School of Connecticut,393,0.0127,16013
University of New Haven,3972,0.0242,17155
Ridley-Lowell Business & Technical Institute-New London,262,0.0038,7820
Norwalk Community College,4829,0.0335,3631
Northwestern Connecticut Community College,1254,0,2814
Paier College of Art Inc,204,0,18111
Marinello Schools of Beauty-Meriden,117,0,10463
Porter and Chester Institute of Stratford,2845,0,14323
Post University,2036,0.0093,10555
Quinebaug Valley Community College,1873,0.0005,2205
Quinnipiac University,5888,0.0134,23296
Sacred Heart University,4123,0.0114,17030
University of Saint Joseph,947,0.0032,14264
Gateway Community College,5764,0.0198,2685
St Vincent's College,469,0.0064,11232
Southern Connecticut State University,8594,0.0062,7290
Stone Academy-Hamden,483,0,7123
Tri-State College of Acupuncture,NULL,NULL,9976
Trinity College,2238,0.0474,24873
Tunxis Community College,3560,0.0051,3248
Wesleyan University,2766,0.0683,24458
Western Connecticut State University,5521,0.0045,6337
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,1735
Yale University,5258,0.0888,14697
Margaret H Rollins School of Nursing at Beebe Medical Center,53,0.0189,5121
Dawn Career Institute Inc,200,0,4746
Delaware Technical Community College-Owens,4133,0.0344,3741
Delaware Technical Community College-Terry,3168,0.0158,3232
Delaware Technical Community College-Stanton/Wilmington,6730,0.0224,3470
Delaware State University,3222,0.0115,6892
University of Delaware,16521,0.0188,12609
Goldey-Beacom College,675,0.0015,10963
Schilling-Douglas School of Hair Design LLC,128,0,1697
Wesley College,1857,0,13187
Wilmington University,5893,0,8273
American University,6430,0.0633,25317
Catholic University of America,3422,0.0275,21952
Corcoran College of Art and Design,395,0.038,26628
University of the District of Columbia,4724,0,2856
Pontifical Faculty of the Immaculate Conception at the Dominican House of Studies,NULL,NULL,11601
Gallaudet University,1053,0.0532,9159
George Washington University,10225,0.061,24486
Georgetown University,7120,0.0674,28423
Howard University,7176,0.0319,12249
Dudley Beauty College,68,0,6583
Medtech Institute,1658,0.0012,3739
Strayer University-District of Columbia,37042,0.0001,12578
National Conservatory of Dramatic Arts,31,0.0645,7254
Trinity Washington University,1355,0.0052,14066
Wesley Theological Seminary,NULL,NULL,9453
Wyotech-Daytona,765,0,13000
The Art Institute of Fort Lauderdale,3063,0.0052,16068
Atlantic Technical College,1226,0,2437
The Baptist College of Florida,580,0,7406
Barry University,4990,0.0549,14502
Gooding Institute of Nurse Anesthesia,NULL,NULL,13706
Bethune-Cookman University,3373,0.0252,10048
Lynn University,1737,0.1537,21102
GUTI The Premier Beauty & Wellness Academy,176,0.0227,4012
Bradford-Union Technical Center,168,0,1404
Eastern Florida State College,16723,0.0078,1586
Broward College,32762,0.0418,1634
Fortis College-Winter Park,475,0.0084,21536
Carlos Albizu University-Miami,381,0,15165
College of Central Florida,7487,0.0134,1647
Johnson University Florida,263,0.0038,9631
University of Central Florida,44957,0.0124,3397
Charlotte Technical Center,461,0,964
Chipola College,1664,0,1497
Clearwater Christian College,561,0.0053,11218
Lorenzo Walker Technical College,486,0,976
Daytona State College,14555,0.0035,1412
South University-West Palm Beach,870,0.0057,14787
Eckerd College,2482,0.0266,18085
Florida SouthWestern State College,13939,0.0182,2124
Edward Waters College,831,0,6883
Embry-Riddle Aeronautical University-Daytona Beach,4430,0.128,25437
Florida Agricultural and Mechanical University,10097,0.0068,3986
Florida Atlantic University,21619,0.0259,4500
Florida State College at Jacksonville,23651,0.0143,2460
Flagler College-St Augustine,2706,0.0177,11238
Florida College,467,0.0236,12953
Concorde Career Institute-Jacksonville,704,0,12176
Concorde Career Institute-Miramar,446,0.0022,9158
Concorde Career Institute-Tampa,587,0,10607
Adventist University of Health Sciences,2575,0.0171,7373
Florida Institute of Technology,4787,0.1299,12182
Florida Institute of Ultrasound Inc,75,0,5468
Florida International University,30920,0.0517,3824
Florida Keys Community College,768,0.0156,2420
Florida Memorial University,1846,0.0959,13760
Florida Career College-Miami,3949,0.003,7733
Florida School of Massage,125,0,8681
Florida Southern College,2250,0.0276,12875
Florida State University,30251,0.0041,4648
Florida Technical College,1636,0,5581
University of Southernmost Florida,313,0,7625
University of Florida,33038,0.0079,4222
Everest University-Pompano Beach,1613,0,11051
Fort Pierce Beauty Academy,26,0,1719
Full Sail University,6737,0.0257,12610
George Stone Technical Center,860,0,277
George T Baker Aviation Technical College,592,0,1147
Gulf Coast State College,4651,0.0045,1341
Key College,104,0,9499
Hillsborough Community College,21175,0.0337,1716
Hobe Sound Bible College,117,0.0855,4636
Cortiva Institute-Florida,154,0.0065,6656
Indian River State College,11110,0.0113,1355
Sanford-Brown College-Tampa,1445,0,14285
International Academy,300,0,12461
AI Miami International University of Art and Design,3847,0.0031,16588
ATI College of Health,1209,0.0017,15622
ITT Technical Institute-Tampa,837,0,17470
Jacksonville University,3098,0.0165,12370
Jones College-Jacksonville,664,0.009,5246
Keiser University-Ft Lauderdale,16524,0.0068,12540
Heritage Institute-Ft Myers,1055,0.0114,5006
La Belle Beauty School,427,0,5331
Florida Gateway College,3070,0.002,1580
Lake Technical College,587,0,2144
Lake-Sumter State College,3946,0.0063,1652
Fort Myers Technical College,474,0,990
Lively Technical Center,1209,0,1305
Lindsey Hopkins Technical College,906,0,1388
Loraines Academy & Spa,219,0.0091,5583
Luther Rice University & Seminary,348,0.0057,6080
State College of Florida-Manatee-Sarasota,10633,0.0137,1588
Manatee Technical College,1257,0.0119,1733
Manhattan Hairstyling Academy,667,0,10459
Margate School of Beauty Inc,595,0,1123
Traviss Career Center,471,0,910
Trinity International University-Florida,268,0,13342
Miami Lakes Educational Center and Technical College,1493,0,671
Miami Dade College,51369,0.0226,1558
University of Miami,9855,0.085,24047
Orange Technical College-Mid Florida Campus,2042,0.001,3262
Beauty Schools of America-Miami,382,0,8370
Remington College-Tampa Campus,312,0.0032,10803
Everest Institute-North Miami,1248,0,12082
Everest Institute-Hialeah,1349,0,12265
Academy of Palm Beach,125,0,6924
Lincoln College of Technology-West Palm Beach,2542,0.0264,5897
Gulf Coast College,181,0,5982
Paul Mitchell the School-Jacksonville,55,0,8128
North Florida Community College,1101,0.0027,953
University of North Florida,14215,0.0058,3068
Northwood University-Florida,729,0.2716,12281
Nova Southeastern University,5757,0.0396,20011
Northwest Florida State College,5782,0.0061,1467
Orange Park International School of Beauty,45,0,4418
Everest University-North Orlando,1556,0,10477
Orange Technical College-Orlando Campus,866,0.0012,923
Palm Beach Atlantic University,2419,0.0227,14038
Palm Beach State College,21828,0.0213,1705
Pasco-Hernando State College,8457,0.0022,1208
Pensacola State College,8264,0.0057,1333
Pinellas Technical College-Clearwater,1064,0,1451
Polk State College,7984,0.0088,1564
Radford M Locklin Technical Center,278,0,407
Saint Vincent de Paul Regional Seminary,NULL,NULL,11578
ATI Career Training Center,1084,0,13865
ATI Career Training Center,1204,0.0017,7269
Ridge Career Center,560,0,994
Ringling College of Art and Design,1318,0.0645,28376
Toni & Guy Hairdressing Academy-Jacksonville,66,0,5418
Robert Morgan Educational Center and Technical College,1234,0,1601
Rollins College,2581,0.0469,18924
First Coast Technical College,542,0,4078
Saint Leo University,11210,0.0131,8191
St Petersburg College,21020,0.008,1948
Pinellas Technical College-St. Petersburg,1231,0,1603
Santa Fe College,13731,0.017,1732
Suncoast Technical College,471,0,2521
Argosy University-Sarasota,64,0,16664
Seminole State College of Florida,14527,0.0323,1828
Sheridan Technical College,1778,0,879
Saint John Vianney College Seminary,61,0.1639,15532
Saint Johns River State College,5505,0.0029,1713
South Florida State College,2359,0.0157,928
University of South Florida-Main Campus,29911,0.0128,4210
St Thomas University,1176,0.0918,14843
Stenotype Institute of Jacksonville Inc-Jacksonville,285,0,6691
Stetson University,2151,0.0335,19938
Southeastern University,2497,0.0004,12078
Benes International School of Beauty,272,0,7597
RIVEROAK Technical College,139,0,918
Tallahassee Community College,13127,0.0085,1395
Talmudic College of Florida,31,0,10473
Everest University-Tampa,1714,0,10458
Everest University-Largo,1073,0,11226
The University of Tampa,5503,0.0916,14000
Taylor Technical Institute,217,0,1313
Tom P Haney Technical Center,516,0,1967
ATI Career Training Center,202,0,4521
Trinity Baptist College,245,0.0163,6268
Trinity College of Florida,210,0.0048,10070
Fashion Focus Hair Academy,69,0,2999
Valencia College,31845,0.0208,1691
Warner University,946,0.018,4858
Florida Panhandle Technical College,652,0,911
Webber International University,603,0.1741,9371
Rasmussen College-Florida,1709,0.0041,10705
Rasmussen College-Pasco County,1409,0.0014,21106
The University of West Florida,8718,0.0142,3557
Orange Technical College-Westside Campus,1065,0.0009,777
William T McFatter Technical College,1283,0,1004
Orange Technical College-Winter Park Campus,649,0.0015,1522
Withlacoochee Technical Institute,324,0,1737
Abraham Baldwin Agricultural College,3290,0.0091,1374
United Education Institute,1793,0.005,7387
Agnes Scott College,807,0.0644,11075
Interactive College of Technology-Chamblee,309,0,24541
Interactive College of Technology-Morrow,53,0,12414
Albany Technical College,3671,0,1625
Darton State College,5559,0.0115,2064
Albany State University,3988,0.0048,2619
Andrew College,227,0.0176,5598
Armstrong State University,6402,0.0162,3607
The Art Institute of Atlanta,3882,0.0018,15373
Georgia Career Institute,939,0.0117,7275
Atlanta Technical College,4295,0,1570
Point University,683,0.0044,7768
Atlanta Metropolitan State College,2598,0.0235,1741
Atlanta's John Marshall Law School,NULL,NULL,23491
Atlanta School of Massage,148,0.0203,15404
Clark Atlanta University,3202,0.0059,14893
Augusta Technical College,4501,0.0011,1198
Augusta State University,5693,0.0102,3658
Bainbridge State College,3441,0.0006,1166
Bauder College,1499,0.0047,819
Beauty College of America,85,0,968
East Central Technical College,1511,0,2078
Berry College,1756,0.0165,10734
Beulah Heights University,669,0.0568,5140
Brenau University,1838,0.0337,10353
Brewton-Parker College,938,0.0203,8047
Brown College of Court Reporting,235,0,7356
College of Coastal Georgia,2948,0.0037,1876
West Georgia Technical College,6791,0.0006,1879
Clayton  State University,6234,0.0146,3503
Columbia Theological Seminary,NULL,NULL,18029
Columbus Technical College,4100,0.0005,1648
Columbus State University,6833,0.0111,3517
Georgia Northwestern Technical College,5804,0.0002,1821
Covenant College,1281,0.0125,13350
Dalton State College,5615,0.0103,1885
Pro Way Hair School,117,0,1788
DeVry University-Georgia,4278,0.0037,12598
South University-Savannah,11678,0.0037,12658
East Georgia State College,2701,0.0015,1196
Emmanuel College,685,0.0131,9169
Emory University,6868,0.0812,19407
Georgia Highlands College,4982,0.0056,2117
Fort Valley State University,3341,0.0045,1975
Grady Health System Professional Schools,84,0,3169
Georgia Institute of Technology-Main Campus,12942,0.0628,7538
Georgia Southwestern State University,2590,0.0274,2878
Gainesville State College,8565,0.0118,2374
Georgia College and State University,5576,0.0129,4622
Georgia Military College-Milledgeville Campus,1406,0,3181
Georgia Southern University,15626,0.0125,3642
Georgia State University,21548,0.0233,5182
University of Georgia,25882,0.0075,6665
Gordon State College,4495,0.0038,1409
Southern Crescent Technical College,4954,0.0002,1768
Gupton Jones College of Funeral Service,222,0,4829
Gwinnett College-Lilburn,430,0.0023,8920
Gwinnett Technical College,6392,0.0003,1834
Heart of Georgia Technical College,1539,0,1633
Middle Georgia Technical College,3154,0,1560
Interdenominational Theological Center,NULL,NULL,10140
Kennesaw State University,20112,0.0217,4051
LaGrange College,860,0.0151,12659
Lanier Technical College,3929,0,1898
Life University,726,0,9539
Central Georgia Technical College,6687,0.0006,1142
Macon State College,6405,0.0045,2013
Chattahoochee Technical College,10534,0.01,1859
Herzing University-Atlanta,609,0.0033,10680
Medical College of Georgia,533,0.0056,10013
Mercer University,4406,0.0266,14262
Middle Georgia College,3353,0.0095,1424
Morehouse College,2673,0.0262,12342
Morehouse School of Medicine,NULL,NULL,20802
Moultrie Technical College,2023,0,1849
North Georgia College & State University,4951,0.0105,3404
North Georgia Technical College,2777,0.0007,1700
Oglethorpe University,978,0.0276,11329
The Esani Institute,69,0,13276
Paine College,901,0.0011,10262
Piedmont College,1268,0.0039,9577
Portfolio Center,119,0,15516
Reinhardt University,1026,0.001,9661
Savannah Technical College,4902,0.012,954
Savannah College of Art and Design,8057,0.0871,20208
Savannah State University,3598,0.0081,1853
Shorter University,1194,0.0528,7071
South Georgia College,1964,0.0056,789
South Georgia Technical College,2442,0,1845
The Creative Circus,234,0,16101
Spelman College,2229,0.0395,11776
Southern Polytechnic State University,4450,0.06,4409
Southwest Georgia Technical College,1522,0,1886
Thomas University,770,0.0143,11146
Toccoa Falls College,796,0.059,14042
Truett-McConnell College,372,0.0242,7916
Wiregrass Georgia Technical College,3327,0,1839
Valdosta State University,10273,0.0111,3547
Waycross College,827,0.0036,1486
Wesleyan College,520,0.1385,7950
University of West Georgia,9464,0.0094,3508
Young Harris College,686,0.0219,8477
Heald College-Honolulu,1376,0,10253
Chaminade University of Honolulu,1836,0.0153,11453
University of Hawaii at Hilo,3317,0.0546,5782
University of Hawaii at Manoa,13583,0.0398,7756
Hawaii Institute of Hair Design,89,0,4499
Hawaii Pacific University,6342,0.0687,11011
Honolulu Community College,3458,0.0113,2430
Kapiolani Community College,6119,0.0847,3516
Kauai Community College,1096,0.0055,2442
Leeward Community College,5477,0.0051,2553
University of Hawaii Maui College,3446,0.0113,2901
Med-Assist School of Hawaii Inc,120,0,1661
