INSTNM,UGDS,UGDS_NRA,TUITFTE
Gateway Community College,7275,0.0049,2411
St Vincent's College,772,0.0013,14428
Southern Connecticut State University,8257,0.0039,8775
Stone Academy-Hamden,422,0,9009
Tri-State College of Acupuncture,NULL,NULL,14319
Trinity College,2239,0.0826,29677
Tunxis Community College,3781,0.0063,3489
Wesleyan University,2888,0.0828,27711
Western Connecticut State University,5184,0.0004,7356
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,1800
Yale University,5422,0.1051,14701
Margaret H Rollins School of Nursing at Beebe Medical Center,55,0.0364,6671
Dawn Career Institute Inc,638,0,4680
Delaware Technical Community College-Owens,3978,0.0292,4522
Delaware Technical Community College-Terry,2857,0.0084,4219
Delaware Technical Community College-Stanton/Wilmington,6492,0.0199,4464
Delaware State University,3719,0.0239,6458
University of Delaware,17729,0.0416,17724
Goldey-Beacom College,548,0.0949,12871
Schilling-Douglas School of Hair Design LLC,146,0,2104
Wesley College,1481,0.0027,21945
Wilmington University,8475,0.0293,9321
American University,6829,0.0688,30523
Catholic University of America,3641,0.0481,22145
Corcoran College of Art and Design,275,0.0545,25819
University of the District of Columbia,4487,0.0263,7364
Pontifical Faculty of the Immaculate Conception at the Dominican House of Studies,NULL,NULL,10385
Gallaudet University,1053,0.0712,11093
George Washington University,10121,0.0879,27560
Georgetown University,7261,0.1073,35085
Howard University,6855,0.028,17514
Medtech Institute,1373,0.0007,6752
Strayer University-District of Columbia,871,0.0207,17552
National Conservatory of Dramatic Arts,37,0.027,6778
Trinity Washington University,1810,0.0083,15223
Wesley Theological Seminary,NULL,NULL,7260
Wyotech-Daytona,689,0,7054
The Art Institute of Fort Lauderdale,1924,0.001,15439
Atlantic Technical College,902,0,4516
The Baptist College of Florida,499,0,8251
Barry University,4284,0.0721,16547
Gooding Institute of Nurse Anesthesia,NULL,NULL,12453
Bethune-Cookman University,3723,0.0158,9477
Lynn University,1732,0.2385,21746
GUTI The Premier Beauty & Wellness Academy,129,0.0543,11320
Bradford-Union Technical Center,139,0,2421
Eastern Florida State College,12736,0.0086,1724
Broward College,39162,0.0262,1336
Fortis College-Winter Park,59,0,9109
Carlos Albizu University-Miami,263,0,14876
College of Central Florida,7113,0.0115,1167
Johnson University Florida,299,0,9703
University of Central Florida,50919,0.0095,5069
Charlotte Technical Center,225,0,2712
Chipola College,1635,0,1374
Clearwater Christian College,491,0.0102,11037
Lorenzo Walker Technical College,614,0,2647
Daytona State College,12993,0.0042,1453
South University-West Palm Beach,972,0,17610
Eckerd College,2163,0.0393,19956
Florida SouthWestern State College,12850,0.016,1592
Edward Waters College,862,0.0012,9451
Embry-Riddle Aeronautical University-Daytona Beach,4666,0.1595,31382
Florida Agricultural and Mechanical University,8825,0.0076,5104
Florida Atlantic University,24685,0.0152,5301
Florida State College at Jacksonville,25018,0.0071,1684
Flagler College-St Augustine,2839,0.0335,13574
Florida College,558,0.0125,14628
Concorde Career Institute-Jacksonville,630,0,7627
Concorde Career Institute-Miramar,508,0,8208
Concorde Career Institute-Tampa,454,0,6670
Adventist University of Health Sciences,2064,0.0048,12111
Florida Institute of Technology,3191,0.3027,21950
Florida Institute of Ultrasound Inc,68,0,5020
Florida International University,38234,0.0472,5931
Florida Keys Community College,964,0.0041,2504
Florida Memorial University,1517,0.0989,14254
Florida Career College-Miami,5818,0,9194
Florida School of Massage,70,0.0143,12591
Florida Southern College,2379,0.0542,15831
Florida State University,32086,0.0104,5723
Florida Technical College,4330,0.0005,7364
University of Southernmost Florida,99,0,17632
University of Florida,32346,0.0105,7411
Everest University-Pompano Beach,1746,0.0023,11782
Fort Pierce Beauty Academy,28,0,1998
Full Sail University,18880,0.024,14438
George Stone Technical Center,675,0,729
George T Baker Aviation Technical College,710,0,1531
Gulf Coast State College,3643,0.0011,1080
Key College,68,0,5487
Hillsborough Community College,23596,0.0286,2447
Hobe Sound Bible College,194,0.0361,5082
Hollywood Institute of Beauty Careers,73,0,4558
Cortiva Institute-Florida,173,0,7127
Indian River State College,13993,0.0124,1338
Sanford-Brown College-Tampa,474,0,18318
International Academy,257,0.0078,13812
AI Miami International University of Art and Design,3167,0.0013,18004
ITT Technical Institute-Tampa,463,0,24564
Jacksonville University,3360,0.0286,12056
Jones College-Jacksonville,445,0,3691
Keiser University-Ft Lauderdale,15788,0.0027,17604
Heritage Institute-Ft Myers,614,0,7287
La Belle Beauty School,290,0,0
Florida Gateway College,2234,0.0013,1334
Lake Technical College,637,0,1843
Lake-Sumter State College,3510,0.0048,1713
Fort Myers Technical College,705,0,2396
Lively Technical Center,1017,0,1812
Lindsey Hopkins Technical College,890,0,1703
Loraines Academy & Spa,209,0.0144,6505
Luther Rice University & Seminary,510,0.002,5859
State College of Florida-Manatee-Sarasota,9421,0.0088,2369
Manatee Technical College,1252,0,3301
Manhattan Hairstyling Academy,254,0,8277
Traviss Career Center,446,0,2427
Trinity International University-Florida,257,0.0039,14531
Miami Lakes Educational Center and Technical College,1158,0,1716
Miami Dade College,61684,0.0565,1444
University of Miami,11246,0.1344,28909
Orange Technical College-Mid Florida Campus,1460,0.0007,8768
Beauty Schools of America-Miami,631,0,10867
Remington College-Tampa Campus,189,0,10984
Everest Institute-North Miami,768,0,10878
Academy of Palm Beach,98,0,4490
Lincoln College of Technology-West Palm Beach,738,0,14899
Paul Mitchell the School-Jacksonville,166,0,10563
North Florida Community College,898,0.0056,883
University of North Florida,14006,0.0131,4980
Northwood University-Florida,609,0.2857,13200
Nova Southeastern University,5053,0.0501,16935
Northwest Florida State College,5549,0.0043,1926
Everest University-North Orlando,714,0.0028,10625
Orange Technical College-Orlando Campus,392,0,1358
Palm Beach Atlantic University,2501,0.0352,15678
Palm Beach State College,26106,0.0169,1935
Pasco-Hernando State College,8211,0.0018,1369
Pensacola State College,9026,0.0022,1340
Pinellas Technical College-Clearwater,1044,0,3144
Polk State College,9443,0.0078,1397
Radford M Locklin Technical Center,277,0,565
Saint Vincent de Paul Regional Seminary,NULL,NULL,13530
Ridge Career Center,717,0,2257
Ringling College of Art and Design,1253,0.1269,33814
Toni & Guy Hairdressing Academy-Jacksonville,32,0,12447
Robert Morgan Educational Center and Technical College,816,0,1789
Rollins College,2608,0.0648,19343
First Coast Technical College,631,0,3169
Saint Leo University,11993,0.0244,9377
St Petersburg College,27166,0.0085,2001
Pinellas Technical College-St. Petersburg,1128,0,2665
Santa Fe College,13764,0.0173,2153
Suncoast Technical College,670,0,5326
Argosy University-Sarasota,128,0,20456
Seminole State College of Florida,16567,0.0174,1783
Sheridan Technical College,1244,0,2497
Saint John Vianney College Seminary,77,0.2078,18009
Saint Johns River State College,5173,0.0019,1617
South Florida State College,2031,0.0113,1024
University of South Florida-Main Campus,30376,0.0317,5963
St Thomas University,1035,0.1865,15717
Stenotype Institute of Jacksonville Inc-Jacksonville,232,0,12476
Stetson University,2711,0.0443,18420
Southeastern University,2633,0.0091,12284
Benes International School of Beauty,281,0,6777
RIVEROAK Technical College,142,0,2475
Tallahassee Community College,12249,0.0105,1736
Talmudic College of Florida,32,0.1563,6086
Everest University-Tampa,738,0,10008
Everest University-Largo,468,0,10708
The University of Tampa,6476,0.1039,16142
Taylor Technical Institute,58,0,3021
Tom P Haney Technical Center,421,0,2728
Trinity Baptist College,286,0.028,7156
Trinity College of Florida,222,0.0225,11935
Fashion Focus Hair Academy,79,0,5267
Valencia College,34819,0.0167,1713
Warner University,1023,0.0205,4616
Florida Panhandle Technical College,349,0,2732
Webber International University,662,0.0831,12442
Rasmussen College-Florida,5627,0,14592
The University of West Florida,9906,0.0154,5712
Orange Technical College-Westside Campus,586,0,2034
William T McFatter Technical College,827,0,2789
Orange Technical College-Winter Park Campus,437,0,2706
Withlacoochee Technical Institute,288,0,3773
Abraham Baldwin Agricultural College,3194,0.016,2104
Agnes Scott College,858,0.1014,12153
Interactive College of Technology-Chamblee,379,0,41564
Interactive College of Technology-Morrow,36,0,38561
Albany Technical College,3743,0,1235
Darton State College,5984,0.0155,2493
Albany State University,3566,0.0025,4431
Andrew College,311,0.0257,5526
Armstrong State University,6206,0.0169,4637
The Art Institute of Atlanta,2974,0.0024,13641
Georgia Career Institute,528,0,6246
Atlanta Technical College,4568,0.0011,1044
Point University,1354,0,8779
Atlanta Metropolitan State College,2950,0.0102,1446
Atlanta's John Marshall Law School,NULL,NULL,56751
Atlanta School of Massage,62,0.0161,19165
Clark Atlanta University,2629,0.0084,16788
Augusta Technical College,4294,0.0016,961
Bainbridge State College,2533,0.002,2941
Bauder College,744,0.004,9805
Beauty College of America,53,0,518
Berry College,2122,0.0066,12900
Beulah Heights University,555,0.0126,5419
Brenau University,1683,0.0261,12867
Brewton-Parker College,543,0.0313,5603
Brown College of Court Reporting,233,0,11441
College of Coastal Georgia,2855,0.0102,2420
West Georgia Technical College,6283,0.0016,1575
Carver Bible College,103,0.0583,5748
Clayton  State University,6445,0.0104,4628
Columbia Theological Seminary,NULL,NULL,1234
Columbus Technical College,3556,0.0045,1872
Columbus State University,6849,0.0091,5949
Georgia Northwestern Technical College,5220,0.0002,1322
Covenant College,1063,0.0169,14593
Dalton State College,4852,0.0181,2178
Pro Way Hair School,68,0.0588,4004
South University-Savannah,775,0,14566
East Georgia State College,2803,0.0039,1653
Emmanuel College,709,0.0494,8333
Emory University,7705,0.1508,22222
Georgia Highlands College,5324,0.006,2524
Fort Valley State University,2805,0,2973
Grady Health System Professional Schools,60,0,4855
Georgia Institute of Technology-Main Campus,13975,0.1048,12234
Georgia Southwestern State University,2598,0.0235,4347
Georgia College and State University,5636,0.0087,7701
Georgia Military College,1549,0.0039,3799
Georgia Southern University,17103,0.0125,5662
Georgia State University,24128,0.0163,7284
University of Georgia,26120,0.0122,10079
Gordon State College,4031,0.0007,1896
Southern Crescent Technical College,4919,0.0026,1563
Gupton Jones College of Funeral Service,174,0,12606
Gwinnett College-Lilburn,368,0,9180
Gwinnett Technical College,6918,0.0032,2356
Interdenominational Theological Center,NULL,NULL,19906
Kennesaw State University,22211,0.0189,5776
LaGrange College,854,0.0059,13383
Lanier Technical College,3227,0.0019,2254
Life University,765,0.0366,18965
Chattahoochee Technical College,9935,0.0062,2091
Herzing University-Atlanta,391,0,6773
Mercer University,4304,0.0344,15801
Morehouse College,2161,0.0171,12500
Morehouse School of Medicine,NULL,NULL,28013
Moultrie Technical College,1453,0.0014,1522
North Georgia Technical College,2300,0.0022,1893
Oglethorpe University,1020,0.0461,11922
Paine College,921,0.0119,11414
Piedmont College,1281,0.0023,8071
Portfolio Center,116,0.0172,11415
Reinhardt University,1191,0,10742
Savannah Technical College,4523,0.0057,1638
Savannah College of Art and Design,8750,0.1168,24510
Savannah State University,4462,0.0049,2937
Shorter University,1518,0.0277,9161
South Georgia Technical College,1644,0.0006,1700
The Creative Circus,224,0,19853
Spelman College,2129,0.0141,13571
Southern Polytechnic State University,5636,0.035,6239
Southwest Georgia Technical College,1255,0.0008,1822
Thomas University,815,0.0405,9783
Toccoa Falls College,817,0.0098,9853
Truett-McConnell College,697,0.0316,7499
Wiregrass Georgia Technical College,3378,0.0009,1860
Valdosta State University,9634,0.0225,5388
Wesleyan College,530,0.2245,9336
University of West Georgia,9777,0.0102,5394
Young Harris College,1083,0,8213
Heald College-Honolulu,1678,0,14241
Chaminade University of Honolulu,1864,0.0129,13775
University of Hawaii at Hilo,3335,0.0483,6601
University of Hawaii at Manoa,14097,0.0238,9277
Hawaii Institute of Hair Design,85,0,7542
Hawaii Pacific University,5386,0.1196,14333
Honolulu Community College,3434,0.0131,2509
Kapiolani Community College,6025,0.1059,3618
Kauai Community College,1251,0.0072,1899
Leeward Community College,5932,0.0084,2603
University of Hawaii Maui College,3553,0.0118,2069
Med-Assist School of Hawaii Inc,81,0,5666
World Medicine Institute,NULL,NULL,15702
Travel Institute of the Pacific,188,0,2844
University of Hawaii-West Oahu,2192,0.0041,4390
Windward Community College,1911,0.0021,1931
Carrington College-Boise,552,0,15240
Boise Bible College,183,0,10490
Boise State University,16557,0.0368,6355
Eastern Idaho Technical College,575,0,1479
Idaho State University,9337,0.0833,6823
University of Idaho,8539,0.0337,7622
The College of Idaho,1086,0.0801,10722
Lewis-Clark State College,3161,0.0275,4589
ITT Technical Institute-Boise,251,0,25088
Aveda Institute-Twin Falls,57,0,2728
Mr Leon's School of Hair Design-Moscow,25,0,7734
North Idaho College,5095,0,1641
Northwest Nazarene University,1251,0.0192,10827
The School of Hairstyling,36,0,4015
Brigham Young University-Idaho,20208,0.0412,2404
College of Southern Idaho,5023,0.01,1490
Adler University,NULL,NULL,30148
Alvareitas College of Cosmetology-Edwardsville,45,0.0444,4268
Alvareitas College of Cosmetology-Godfrey,40,0,2530
American Academy of Art,406,0.0049,24434
School of the Art Institute of Chicago,2641,0.2635,28093
Augustana College,2504,0.016,17277
Aurora University,3236,0.0022,11016
Tricoci University of Beauty Culture-Urbana,33,0,2860
Southwestern Illinois College,9862,0.0005,3050
Bethany Theological Seminary,NULL,NULL,3432
Black Hawk College,4736,0.0046,1497
Blackburn College,539,0,12449
Blessing Rieman College of Nursing,243,0,10482
Blessing Hospital School of Radiologic Technology,20,0,3666
Bradley University,4823,0.0085,18539
Paul Mitchell the School-Bradley,395,0,12209
Cameo Beauty Academy,105,0,9906
Cannella School of Hair Design-Villa Park,83,0,5346
Cannella School of Hair Design-Chicago,84,0,7316
Cannella School of Hair Design-Chicago,125,0,4422
Cannella School of Hair Design-Elgin,79,0,6502
Capri Beauty College,32,0,6202
Empire Beauty School-Hanover Park,81,0,8954
Capri Beauty College,86,0,9894
