INSTNM,UGDS,UGDS_NRA,TUITFTE
Nazarene Theological Seminary,NULL,NULL,2207
Neosho Beauty College,NULL,NULL,1410
NICHOLS CAREER CENTER,NULL,NULL,2754
NORTHWEST TECHNICAL SCHOOL,NULL,NULL,NULL
Truman State University,NULL,NULL,4547
Northwest Missouri State University,NULL,NULL,3486
Ozark Christian College,NULL,NULL,3443
College of the Ozarks,NULL,NULL,1500
Park University,NULL,NULL,3784
Stevens-The Institute of Business & Arts,NULL,NULL,399
METROPOLITAN COMMUNITY COLLEGES,NULL,NULL,4353
Poplar Bluff Technical Career Center,NULL,NULL,105578
Ranken Technical College,NULL,NULL,5222
Research College of Nursing,NULL,NULL,6399
RESEARCH MEDICAL CENTER SCH OF NUCLEAR MED TECHN,NULL,NULL,669
RESEARCH MEDICAL CENTER SCHOOL OF RADIOLOGIC TECHN,NULL,NULL,303
Rockhurst University,NULL,NULL,7103
Rolla Technical Institute/Center,NULL,NULL,NULL
Everest College-Springfield,NULL,NULL,14958
SAINT LOUIS COMMUNITY COLLEGE-MERAMEC,NULL,NULL,713
Saint Louis University,NULL,NULL,12453
Salem College of Hairstyling,NULL,NULL,NULL
Sanford-Brown College-Fenton,NULL,NULL,17599
Sikeston Career and Technology Center,NULL,NULL,22740
SIKESTON BEAUTY COLLEGE,NULL,NULL,NULL
Saint Louis Christian College,NULL,NULL,4472
St Louis College of Pharmacy,NULL,NULL,11038
SAINT LOUIS COMMUNITY COLLEGE-FLORISSANT VALLEY,NULL,NULL,1395
Saint Louis Community College,NULL,NULL,1515
Saint Paul School of Theology,NULL,NULL,3817
Southwest Baptist University,NULL,NULL,4814
Missouri State University-West Plains,NULL,NULL,2267
Mercy Hospital Springfield-School of Radiologic Technology,NULL,NULL,3956
Saint Luke's College of Health Sciences,NULL,NULL,NULL
St Louis College of Health Careers-St Louis,NULL,NULL,NULL
State Fair Community College,NULL,NULL,1833
Stephens College,NULL,NULL,6709
Southeast Missouri State University,NULL,NULL,3715
Missouri State University-Springfield,NULL,NULL,3732
Three Rivers Community College,NULL,NULL,1795
North Central Missouri College,NULL,NULL,2237
TRI COUNTY TECHNICAL SCHOOL,NULL,NULL,4896
Truman Medical Center School of Nurse Anesthesia,NULL,NULL,NULL
Kansas City University of Medicine and Biosciences,NULL,NULL,8369
Washington University in St Louis,NULL,NULL,14285
Webster University,NULL,NULL,8615
Wentworth Military Academy and College,NULL,NULL,36902
Westminster College,NULL,NULL,7197
William Jewell College,NULL,NULL,NULL
William Woods University,NULL,NULL,6555
Academy of Cosmetology,NULL,NULL,74
MONTANA STATE UNIVERSITY-BILLINGS-COLLEGE OF TECHN,NULL,NULL,2887
Blackfeet Community College,NULL,NULL,1574
Butte Academy of Beauty Culture,NULL,NULL,944
Highlands College of Montana Tech,NULL,NULL,4260
Carroll College,NULL,NULL,22252
COLLEGE OF COIFFURE ART LTD,NULL,NULL,NULL
BENEFIS HEALTHCARE SCHOOL OF RADIOLOGIC TECHNOLOGY,NULL,NULL,1500
Dawson Community College,NULL,NULL,2048
Chief Dull Knife College,NULL,NULL,NULL
Montana State University-Billings,NULL,NULL,3071
Flathead Valley Community College,NULL,NULL,1824
Aaniiih Nakoda College,NULL,NULL,4087
Fort Peck Community College,NULL,NULL,1388
Great Falls College Montana State University,NULL,NULL,2102
University of Great Falls,NULL,NULL,7631
Helena College University of Montana,NULL,NULL,2308
Little Big Horn College,NULL,NULL,1903
Miles Community College,NULL,NULL,7838
Modern Beauty School Inc,NULL,NULL,2763
Montana Tech of the University of Montana,NULL,NULL,2899
Montana State University,NULL,NULL,4046
The University of Montana,NULL,NULL,4390
Montana State University-Northern,NULL,NULL,3316
Rocky Mountain College,NULL,NULL,8949
SAINT PATRICK HOSPITAL SCHOOL OF RADIOLOGIC TECHN,NULL,NULL,17
SAINT VINCENT HOSPITAL SCHOOL OF RADIOGRAPHY,NULL,NULL,1800
Salish Kootenai College,NULL,NULL,2910
The University of Montana-Western,NULL,NULL,3012
La'James International College,NULL,NULL,NULL
Bellevue University,NULL,NULL,5915
Bryan College of Health Sciences,NULL,NULL,4986
Central Community College,NULL,NULL,1436
Chadron State College,NULL,NULL,2361
College of Hair Design-Downtown,NULL,NULL,NULL
Concordia University-Nebraska,NULL,NULL,5160
Creighton University,NULL,NULL,8366
DANA COLLEGE,NULL,NULL,6205
Doane University-Arts & Sciences,NULL,NULL,5088
Grace University,NULL,NULL,7834
Hastings College,NULL,NULL,5697
CHI Health School of Radiologic Technology,NULL,NULL,11025
Joseph's College Cosmetology,NULL,NULL,2615
University of Nebraska at Kearney,NULL,NULL,2254
Kaplan University-Lincoln Campus,NULL,NULL,8249
MARY LANNING MEMORIAL HOSPITAL SCHOOL OF RAD TECHN,NULL,NULL,6300
Nebraska Methodist College of Nursing & Allied Health,NULL,NULL,7446
Metropolitan Community College Area,NULL,NULL,1443
Mid-Plains Community College,NULL,NULL,1432
Midland University,NULL,NULL,6260
Nebraska Christian College,NULL,NULL,4121
University of Nebraska at Omaha,NULL,NULL,3427
Kaplan University-Omaha Campus,NULL,NULL,6753
Nebraska Indian Community College,NULL,NULL,1409
University of Nebraska Medical Center,NULL,NULL,3472
Nebraska Wesleyan University,NULL,NULL,8571
University of Nebraska-Lincoln,NULL,NULL,3979
Northeast Community College,NULL,NULL,1795
OMAHA COLLEGE OF HEALTH CAREERS,NULL,NULL,NULL
Peru State College,NULL,NULL,2506
College of Saint Mary,NULL,NULL,6597
Southeast Community College Area,NULL,NULL,1457
E Q SCHOOL OF HAIR DESIGN,NULL,NULL,1768
Union College,NULL,NULL,10210
Vatterott College-Spring Valley,NULL,NULL,3062
Nebraska College of Technical Agriculture,NULL,NULL,1679
Wayne State College,NULL,NULL,2278
Regional West Medical Center School of Radiologic Technology,NULL,NULL,536
Western Nebraska Community College,NULL,NULL,1668
York College,NULL,NULL,5674
Academy of Hair Design-Las Vegas,NULL,NULL,3508
Career College of Northern Nevada,NULL,NULL,11931
College of Southern Nevada,NULL,NULL,3125
The Art Institute of Las Vegas,NULL,NULL,NULL
Everest College-Henderson,NULL,NULL,16143
Marinello Schools of Beauty-Las Vegas,NULL,NULL,1352
University of Nevada-Las Vegas,NULL,NULL,3050
University of Nevada-Reno,NULL,NULL,3998
Great Basin College,NULL,NULL,1946
NORTHERN NEVADA BEAUTY ACADEMY,NULL,NULL,NULL
MORRISON UNIVERSITY,NULL,NULL,9623
Sierra Nevada College,NULL,NULL,8043
SOUTHERN NEVADA UNIVERSITY OF COSMETOLOGY,NULL,NULL,482219
Truckee Meadows Community College,NULL,NULL,2457
Western Nevada College,NULL,NULL,1594
Colby-Sawyer College,NULL,NULL,11034
Continental Academie of Hair Design-Hudson,NULL,NULL,2232
Daniel Webster College,NULL,NULL,11068
Dartmouth College,NULL,NULL,22868
Empire Beauty School-Laconia,NULL,NULL,NULL
Empire Beauty School-Somersworth,NULL,NULL,NULL
Franklin Pierce University,NULL,NULL,22781
FRANKLIN PIERCE COLLEGE-GRADUATE AND PROF STUDIES,NULL,NULL,33678
University of New Hampshire-School of Law,NULL,NULL,7727
Mount Washington College,NULL,NULL,6207
CONTINENTAL ACADEMIE OF HAIR DESIGN,NULL,NULL,3546
Keene Beauty Academy,NULL,NULL,NULL
MCINTOSH COLLEGE,NULL,NULL,6196
Michaels School of Hair Design and Esthetics-Paul Mitchell Partner School,NULL,NULL,4837
New England College,NULL,NULL,9534
New England School of Hair Design,NULL,NULL,56288
Southern New Hampshire University,NULL,NULL,8755
University of New Hampshire-Main Campus,NULL,NULL,11258
Keene State College,NULL,NULL,7053
University of New Hampshire at Manchester,NULL,NULL,11258
Plymouth State University,NULL,NULL,6583
NHTI-Concord's Community College,NULL,NULL,6281
White Mountains Community College,NULL,NULL,7149
Manchester Community College,NULL,NULL,11075
Nashua Community College,NULL,NULL,7337
NOTRE DAME COLLEGE,NULL,NULL,28231
Paul Mitchell the School-Portsmouth,NULL,NULL,4848
Rivier University,NULL,NULL,9524
Saint Anselm College,NULL,NULL,8486
St Joseph School of Nursing,NULL,NULL,3015
Granite State College,NULL,NULL,5200
Thomas More College of Liberal Arts,NULL,NULL,6701
WHITE PINES COLLEGE,NULL,NULL,16866
Eastwick College-Hackensack,NULL,NULL,NULL
Atlantic Cape Community College,NULL,NULL,3157
Fortis Institute-Wayne,NULL,NULL,6844
Bergen Community College,NULL,NULL,3222
Berkeley College-Woodland Park,NULL,NULL,10480
Beth Medrash Govoha,NULL,NULL,671
Bloomfield College,NULL,NULL,11477
BRICK COMPUTER SCIENCE INSTITUTE,NULL,NULL,NULL
Brookdale Community College,NULL,NULL,3124
Rowan College at Burlington County,NULL,NULL,2467
BUSINESS TRAINING INSTITUTE,NULL,NULL,NULL
Caldwell University,NULL,NULL,8131
Camden County College,NULL,NULL,2126
BOARDWALK AND MARINA CASINO DEALERS SCHOOL,NULL,NULL,NULL
Centenary College,NULL,NULL,10824
Adult and Continuing Education-BCTS,NULL,NULL,1809
CHARLES E GREGORY SCHOOL OF NURSING,NULL,NULL,44860
CHRIST HOSPITAL SCHOOL OF NURSING,NULL,NULL,263941
Branford Hall Career Institute-Parsippany,NULL,NULL,NULL
Lincoln Technical Institute-Edison,NULL,NULL,8515
DOVER BUSINESS COLLEGE,NULL,NULL,157
Empire Beauty School-Ocean,NULL,NULL,3980
Cooper Health System Center for Allied Health Education,NULL,NULL,103518
County College of Morris,NULL,NULL,3316
Cumberland County College,NULL,NULL,2688
DEVRY INSTITUTE,NULL,NULL,6751
Divers Academy International,NULL,NULL,NULL
Drake College of Business-Elizabeth,NULL,NULL,3528
Drew University,NULL,NULL,12135
Lincoln Technical Institute-South Plainfield,NULL,NULL,9341
Essex County College,NULL,NULL,2331
Empire Beauty School-Union,NULL,NULL,5313
Fairleigh Dickinson University-Metropolitan Campus,NULL,NULL,11999
Felician University,NULL,NULL,13497
Hohokus School of Trade and Technical Sciences,NULL,NULL,2313
Georgian Court University,NULL,NULL,12148
Rowan University,NULL,NULL,4863
Rowan College at Gloucester County,NULL,NULL,2479
Empire Beauty School-Cherry Hill,NULL,NULL,559
Harris School of Business-Cherry Hill Campus,NULL,NULL,910
Eastwick College-Ramsey,NULL,NULL,8316
Holy Name Medical Center School of Nursing,NULL,NULL,160572
Hudson County Community College,NULL,NULL,3018
New Jersey City University,NULL,NULL,5157
Joe Kubert School of Cartoon and Graphic Art,NULL,NULL,1292451
GIBBS COLLEGE,NULL,NULL,NULL
GIBBS COLLEGE,NULL,NULL,4153
Kean University,NULL,NULL,5283
Harris School of Business-Voorhees Campus,NULL,NULL,1510167
LINCOLN TECHNICAL INSTITUTE,NULL,NULL,114575
Lincoln Technical Institute-Union,NULL,NULL,6897
Rizzieri Aveda School for Beauty and Wellness,NULL,NULL,5875
Mercer County Community College,NULL,NULL,3083
METROPOLITAN TECHNICAL INSTITUTE,NULL,NULL,NULL
Middlesex County College,NULL,NULL,2837
Monmouth University,NULL,NULL,11472
Montclair State University,NULL,NULL,4237
HackensackUMC Mountainside School of Nursing,NULL,NULL,0
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Imaging,NULL,NULL,30893
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Nursing,NULL,NULL,36904
Eastwick College-Nutley,NULL,NULL,0
Empire Beauty School-Jersey City,NULL,NULL,4209
New Brunswick Theological Seminary,NULL,NULL,4769
Robert Fiance Beauty Schools-West New York,NULL,NULL,89
New Jersey Institute of Technology,NULL,NULL,11944
Ocean County College,NULL,NULL,2648
OMEGA INSTITUTE,NULL,NULL,1775
P B Cosmetology Education Center,NULL,NULL,9222
Parisian Beauty School,NULL,NULL,NULL
Passaic County Community College,NULL,NULL,2638
Pennco Tech-Blackwood,NULL,NULL,5937
Princeton Theological Seminary,NULL,NULL,306
Princeton University,NULL,NULL,14890
Rabbinical College of America,NULL,NULL,3609
Ramapo College of New Jersey,NULL,NULL,4369
Robert Fiance Beauty Schools-Perth Amboy,NULL,NULL,2721
Rider University,NULL,NULL,10709
Roman Academy of Beauty Culture,NULL,NULL,NULL
Rutgers University-Camden,NULL,NULL,14985
Rutgers University-New Brunswick,NULL,NULL,2291
Rutgers University-Newark,NULL,NULL,9092
St Francis Medical Center-School of Radiologic Technology,NULL,NULL,5722
Saint Francis Medical Center School of Nursing,NULL,NULL,2571
Saint Peter's University,NULL,NULL,10080
Salem Community College,NULL,NULL,3170
Seton Hall University,NULL,NULL,13082
Atlantic Beauty & Spa Academy LLC,NULL,NULL,6601
College of Saint Elizabeth,NULL,NULL,8919
Raritan Valley Community College,NULL,NULL,2798
HARRISON CAREER INSTITUTE-DELRAN,NULL,NULL,6010
HARRISON CAREER INSTITUTE-VINELAND,NULL,NULL,NULL
Stevens Institute of Technology,NULL,NULL,11047
Stockton University,NULL,NULL,3603
STUART SCHOOL OF BUSINESS ADMINISTRATION,NULL,NULL,569
Talmudical Academy-New Jersey,NULL,NULL,3439
Teterboro School of Aeronautics,NULL,NULL,3064
Thomas Edison State University,NULL,NULL,NULL
The College of New Jersey,NULL,NULL,5950
Sanford-Brown Institute-Iselin,NULL,NULL,902377
Union County College,NULL,NULL,3669
UNIVERSITY OF MEDICINE AND DENTISTRY OF NEW JERSEY,NULL,NULL,17262
William Paterson University of New Jersey,NULL,NULL,4613
Olympian Academy of Cosmetology,NULL,NULL,NULL
ALBUQUERQUE BARBER COLLEGE,NULL,NULL,117154
Central New Mexico Community College,NULL,NULL,581
Navajo Technical University,NULL,NULL,2387
De Wolff College Hair Styling and Cosmetology,NULL,NULL,1543
New Mexico State University-Dona Ana,NULL,NULL,1069
Clovis Community College,NULL,NULL,23856
Eastern New Mexico University-Main Campus,NULL,NULL,1843
Eastern New Mexico University-Roswell Campus,NULL,NULL,870
EDDY COUNTY BEAUTY COLLEGE,NULL,NULL,NULL
Institute of American Indian and Alaska Native Culture,NULL,NULL,NULL
BUSINESS SKILLS INSTITUTE,NULL,NULL,2415
NAZARENE BIBLE COLLEGE,NULL,NULL,NULL
New Mexico Highlands University,NULL,NULL,2212
New Mexico Junior College,NULL,NULL,643
New Mexico Military Institute,NULL,NULL,5447
University of New Mexico-Gallup Campus,NULL,NULL,1013
New Mexico Institute of Mining and Technology,NULL,NULL,350
University of New Mexico-Los Alamos Campus,NULL,NULL,2347
University of New Mexico-Main Campus,NULL,NULL,3220
New Mexico State University-Alamogordo,NULL,NULL,1049
New Mexico State University-Carlsbad,NULL,NULL,1127
New Mexico State University-Grants,NULL,NULL,908
New Mexico State University-Main Campus,NULL,NULL,2691
University of New Mexico-Valencia County Campus,NULL,NULL,1197
Northern New Mexico College,NULL,NULL,773
San Juan College,NULL,NULL,1038
Santa Fe Community College,NULL,NULL,1450
Santa Fe University of Art and Design,NULL,NULL,7209
University of the Southwest,NULL,NULL,4539
Southwestern College,NULL,NULL,7873
Southwestern Indian Polytechnic Institute,NULL,NULL,255
University of New Mexico-Taos Campus,NULL,NULL,1158
Mesalands Community College,NULL,NULL,1307
Western New Mexico University,NULL,NULL,2178
DRAKE BUSINESS SCHOOL,NULL,NULL,284531
Vaughn College of Aeronautics and Technology,NULL,NULL,13308
Adelphi University,NULL,NULL,2302
Adirondack Community College,NULL,NULL,2873
Globe Institute of Technology,NULL,NULL,4268
Bryant & Stratton College-Albany,NULL,NULL,9467
Albany College of Pharmacy and Health Sciences,NULL,NULL,12263
Albany Law School,NULL,NULL,7355
Albany Medical College,NULL,NULL,30209
Alfred University,NULL,NULL,17241
The Ailey School,NULL,NULL,386993
American Academy of Dramatic Arts-New York,NULL,NULL,14069
American Academy McAllister Institute of Funeral Service,NULL,NULL,4952
Joffrey Ballet School,NULL,NULL,512
American Musical and Dramatic Academy,NULL,NULL,10884
Apex Technical School,NULL,NULL,12011
Arnot Ogden Medical Center,NULL,NULL,187243
PRATT MANHATTAN-A DIVISION OF PRATT INSTITUTE,NULL,NULL,13556
Associated Beth Rivkah Schools,NULL,NULL,5803
Austin's School of Spa Technology,NULL,NULL,2497
Bank Street College of Education,NULL,NULL,24656
Bard College,NULL,NULL,13115
Barnard College,NULL,NULL,14317
ST VINCENT'S CATHOLIC MEDICAL CENTERS OF NY,NULL,NULL,323634
NEW YORK UNIVERSITY MEDICAL CENTER ALLIED HLTH ED,NULL,NULL,120207
Berk Trade and Business School,NULL,NULL,2162
Berkeley College-New York,NULL,NULL,8820
BERKELEY COLLEGE,NULL,NULL,9434
Beth Hatalmud Rabbinical College,NULL,NULL,2710
Beth Hamedrash Shaarei Yosher Institute,NULL,NULL,3629
Phillips Beth Israel School of Nursing,NULL,NULL,8111
Hair Design Institute at Fifth Avenue-Brooklyn,NULL,NULL,1856
Boricua College,NULL,NULL,3565
Bramson ORT College,NULL,NULL,4791
Briarcliffe College,NULL,NULL,11247
Brittany Beauty School,NULL,NULL,3276
American Beauty School,NULL,NULL,NULL
Brooklyn Law School,NULL,NULL,10325
SUNY Broome Community College,NULL,NULL,3111
Bryant & Stratton College-Amherst,NULL,NULL,2644
Bryant & Stratton College-Syracuse North,NULL,NULL,60219
Bryant & Stratton College-Syracuse,NULL,NULL,7556
Bryant & Stratton College-Buffalo,NULL,NULL,75436
Bryant & Stratton College-Greece,NULL,NULL,15610
Business Informatics Center Inc,NULL,NULL,198
Canisius College,NULL,NULL,10211
Capri Cosmetology Learning Centers,NULL,NULL,NULL
CALIBER TRAINING INSTITUTE,NULL,NULL,21359
ST ANTHONYS HEALTH PROFS AND NURSING INST-MED TECH,NULL,NULL,69432
St Paul's School of Nursing-Queens,NULL,NULL,973
Cayuga County Community College,NULL,NULL,3189
Cazenovia College,NULL,NULL,5090
Central Yeshiva Tomchei Tmimim Lubavitz,NULL,NULL,5292
Cheryl Fells School of Business,NULL,NULL,5382
Christ the King Seminary,NULL,NULL,6569
Circle in the Square Theater School,NULL,NULL,27606
Clarkson University,NULL,NULL,10278
Clinton Community College,NULL,NULL,3089
Cochran School of Nursing,NULL,NULL,129108
Colgate Rochester Crozer Divinity School,NULL,NULL,NULL
Colgate University,NULL,NULL,16446
Metropolitan College of New York,NULL,NULL,6088
Columbia University in the City of New York,NULL,NULL,14886
Columbia-Greene Community College,NULL,NULL,3311
Empire Beauty School-Queens,NULL,NULL,6604
Concordia College-New York,NULL,NULL,8746
Continental School of Beauty Culture-Buffalo,NULL,NULL,11668
Continental School of Beauty Culture-Batavia,NULL,NULL,16257
Continental School of Beauty Culture-Rochester,NULL,NULL,5710
Cooper Union for the Advancement of Science and Art,NULL,NULL,NULL
COPE INSTITUTE,NULL,NULL,4450
Cornell University,NULL,NULL,17908
Weill Cornell Medical College,NULL,NULL,13865
CORNELL UNIVERSITY-NY STATE STATUTORY COLLEGES,NULL,NULL,12151
Corning Community College,NULL,NULL,3327
Pomeroy College of Nursing at Crouse Hospital,NULL,NULL,6821
Culinary Institute of America,NULL,NULL,14877
CUNY Bernard M Baruch College,NULL,NULL,4758
CUNY Borough of Manhattan Community College,NULL,NULL,3011
CUNY Bronx Community College,NULL,NULL,2967
CUNY Brooklyn College,NULL,NULL,3894
College of Staten Island CUNY,NULL,NULL,3756
CUNY City College,NULL,NULL,3312
CUNY Graduate School and University Center,NULL,NULL,9197
CUNY Hostos Community College,NULL,NULL,2554
CUNY Hunter College,NULL,NULL,4250
CUNY John Jay College of Criminal Justice,NULL,NULL,4127
CUNY Kingsborough Community College,NULL,NULL,2630
CUNY LaGuardia Community College,NULL,NULL,2950
CUNY Lehman College,NULL,NULL,4257
CUNY Medgar Evers College,NULL,NULL,3847
CUNY New York City College of Technology,NULL,NULL,3812
CUNY Queens College,NULL,NULL,4557
CUNY Queensborough Community College,NULL,NULL,3248
CUNY School of Law,NULL,NULL,3067
CUNY York College,NULL,NULL,3779
CVPH Medical Center School of Radiologic Technology,NULL,NULL,NULL
D'Youville College,NULL,NULL,8437
Daemen College,NULL,NULL,9088
DARKEI NO'AM RABBINICAL COLLEGE,NULL,NULL,4180
Dominican College of Blauvelt,NULL,NULL,9985
Dowling College,NULL,NULL,13084
