INSTNM,UGDS,UGDS_NRA,TUITFTE
TRAVEL UNIVERSITY INTERNATIONAL,143,0.5385,NULL
Epic Bible College,227,0,1154
TRINITY COLLEGE,2,0,452
THE UNION INSTITUTE,97,0,10612
United Education Institute-Huntington Park Campus,392,0,427061
Concorde Career College-San Bernardino,773,0,5279
Universal College of Beauty Inc-Los Angeles 1,47,0,0
VALLECITOS CET INC,59,0,0
Concorde Career College-North Hollywood,552,0.0018,6302
Ventura College,4643,0.0267,488
Victor Valley Beauty College Inc,94,0,1028
Victor Valley College,6177,0.0013,205
Berkeley City College,1492,0.0442,656
Walden University,NULL,NULL,36479
West Hills College-Coalinga,1523,0,372
West Los Angeles College,3756,0.013,302
THE UNIVERSITY OF WEST LOS ANGELES,69,0,6806
West Valley College,5426,0.0138,1128
WEST VALLEY OCCUPATIONAL CENTER,5973,0,138
Carrington College-Sacramento,528,0,66274
Westminster Theological Seminary in California,NULL,NULL,2895
Westmont College,1355,0.0037,15952
Whittier College,1268,0.0544,11710
Woodbury University,1179,0.0738,10329
The Wright Institute,NULL,NULL,8257
Western State College of Law at Argosy University,NULL,NULL,10559
Thomas Jefferson School of Law,NULL,NULL,9686
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,97,0.0619,12363
Yuba College,5622,0.0009,330
The Salon Professional Academy-Grand Junction,62,0,137339
Adams State University,2008,0.0045,1930
Aims Community College,6329,0,2551
BLUFFS ACADEMY INC,95,0,200677
Arapahoe Community College,4343,0.0143,3088
Bel-Rea Institute of Animal Technology,480,0,17575
Everest College-Colorado Springs,1259,0,8078
BOULDER COLLEGE OF MASSAGE THERAPY,248,0.0242,3121
University of Colorado Denver/Anschutz Medical Campus,6788,0.0974,5378
UNIVERSITY OF COLORADO HEALTH SCIENCES CENTER,369,0,9916
University of Colorado Colorado Springs,5055,0.0026,4551
Redstone College,1301,0.0177,42941
University of Colorado Boulder,23195,0.0134,7868
Colorado Christian University,1633,0.0092,8103
Colorado College,1455,0.0254,16
Concorde Career College-Aurora,500,0,4721
The Art Institute of Colorado,2221,0,10734
Colorado Mountain College,2247,0.0027,2368
Colorado Northwestern Community College,993,0,2409
Colorado School of Mines,2563,0.041,8704
Colorado School of Trades,65,0,3902
Colorado State University-Fort Collins,19767,0.009,5358
Colorado Technical University-Colorado Springs,1261,0.0103,8191
Empire Beauty School-Lakewood,87,0,2831
Community College of Aurora,2999,0.013,2022
CollegeAmerica-Denver,213,0,5958
Delta Montrose Technical College,2042,0,51096
Prince Institute-Rocky Mountains,154,0,9561
Community College of Denver,4258,0.0679,1911
Lincoln College of Technology-Denver,568,0,6307
Denver Seminary,NULL,NULL,4592
Westwood College-Denver North,958,0.001,967
DENVER TECHNICAL COLLEGE,485,0.0227,10584
University of Denver,4082,0.049,12681
Emily Griffith Technical College,11843,0.0065,1225
Fort Lewis College,4232,0.0156,3120
Front Range Community College,10426,0.0112,2654
Glenwood Beauty Academy,31,0,5791
Hair Dynamics Education Center,101,0,1802
Iliff School of Theology,NULL,NULL,6607
International Salon and Spa Academy,155,0,1482
Lamar Community College,551,0.0018,21003
Colorado Mesa University,4861,0.0082,5393
Metropolitan State University of Denver,17011,0.0115,2966
Morgan Community College,860,0.0012,2602
Naropa University,431,0.0116,12383
National American University-Colorado Springs,214,0.0093,8288
National American University-Denver,131,0.2061,8968
Nazarene Bible College,459,0.0261,4103
Northeastern Junior College,1228,0.0041,2829
University of Northern Colorado,9604,0.0046,3494
Otero Junior College,1060,0.0038,2070
Everest College-Thornton,123,0,73464
Pikes Peak Community College,7807,0.0078,2940
IBMC College,330,0,5877
Pueblo Community College,3471,0.0014,1978
Red Rocks Community College,4336,0.0148,6086
Regis University,4951,0.0077,8149
Rocky Mountain College of Art and Design,419,0.0072,10696
Montessori Education Center of the Rockies,50,0,354357
SAN JUAN BASIN AREA VOCATIONAL SCHOOL,942,0,1034
Colorado State University-Pueblo,4443,0.0311,3764
Pickens Technical College,740,0.0554,37964
Intellitec College-Colorado Springs,384,0,9439
Intellitec College-Grand Junction,189,0,3393
ARTISTIC BEAUTY COLLEGES-WESTMINSTER,105,0,4721
Trinidad State Junior College,1532,0.0091,4246
Empire Beauty School-Thornton,65,0,2915
Western State Colorado University,2189,0,4362
Albertus Magnus College,1845,0.006,6522
Paul Mitchell the School-Danbury,72,0.0278,6197
Asnuntuck Community College,772,0.0026,3061
Bais Binyomin Academy,61,0,2564
Branford Hall Career Institute-Branford Campus,604,0,910
Lincoln College of New England-Southington,494,0.0081,22446
Bridgeport Hospital School of Nursing,144,0,7758
University of Bridgeport,1181,0.3412,6334
BUTLER BUSINESS SCHOOL INC,123,0,3422
Central Connecticut State University,8538,0.0089,4171
Charter Oak State College,1496,0.0007,15883
Connecticut Center for Massage Therapy-Newington,296,0.0068,7371
Connecticut College,1743,0.0809,17980
Marinello Schools of Beauty-East Hartford,162,0,3724
Porter and Chester Institute of Branford,179,0,5758
University of Connecticut,13588,0.0094,6866
Goodwin College,494,0,2313
Lincoln Technical Institute-East Windsor,421,0,10340
Eastern Connecticut State University,4536,0.0148,4485
Fairfield University,3766,0.0204,17345
Paul Mitchell the School-North Haven,115,0,1525
Capital Community College,1910,0.0031,3149
Rensselaer Hartford Graduate Center Inc,NULL,NULL,30670
HARTFORD SCHOOL OF MUSIC,55,0.0182,6034
American Institute-West Hartford,208,0,5929
University of Hartford,5108,0.0354,10756
Holy Apostles College and Seminary,16,0,5895
Housatonic Community College,3625,0.013,4398
GIBBS COLLEGE,534,0.1105,4059
THE LEON INSTITUTE OF HAIR DESIGN,73,0,NULL
Lyme Academy College of Fine Arts,82,0.0244,10245
Manchester Community College,3845,0.0018,2687
Naugatuck Valley Community College,4184,0.011,3037
Middlesex Community College,1213,0.0132,2993
Mitchell College,660,0.0288,9791
Three Rivers Community College,2766,0.004,2839
Lincoln Technical Institute-New Britain,203,0,2855007
New England Tractor Trailer Training School of Connecticut,195,0,13151
University of New Haven,2481,0.0556,11310
Ridley-Lowell Business & Technical Institute-New London,88,0,8338
Norwalk Community College,3272,0.0413,2732
Northwestern Connecticut Community College,1038,0.0029,2722
Paier College of Art Inc,284,0.0035,451257
Marinello Schools of Beauty-Meriden,81,0,3582
PORTER AND CHESTER INSTITUTE,109,0,17537
PORTER AND CHESTER INSTITUTE,204,0.0098,3027
PORTER AND CHESTER INSTITUTE,204,0.0098,3027
Porter and Chester Institute of Stratford,215,0.0279,3022
Post University,1283,0.0374,22060
CONNECTICUT INSTITUTE OF ART,16,0,NULL
Quinebaug Valley Community College,1283,0.0047,2795
Quinnipiac University,5056,0.0028,26754
Sacred Heart University,4051,0.016,9458
University of Saint Joseph,1020,0,9309
Gateway Community College,3399,0.0171,2906
St Vincent's College,286,0,7619
Southern Connecticut State University,8316,0.0113,3792
Stone Academy-Hamden,156,0.0128,4156
BARAN INSTITUTE OF TECHNOLOGY,8,0,NULL
Tri-State College of Acupuncture,NULL,NULL,4921
Trinity College,2011,0.0363,19656
Tunxis Community College,2568,0.007,2908
Wesleyan University,2769,0.0556,15571
Western Connecticut State University,4401,0.0268,4907
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,47
Yale University,5282,0.0742,14393
Margaret H Rollins School of Nursing at Beebe Medical Center,23,0,3321
Dawn Career Institute Inc,80,0,2481
Delaware Technical Community College-Owens,3272,0.0046,2359
Delaware Technical Community College-Terry,1722,0.0116,2103
Delaware Technical Community College-Stanton/Wilmington,6209,0.0111,2074
Delaware State University,2949,0.0122,6719
University of Delaware,16527,0.0098,8517
Goldey-Beacom College,229,0,8321
Schilling-Douglas School of Hair Design LLC,91,0,772
Wesley College,1756,0.0114,5162
Wilmington University,3716,0.0005,5811
American University,5503,0.1116,18103
Catholic University of America,2549,0.0259,12187
CORCORAN COLLEGE OF ART AND DESIGN,372,0,34781
University of the District of Columbia,3824,0.0672,6182
Gallaudet University,1142,0.1208,6614
George Washington University,9523,0.0499,14693
Georgetown University,6170,0.0515,16076
HARRISON CENTER FOR CAREER EDUCATION,74,0.027,NULL
Howard University,6875,0.1057,8176
DUDLEY BEAUTY COLLEGE,127,0,587918
Medtech Institute,908,0.1949,2464
SOUTHEASTERN UNIVERSITY,473,0.1459,12021
Strayer University-District of Columbia,695,0.0676,19279
National Conservatory of Dramatic Arts,21,0.0476,4020
Trinity Washington University,822,0.017,11331
Wesley Theological Seminary,NULL,NULL,6589
Wyotech-Daytona,387,0.0646,582
The Art Institute of Fort Lauderdale,3511,0,241827
Atlantic Technical College,770,0,1622
The Baptist College of Florida,534,0,3278
Barry University,5435,0.058,9487
Gooding Institute of Nurse Anesthesia,NULL,NULL,6013
Bethune-Cookman University,2724,0.069,6800
Lynn University,1805,0.1789,14731
GUTI The Premier Beauty & Wellness Academy,49,0,1147
Bradford-Union Technical Center,321,0,1173
Eastern Florida State College,13181,0.0134,1534
Broward College,23595,0.0769,1964
Fortis College-Winter Park,237,0.0127,2001
Carlos Albizu University-Miami,143,0,13122
College of Central Florida,5282,0.0015,2030
Johnson University Florida,166,0.006,6080
University of Central Florida,29726,0.0146,2437
Charlotte Technical Center,586,0,726
Chipola College,1281,0,1588
Clearwater Christian College,208,0.0048,7434
Lorenzo Walker Technical College,834,0,612
INSTITUTE OF CAREER EDUCATION,203,0,42384
Daytona State College,10302,0.018,1698
South University-West Palm Beach,370,0.0027,8867
Eckerd College,1563,0.0992,64845
Florida SouthWestern State College,6896,0.0168,1617
Edward Waters College,1320,0.0265,14776
Embry-Riddle Aeronautical University-Daytona Beach,4613,0.1591,12641
Florida Agricultural and Mechanical University,10578,0.0084,3989
Florida Atlantic University,17547,0.0585,2903
Florida State College at Jacksonville,16854,0.0158,1646
Flagler College-St Augustine,1852,0.0313,6964
FLIGHT SAFETY INTERNATIONAL,398,0.108,NULL
Florida College,548,0.0146,5511
Concorde Career Institute-Jacksonville,512,0,5713
Concorde Career Institute-Miramar,715,0,4617
Concorde Career Institute-Tampa,460,0,5645
Adventist University of Health Sciences,597,0,4475
Florida Institute of Technology,2164,0.2616,13142
Florida Institute of Ultrasound Inc,43,0,NULL
Florida International University,23902,0.0751,3114
Florida Keys Community College,794,0.0101,2131
Florida Memorial University,786,0.1107,NULL
Florida Career College-Miami,832,0.0349,7626
Florida Southern College,2441,0.0356,9145
Florida State University,26959,0.0082,3115
Florida Technical College,666,0.0015,6888
University of Southernmost Florida,213,0,4897
University of Florida,32598,0.0108,3312
Everest University-Pompano Beach,2696,0.0126,NULL
Fort Pierce Beauty Academy,12,0,NULL
Full Sail University,2628,0.0099,8529
George Stone Technical Center,529,0,869
George T Baker Aviation Technical College,311,0.0482,1020
Gulf Coast State College,4555,0.0068,1558
Key College,132,0.0076,39774
Hillsborough Community College,17588,0.0135,1722
Hobe Sound Bible College,121,0.1488,3501
Cortiva Institute-Florida,323,0,6107
Indian River State College,6368,0.0127,1347
Sanford-Brown College-Tampa,1688,0.0391,33896
International Academy,95,0.0105,9905
AI Miami International University of Art and Design,1046,0.2122,6862
ATI HEALTH EDUCATION CENTER,227,0.1145,515323
ITT Technical Institute-Tampa,649,0.0169,8242
Jacksonville University,2015,0.0352,9425
Jones College-Jacksonville,585,0.0154,2989
Keiser University-Ft Lauderdale,551,0.0054,518
Heritage Institute-Ft Myers,7,0,50022
La Belle Beauty School,687,0,3712
Florida Gateway College,2068,0.0053,1719
Lake Technical College,579,0,122
Lake-Sumter State College,2252,0.016,1571
Fort Myers Technical College,941,0,618
Lively Technical Center,693,0,324
Lindsey Hopkins Technical College,6410,0,NULL
Loraines Academy & Spa,169,0.0178,2630
Luther Rice University & Seminary,366,0.0055,2859
State College of Florida-Manatee-Sarasota,7018,0.0266,1995
Manatee Technical College,2635,0,965
Manhattan Hairstyling Academy,76,0,4297
MARGATE SCHOOL OF BEAUTY INC,746,0.0228,1165
Traviss Career Center,2990,0,62169
Trinity International University-Florida,309,0,13568
Miami Lakes Educational Center and Technical College,1870,0,16
Miami Dade College,43447,0.0373,2065
University of Miami,9020,0.0776,18130
Orange Technical College-Mid Florida Campus,2350,0.0026,1894
Beauty Schools of America-Miami,932,0,3299
Remington College-Tampa Campus,1229,0.0667,313325
Everest Institute-North Miami,471,0,5596
NATIONAL SCHOOL OF TECHNOLOGY INC,618,0,7108
Academy of Palm Beach,125,0,792
Lincoln College of Technology-West Palm Beach,1094,0.085,6423
WEBSTER TECH,101,0,13150
Paul Mitchell the School-Jacksonville,39,0,71
North Florida Community College,1022,0.0049,1399
University of North Florida,10476,0.009,2428
Northwood University-Florida,963,0.1402,7223
Nova Southeastern University,3777,0.0868,12181
Northwest Florida State College,4384,0.0034,1375
Everest University-North Orlando,2568,0.0051,2914
Orange Technical College-Orlando Campus,569,0.0053,1186
Palm Beach Atlantic University,2117,0.0368,6398
Palm Beach State College,12736,0.0412,1780
Pasco-Hernando State College,4816,0.0081,1505
Pensacola State College,7813,0.005,1698
Pinellas Technical College-Clearwater,1312,0,NULL
Polk State College,4818,0.0357,1956
PROSPECT HALL SCHOOL OF BUSINESS,59,0,15622
Radford M Locklin Technical Center,245,0,855
Saint Vincent de Paul Regional Seminary,NULL,NULL,3950
ATI CAREER TRAINING CENTER,328,0.0213,2978612
ATI ENTERPRISES OF FLORIDA-ATI CAREER TRNG CTR,202,0,6826
Ridge Career Center,422,0,646
Ringling College of Art and Design,769,0.0754,31458
Toni & Guy Hairdressing Academy-Jacksonville,67,0,NULL
Robert Morgan Educational Center and Technical College,1396,0,636
EURO HAIR DESIGN INSTITUTE,139,0,NULL
AVANTI HAIR TECH-ALTAMONTE,41,0,NULL
AVANTI HAIR TECH,75,0,NULL
AVANTI HAIR TECH,25,0,NULL
Rollins College,1241,0.0282,10353
ROSS MEDICAL EDUCATION CENTER,50,0,4855
First Coast Technical College,351,0,2659
Saint Leo University,7817,0.005,4992
St Petersburg College,17665,0.023,2182
Pinellas Technical College-St. Petersburg,2015,0,481
Santa Fe College,11916,0.0332,1839
Suncoast Technical College,360,0.0028,1069
Argosy University-Sarasota,11,0,10139
Seminole State College of Florida,9317,0.05,1856
Sheridan Technical College,744,0,1012
Saint John Vianney College Seminary,57,0.2982,6344
Saint Johns River State College,3556,0.0028,1128
South Florida State College,1682,0.0054,1589
University of South Florida-Main Campus,27385,0.0165,2647
SPURGEON BAPTIST BIBLE COLLEGE,26,0,7038
St Thomas University,1286,0.14,11204
Stenotype Institute of Jacksonville Inc-Jacksonville,139,0,3458
Stetson University,2166,0.0374,11768
Southeastern University,1363,0.0051,6154
Benes International School of Beauty,139,0,7474
SUNCOAST SCHOOL,130,0,13416
RIVEROAK Technical College,141,0,NULL
Tallahassee Community College,9562,0.012,1739
Talmudic College of Florida,15,0.2,26905
Everest University-Tampa,989,0.001,104193
Everest University-Largo,708,0.0014,2886
The University of Tampa,3328,0.0472,10035
Taylor Technical Institute,359,0,462
Tom P Haney Technical Center,433,0,1110
ATI CAREER TRAINING CENTER,652,0.0828,5744
Trinity Baptist College,98,0.0204,4540
Trinity College of Florida,160,0.0438,4905
THE UNION INSTITUTE,97,0,10612
Fashion Focus Hair Academy,46,0,10055
Valencia College,23655,0.0318,1824
Warner University,992,0.0484,8052
Florida Panhandle Technical College,488,0,596
Webber International University,451,0.2727,9168
Rasmussen College-Florida,271,0,19303
WEBSTER COLLEGE INC,154,0,18131
The University of West Florida,6789,0.0143,2787
Orange Technical College-Westside Campus,1128,0,336
William T McFatter Technical College,878,0,1711
Orange Technical College-Winter Park Campus,724,0.0014,1427
Withlacoochee Technical Institute,325,0,NULL
Abraham Baldwin Agricultural College,2819,0.0114,2122
ADVANCED CAREER TRAINING-ATLANTA CAMPUS,278,0,292045
Agnes Scott College,820,0.0378,6228
Interactive College of Technology-Chamblee,165,0,3626130
Interactive College of Technology-Morrow,59,0,619128
Albany Technical College,2415,0.0004,1109
Darton State College,2939,0.0099,1888
Albany State University,2954,0.0041,2468
AMERICAN INTERCONTINENTAL UNIVERSITY,1357,0.0007,15416
Andrew College,376,0.0479,4672
Armstrong State University,4759,0.0158,3235
The Art Institute of Atlanta,2016,0.0397,11439
Georgia Career Institute,178,0.0112,2500
Atlanta Technical College,3643,0.0014,897
Point University,362,0.0028,14698
ATLANTA COLLEGE OF ART,385,0.0545,16744
Atlanta Metropolitan State College,1916,0.0616,2052
Atlanta School of Massage,224,0.0045,12396
Clark Atlanta University,1014,0,9721
Augusta Technical College,3271,0.0168,1127
AUGUSTA STATE UNIVERSITY,4627,0.0134,3037
Bainbridge State College,1499,0.0013,1668
Bauder College,680,0.0118,53790
Beauty College of America,69,0,848
EAST CENTRAL TECHNICAL COLLEGE,1368,0.0007,1053
Berry College,1832,0.0153,11782
Beulah Heights University,557,0.1652,4206
Brenau University,1382,0.0224,7223
Brewton-Parker College,1193,0.0327,4935
Brown College of Court Reporting,91,0,7223
College of Coastal Georgia,1939,0.0041,2178
West Georgia Technical College,2019,0,1649
Clayton  State University,4632,0.0175,3431
Columbia Theological Seminary,NULL,NULL,8864
Columbus Technical College,2475,0.0004,1407
