INSTNM,UGDS,UGDS_NRA,TUITFTE
HARRISON CAREER INSTITUTE-PHILADELPHIA,277,0,15406
Star Career Academy-Philadelphia,218,0,537
Antonelli College-Hattiesburg,274,0,7330
Eastern New Mexico University-Ruidoso Campus,402,0.0025,1601
NEWBRIDGE COLLEGE,429,0,6720
MARIC COLLEGE-STOCKTON,360,0,2907
THE BRYMAN SCHOOL,1546,0,18271
Acupuncture and Integrative Medicine College-Berkeley,NULL,NULL,3775
Estrella Mountain Community College,1918,0.0047,1053
Heartland Community College,4626,0.0026,1331
GEORGIA MILITARY COLLEGE-FT GORDON CENTER,1232,0,4488
GEORGIA MILITARY COLLEGE-MOODY CENTER,782,0,1901
GEORGIA MILITARY COLLEGE-FT MCPHERSON CENTER,452,0,1822
GEORGIA MILITARY COLLEGE-ROBINS AIR FORCE BASE CTR,704,0.0014,1622
University of the Potomac-Washington DC Campus,246,0,8876
Rabbi Jacob Joseph School,44,0.0455,4277
Sanford-Brown Institute-Ft Lauderdale,417,0,3292
The Salon Professional Academy-Melbourne,57,0,7105
Fortis Institute-Scranton,231,0,8322
Milan Institute of Cosmetology-Amarillo,193,0,1211
Everglades University,396,0.0202,29405
AUDIO RECORDING TECHNOLOGY INSTITUTE,139,0,11259
Seminar L'moros Bais Yaakov,397,0.0101,2925
Herzing University-Winter Park,120,0,6456
CORAL RIDGE NURSES ASSISTANT TRAINING SCHOOL INC,10,0,1223
Emil Fries Piano Hospital and Training Center,8,0,3737
Fairview Beauty Academy,60,0,804
Florida College of Natural Health-Pompano Beach,340,0,7139
National College-Nashville,453,0,2970
GECAC TRAINING INSTITUTE,10,0,24497
HOUSTON ALLIED HEALTH CAREERS INC,136,0,2273
College of Biblical Studies-Houston,635,0,2901
Inner State Beauty School,43,0,1372
SYLVIA'S INTERNATIONAL SCHOOL OF BEAUTY,68,0.1029,3304
Virginia College-Pensacola,275,0,2154
Mid-EastCTC-Adult Education,238,0,7640
NEW YORK INTERNATIONAL BEAUTY SCHOOL LTD,262,0,5035
Everest University-South Orlando,2044,0.0005,5451
Polaris Career Center,100,0,46498
Rensselaer BOCES-Practical Nursing Program,74,0,354096
ASM Beauty World Academy,76,0,3424
The Salter School-Tewksbury Campus,315,0,18059
SANFORD-BROWN COLLEGE,642,0,1780
SCHOOL OF HAIR DESIGN,43,0,5366
Sharps Academy of Hair Styling,73,0,3439
ICC TECHNICAL INSTITUTE,77,0,327
College of Health Care Professions-Northwest,418,0,8327
Fortis College-Houston,383,0,352
Volunteer Beauty Academy-Madison,70,0,758
Watkins College of Art Design & Film,358,0.0084,12043
Chicago ORT Technical Institute,693,0.645,18116
Alhambra Beauty College,172,0,3791
Asian American International Beauty College,358,0,663
Avance Beauty College,48,0,946
CAREER ACADEMY OF BEAUTY,185,0,2285
CET-SANTA ANA,112,0,2996
MARIC COLLEGE-LAKE FOREST,97,0,493
Copper Mountain Community College,1101,0,233
DVS COLLEGE,62,0,3277
ESCUELAS LEICESTER,173,0,0
LYLES COLLEGE OF BEAUTY,70,0,1086
Bristol University,26,0,5851
LOS ANGELES RECORDING WORKSHOP,237,0,13194
UEI College-Fresno,190,0,9390
Mt Sierra College,741,0.0162,7791
Wyotech-Long Beach,2147,0.0005,6888
Santiago Canyon College,5183,0.0158,305
Southern California Institute of Technology,331,0,0
Soka University of America,372,0.5672,4931
Summit College,878,0,9059
Advance Beauty College,1507,0,1470
CAREER COLLEGES OF AMERICA,760,0.0013,5127
Yo San University of Traditional Chinese Medicine,NULL,NULL,6177
Cannella School of Hair Design-Blue Island,78,0,2782
BAKER UNIVERSITY SCH OF PROF AND GRAD STUDIES-SPGS,814,0.0025,6510
Delta College Inc,198,0,2294
Colorado Technical University-Sioux Falls,1134,0,7176
JONES COLLEGE-MIAMI CAMPUS,154,0.0195,3666
Southwest University of Visual Arts-Albuquerque,231,0,6450
Tri-State Cosmetology Institute,298,0,574
Widener University-Commonwealth Law School,NULL,NULL,17757
NEW WAVE HAIR ACADEMY,110,0,890
Volunteer Beauty Academy-Nashville,80,0,1040
Frontier Community College,1055,0,924
Lincoln Trail College,940,0,661
Wabash Valley College,1033,0,427
Brookline College-Tempe,389,0,6150
Baker College of Auburn Hills,3094,0,6581
Baker College of Clinton Township,4341,0,6913
Inter American University of Puerto Rico-School of Optometry,NULL,NULL,23586
Schiller International University,90,0.7778,13027
Vatterott College-Springfield,190,0,4445
Vatterott College-Joplin,256,0,6265
Vatterott College-Kansas City,751,0,7521
Coconino Community College,1308,0,1125
Sanford-Brown College-Houston,601,0,2076
Sanford-Brown Institute-Jacksonville,459,0,5404
Sanford-Brown College-Dallas,517,0,10761
SHARPS ACADEMY OF HAIR STYLING,63,0,2805
Baker College of Cadillac,1209,0,6652
SUNBRIDGE COLLEGE,NULL,NULL,18
TRI STATE SEMI DRIVER TRAINING INC,1,0,2662056
Emma's Beauty Academy-Juana Diaz,276,0,2897
Franklin Academy,81,0,2025
Columbia Central University-Yauco,330,0,4386
Pima Medical Institute-Denver,263,0,3868
TECHNICAL CAREER INSTITUTE,689,0.016,4435
ASA College,2865,0.0115,7949
OHIO STATE SCHOOL OF COSMETOLOGY,62,0,6288
Ohio State School of Cosmetology-Westerville,89,0,6267
Nationwide Beauty Academy,100,0,2817
Yeshivas Novominsk,142,0,12521
Southern Careers Institute-Corpus Christi,262,0,3004
INTERNATIONAL JUNIOR COLLEGE,79,0,2194
WEST VIRGINIA BUSINESS COLLEGE-NUTTER FORT,30,0,6328
BRYMAN COLLEGE,853,0,5568
Kiamichi Technology Center-Stigler,43,0,1709
Rabbinical College of Ohr Shimon Yisroel,165,0,4613
Carroll Community College,3024,0,2928
UNIVERSITY OF PHOENIX-SOUTHERN ARIZONA CAMPUS,2521,0.1983,7545
UNIVERSITY OF PHOENIX-DENVER CAMPUS,1896,0.0454,7840
University of Phoenix-New Mexico,3756,0.2117,8051
UNIVERSITY OF PHOENIX-NORTHERN CALIFORNIA CAMPUS,4261,0.1624,9602
UNIVERSITY OF PHOENIX-SOUTHERN CALIFORNIA CAMPUS,12544,0.0996,10977
Galen College of Nursing-Tampa Bay,45,0,8011
Galen College of Nursing-San Antonio,44,0,7014
SOUTHEASTERN BEAUTY SCHOOL,43,0,3025
SOUTHEASTERN BEAUTY SCHOOL,43,0,2324
Sarasota School of Massage Therapy,119,0,8499
Westwood College-Dupage,611,0,45893
Wright Career College,899,0,6613
Daymar College-Louisville,296,0,31030
SANFORD-BROWN COLLEGE,717,0,1108
GIBSON TECHNICAL CENTER,38,0,NULL
Schuyler Steuben Chemung Tioga Allegany BOCES,94,0,3140
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,53,0,8078
METRO TECH-SOUTH BRYANT CAMPUS,380,0,2116
DCI Career Institute,129,0,1460
Central Susquehanna Intermediate Unit LPN Career,79,0,4519
Myotherapy College of Utah,107,0,6527
Graham Webb International Academy of Hair,304,0.0033,9902
City College-Gainesville,321,0.0062,5119
ELKINS PARK HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLO,65,0,1841
Arizona State University-West,5244,0.0074,3561
Connecticut Center for Massage Therapy-Westport,187,0.0107,10252
ITT Technical Institute-Jacksonville,747,0,13142
G Skin & Beauty Institute,200,0,3148
MR JOHNS SCHOOL OF COSMETOLOGY AND NAILS,76,0,2418
Cosmetology Training Center,112,0,4057
Stage One-The Hair School,85,0,1940
Empire Beauty School-Malden,180,0,7166
Minnesota School of Business-Brooklyn Center,559,0,2905
ITT Technical Institute-Omaha,449,0,15727
Omaha School of Massage and Healthcare of Herzing University,95,0,9512
Xenon International Academy-Omaha,144,0,9560
ESTHETICS INSTITUTE AT CONCORD ACADEMY,12,0,8249
Capri Institute of Hair Design-Brick,160,0,6257
Capri Institute of Hair Design-Kenilworth,148,0,7933
Capri Institute of Hair Design-Paramus,203,0,8663
Orlo School of Hair Design and Cosmetology,71,0,1128
Delaware Area Career Center,190,0,8339
Eastland-Fairfield Career and Technical Schools,190,0,3005
Empire Beauty School-Cincinnati,96,0,4360
Mahoning County Career and Technical Center,19,0,17246
OHIO HI POINT JOINT VOCATIONAL SCHOOL DISTRICT,82,0,6583
Pickaway Ross Joint Vocational School District,265,0,4683
Pioneer Career and Technology Center,44,0,7738
Raphael's School of Beauty Culture Inc-Boardman,63,0,2680
Scioto County Career Technical Center,294,0,3262
Trumbull Career & Technical Center,151,0,8445
Northwest Technology Center-Fairview,25,0,2794
Lake Erie College of Osteopathic Medicine,NULL,NULL,3763
NORTHAMPTON COUNTY AREA COMMUNITY COLLEGE-MONROE,1519,0.0026,3768
SOUTHERN METHODIST COLLEGE,73,0.0137,4903
University of Cosmetology Arts & Sciences-Harlingen,133,0,7870
Gene Juarez Academy of Beauty-Federal Way,169,0,5091
Empire Beauty School-Appleton,97,0,5594
Empire Beauty School-Green Bay,90,0,6629
BECKLEY BEAUTY ACADEMY,69,0,4906
Warren County Career Center,56,0,15065
COLLEGE OF MICRONESIA-FSM CAMPUS-CHUUK,687,0,2327
COLLEGE OF MICRONESIA-FSM CAMPUS-KOSRAE,246,0,2613
COLLEGE OF MICRONESIA-FSM CAMPUS-YAP,147,0,2477
Brown Mackie College-Fort Wayne,600,0,6350
CLASSIC COLLEGE OF HAIR DESIGN,97,0,2583
Paul Mitchell the School-Wichita,92,0,3907
Pinnacle Institute of Cosmetology,47,0,2041
Career Training Academy-Monroeville,45,0,6857
Southern Careers Institute-Pharr,227,0,3245
Texas State Technical College-Marshall,484,0.0041,1745
ST LUKES MEDICAL CENTER SCHOOL OF RADIOLOGIC TECHN,48,0,0
Florida National University-Main Campus,1199,0,4407
Georgia Institute of Cosmetology,112,0,1908
Nouvelle Institute,416,0,5944
ITT Technical Institute-Fort Lauderdale,656,0,13514
Franklin Technology-MSSU,204,0,3445
CARSON CITY BEAUTY ACADEMY,105,0,2686
Professional Technical Institution Inc,683,0,228
ACADEMY OF COSMETOLOGY,165,0,1862
INTERNATIONAL CITY BEAUTY COLLEGE,23,0,7484
Erikson Institute,NULL,NULL,14670
STAR TECHNICAL INSTITUTE,139,0,676
South Texas College,17014,0.0079,995
PIMA MEDICAL INSTITUTE-MESA,31,0,4181
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,166,0,7478
Lorain County Joint Vocational School District,72,0,9301
Roger Williams University School of Law,NULL,NULL,20755
Everest Institute-Kendall,981,0,3794
California State University-Monterey Bay,3547,0.0107,1588
SANFORD-BROWN COLLEGE,295,0,811
COLORADO TECHNICAL UNIVERSITY,425,0,296
Heald College-Salinas,461,0,5392
Heritage College-Oklahoma City,805,0,9036
Brown Mackie College-Atlanta,190,0,6385
Bryant & Stratton College-Henrietta,325,0,13385
Argosy University-The Art Institute of California-Hollywood,350,0,5367
Sage College,352,0,8223
CAMBRIDGE COLLEGE,593,0,6878
Lincoln Technical Institute-Hartford,381,0,24814
Ohio Center for Broadcasting-Valley View,218,0,21283
ETI CAREER INSTITUTE,97,0.0103,4557
Illinois School of Health Careers-Chicago Campus,350,0,14258
Marian Health Careers Center-Los Angeles Campus,277,0,6547
Cleveland Clinic Health System-School of Diagnostic Imaging,37,0,1147
METROPOLITAN COLLEGE,184,0,4633
National Institute of Massotherapy,153,0,8873
Academy for Nursing and Health Occupations,253,0,2397
Shawsheen Valley Regional Vocational Technical School,42,0,6444
Shear Ego International School of Hair Design,105,0,123
Remington College-Memphis Campus,688,0,12734
TREND BEAUTY COLLEGE,23,0,2294
Fayette Institute of Technology,18,0,1430
AMERICAN BROADCASTING SCHOOL,46,0,4292
Professional Beauty School,36,0,2289
Capella University,2008,0.0105,12481
HRDE-STANLEY TECHNICAL INSTITUTE-MORGANTOWN,1,0,1018
METROPOLITAN COLLEGE,157,0,1930
College of Menominee Nation,460,0,3854
Leech Lake Tribal College,182,0,6476
HIGH-TECH INSTITUTE-SACRAMENTO,706,0,5555
Southwest Acupuncture College-Albuquerque,NULL,NULL,4256
Spartan College of Aeronautics & Technology,643,0.0016,12509
CASCADE COLLEGE,276,0.0254,6671
Stone Academy-Waterbury,247,0,9720
East San Gabriel Valley Regional Occupational Program,743,0,148
Yukon Beauty College Inc,17,0,1780
ITT Technical Institute-Little Rock,455,0,18624
ITT Technical Institute-Oxnard,630,0,16281
ITT Technical Institute-Louisville,686,0,18811
ITT Technical Institute-Greenville,452,0,11962
ITT Technical Institute-Cordova,763,0,18930
PHILADELPHIA BIBLICAL UNIVERSITY-NEW JERSEY,16,0.0625,11058
PHILADELPHIA BIBLICAL UNIV-WISCONSIN WILDERNESS,38,0,8808
Toni & Guy Hairdressing Academy-Atlanta,115,0.0174,2349
Mitchell's Hair Styling Academy-Raleigh,128,0,1573
ASHMEAD COLLEGE-EVERETT CAMPUS,147,0,5990
ASHMEAD COLLEGE-TACOMA CAMPUS,248,0,7286
Salon Academy,32,0,2056
Artistic Academy of Hair Design,109,0,8466
Motoring Technical Training Institute,114,0,10075
Baker College of Jackson,1373,0,6447
FLORIDA NATIONAL COLLEGE TRAINING CENTER,64,0,13258
FLORIDA NATIONAL COLLEGE-SOUTH CAMPUS,540,0,4405
Phagans Newport Academy of Cosmetology Careers,29,0,2283
Mech-Tech College,2279,0,2719
Baldwin Beauty School-North Austin,156,0,3885
ITT Technical Institute-Everett,348,0,18329
Jean Madeline Aveda Institute,229,0,7177
Stillwater Beauty Academy,39,0,6306
ITT Technical Institute-Bessemer,663,0,16033
ITT Technical Institute-Orland Park,482,0,15840
Pacific College of Oriental Medicine-New York,NULL,NULL,7001
Baker College Center for Graduate Studies,2794,0,6218
Johnson & Wales University-North Miami,2388,0.0632,11408
ITT Technical Institute-Pittsburgh,481,0,17033
INDIANA BUSINESS COLLEGE-MEDICAL,623,0,6425
Trine University-Regional/Non-Traditional Campuses,119,0,5598
Pennsylvania Highlands Community College,1007,0,2364
Nevada Career Institute,329,0.003,24008
Phillips Theological Seminary,NULL,NULL,2212
MEDVANCE INSTITUTE-BATON ROUGE,18,0,NULL
Empire Beauty School-Hanover,63,0,8057
Industrial Management Training Institute,26,0,19146
CAREERS UNLIMITED BEAUTY SCHOOL,387,0,5020
COTTONWOOD SCHOOL OF MASSAGE THERAPY,19,0,5133
Faris Technical Institute Inc,33,0.0606,7006
Four-D College,360,0,2342
Allen School-Jamaica,940,0,7221
Premiere Career College,186,0,2888
Tennessee Academy of Cosmetology-Stage Road,101,0,125
The University of Texas MD Anderson Cancer Center,70,0.0429,19452
UNIVERSITY OF PHOENIX-NEVADA,2914,0.1369,8386
Carousel Beauty College-Springfield,50,0,697
Carousel Beauty College-Kettering,54,0,558
Estes Institute of Cosmetology Arts and Science,88,0,346
Baldwin Park Adult & Community Education,1276,0,241
SILICON VALLEY COLLEGE,125,0,7880
Ventura Adult and Continuing Education,273,0,5713
Marinello Schools of Beauty-Sacramento,306,0,3810
College of Business and Technology-Kendall,113,0.0354,6059
City College-Altamonte Springs,270,0,4545
Augusta Area Dietetic Internship-University Hospital,NULL,NULL,NULL
Empire Beauty School-Dunwoody,116,0,7741
MICHAEL'S SCHOOL OF BEAUTY,23,0,2452
Cobb Beauty College Inc,63,0,3268
NORTH FULTON BEAUTY COLLEGE,11,0,3341
Career Center of Southern Illinois,52,0,3845
AMERICAN ACADEMY OF HAIR DESIGN,82,0,4558
Crave Beauty Academy,133,0,5484
Camelot College,310,0,903
GRETNA CAREER COLLEGE,85,0,6403
MR BERNARDS SCHOOL OF HAIR FASHION INC,87,0,4226
Kirksville Area Technical Center,41,0.2195,2789
South Central Career Center,130,0,4662
Saline County Career Center,31,0,13496
Warrensburg Area Career Center,NULL,NULL,NULL
Nevada Regional Technical Center,39,0,NULL
Cass Career Center,28,0,4445
CAREER AND TECHNICAL CENTER AT FORT OSAGE,NULL,NULL,NULL
Applied Technology Services,73,0,1453
Central College of Cosmetology,71,0,605
Southeast Missouri Hospital College of Nursing and Health Sciences,107,0,6298
DALLAS COUNTY CAREER CENTER,135,0,2478
Messenger College,99,0.0101,7290
IHM HEALTH STUDIES CENTER,80,0,12582
Tennessee Academy of Cosmetology-Shelby Drive,72,0,103
CHEVEUX SCHOOL OF HAIR DESIGN,27,0,1716
Durham Beauty Academy,49,0,2872
SOMERSET COUNTY TECHNOLOGY INSTITUTE,545,0,5130
Union County Vocational Technical School,109,0,44739
Prism Career Institute-Philadelphia,8,0,19514
Clinton Essex Warren Washington BOCES,24,0,3854
Jefferson Lewis BOCES-Practical Nursing Program,82,0,3133
ROCHESTER GENERAL HOSPITAL SCHOOL OF MEDICAL TECHN,5,0,25950
Veeb Nassau County School of Practical Nursing,186,0,NULL
Syracuse City Schools Practical Nursing Program,58,0,6386
STEUBEN-ALLEGANY BOCES-SCHOOL OF PRACTICAL NURSING,107,0,1367
Cattaraugus Allegany BOCES-Practical Nursing Program,98,0,8484
Orange Ulster BOCES-Practical Nursing Program,90,0,279269
Wayne Finger Lakes BOCES-Practical Nursing Program,129,0,2352
Broome Delaware Tioga BOCES-Practical Nursing Program,60,0,NULL
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,120,0,1055
Albany BOCES-Adult Practical Nursing Program,99,0.0101,2657
Ulster BOCES School of Practical Nursing,137,0,3162
Eastern Suffolk BOCES,288,0,5421
ST LAWRENCE LEWIS COUNTY BOCES-PRACTICAL NURSING P,22,0,7708
Rockland County BOCES-Practical Nursing Program,92,0,NULL
New York College of Health Professions,786,0,7198
CAREER INSTITUTE OF HEALTH & TECHNOLOGY,698,0,9403
Charles Stuart School of Diamond Setting,32,0,9429
Penta County Joint Vocational School,74,0,9002
Career and Technology Education Centers of Licking County,412,0,5636
Willoughby-Eastlake School of Practical Nursing,71,0,8392
Washington County Career Center-Adult Technical Training,195,0,15677
Ohio Media School-Cincinnati,85,0,10002
Vantage Career Center,54,0,11845
TRI COUNTY TECHNOLOGY CENTER,166,0,1694
Indian Capital Technology Center-Muskogee,178,0,3767
Western Technology Center,242,0,903
Mid-America Technology Center,178,0,1296
Northeast Technology Center-Pryor,100,0,773
Eastern Oklahoma County Technology Center,95,0,2045
Wes Watkins Technology Center,169,0,825
York County School of Technology-Adult & Continuing Education,44,0,318660
UNIVERSITY OF PITTSBURGH MEDICAL CENTER-HEALTH SYS,60,0,1509
Chester County Intermediate Unit,105,0,6892
Jefferson County Dubois Area Vocational Technical Practical Nursing Program,35,0,11193
UPMC PRESBYTERIAN SHADYSIDE DIETETIC INTERNSHIP,NULL,NULL,44
Mifflin County Academy of Science and Technology,50,0,4946
HANOVER PUBLIC SCHOOL DISTRICT PRACT NURSING PROG,41,0,4056
Lenape Technical School Practical Nursing Program,77,0,6475
Venango County Area Vocational Technical School,28,0,3527
Lancaster County Career and Technology Center,483,0,7400
Lebanon County Area Vocational Technical School,116,0,4456
Northern Tier Career Center,29,0,4962
Clarion County Career Center Practical Nursing Program,53,0,1285
Hazleton Area Career Center,41,0,8071
All-State Career School-Pittsburgh,460,0,3566
CARLOS F DANIELS AREA VOCATIONAL SCHOOL,33,0,NULL
SERBIAS TECHNICAL COLLEGE,344,0,11
INSTITUTO IRMA VALENTIN-UTUADO,196,0,4334
MAISON D'ESTHETIQUE ACADEMY,233,0,1833
Colegio Tecnologico y Comercial de Puerto Rico,119,0,4321
Quality Technical and Beauty College,63,0,39
D'Mart Institute,2116,0,2214
Automeca Technical College-Aguadilla,283,0,6683
PUERTO RICO BARBER COLLEGE,184,0,1806
Fortis Institute-Cookeville,233,0,3085
North Central Institute,180,0,5886
VELMA B'S BEAUTY ACADEMY,74,0,NULL
STEPHENVILLE BEAUTY COLLEGE,17,0,2263
Pipo Academy of Hair Design,51,0,2227
Tint School of Makeup and Cosmetology-Dallas,230,0,1056
INTERNATIONAL BEAUTY SCHOOL,12,0,10378
NEW HORIZONS REGIONAL EDUC CENTER SCH OF PRAC NURS,152,0.0066,266
ACT COLLEGE,459,0,5167
United Technical Center,27,0,1474
Charles H McCann Technical School,53,0,NULL
LEARNING INSTITUTE FOR BEAUTY SCIENCES,114,0,9056
Ailano School of Cosmetology,69,0,5874
Carsten Institute of Cosmetology,104,0,4623
Central California School of Continuing Education,356,0,1502
Mercy Hospital School of Practical Nursing-Plantation General Hospital,112,0,517
Marion County Community Technical and Adult Education Center,510,0,3495
Rivertown School of Beauty Barber Skin Care and Nails,41,0,1970
Atlanta Institute of Music and Media,112,0,8858
Illinois Media School,223,0,12488
MARION COMMUNITY SCHOOLS TUCKER CAREER & TECHNOLOG,35,0,3036
St Louis Hair Academy,38,0,177
New Dimensions School of Hair Design,38,0,2144
METROPOLITAN COLLEGE,196,0,5601
Adirondack Beauty School,24,0,3014
Jna Institute of Culinary Arts,76,0,3413
INSTITUTO IRMA VALENTIN-MANATI,277,0,4272
A1 BUSINESS AND TECHNICAL COLLEGE,320,0,355
Cortiva Institute-Seattle,261,0,7810
Putnam Career and Technical Center,104,0,0
MOUNTAINEER BEAUTY COLLEGE,72,0,2237
Argosy University-Washington DC,23,0,13512
Crawford County Career and Technical Center Practical Nursing Program,27,0,67365
UNIVERSITY OF PHOENIX-SACRAMENTO CAMPUS,3338,0.3179,10497
BAKER COLLEGE CORPORATE SERVICES,474,0,4396
Texas College of Cosmetology-San Angelo,54,0,2427
Beauty Schools of America-Hialeah,633,0,2248
MONTEREY PARK COLLEGE,95,0,2337
Automeca Technical College-Bayamon,699,0,11633
Automeca Technical College-Caguas,244,0,9813
Automeca Technical College-Ponce,345,0,5683
Everest University-Melbourne,958,0.0073,23179
Centura College-Chesapeake,211,0,4570
University of Phoenix-Hawaii,965,0.0788,9847
Florida College of Natural Health-Miami,209,0.0239,8804
ADVANCED TECHNICAL CENTERS,2,0,3100
Prism Career Institute-Cherry Hill,30,0,32519
American National College,490,0,2200
Francois D College of Hair Skin and Nails,157,0,1928
Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,15443
Escuela de Peritos Electricistas de Isabela Inc,123,0,2588
Virginia College-Birmingham,2637,0,9930
Virginia College-Huntsville,789,0,3354
Yeshiva D'monsey Rabbinical College,93,0.0108,2482
Lincoln Technical Institute-Mahwah,1183,0.0008,10936
THE COLLEGE OF SAINT THOMAS MORE,25,0,8402
Northwest Vista College,8466,0.0024,1886
ITT Technical Institute-Getzville,719,0,15917
Oconee Fall Line Technical College,687,0,2367
York County Community College,737,0,1753
Northeast Technology Center-Afton,101,0,913
Western Suffolk BOCES,284,0,7784
Sanford-Brown College-Atlanta,1593,0.1205,2479
Sanford-Brown College-Middleburg Heights,447,0,2338
Arkansas State University-Mountain Home,1189,0,1271
Columbia Gorge Community College,659,0,3246
Arizona State University-Polytechnic,2372,0.0211,5125
FOUNDATION COLLEGE,106,0,14096
Colleen O'Haras Beauty Academy,303,0,4081
Tillamook Bay Community College,195,0,5211
COMPUTER EDUCATION INSTITUTE-IRWINDALE,323,0,544
Argosy University-Schaumburg,32,0,13163
Manhattan School of Computer Technology,227,0.0969,2290
UNIVERSITY OF PHOENIX-LOUISIANA CAMPUS,1904,0.2127,7603
UNIVERSITY OF PHOENIX-DETROIT CAMPUS,2920,0.0329,9745
Brown Mackie College-Hopkinsville,51,0,5627
Indian Capital Technology Center-Sallisaw,79,0,4301
Indian Capital Technology Center-Stilwell,73,0.0137,5835
Globelle Technical Institute,128,0,2454
MOTIF BEAUTY ACADEMY,21,0,1745
Hairitage Hair Academy,59,0,929
NEW YORK PARALEGAL SCHOOL,281,0,5852
Houghton Lake Institute of Cosmetology,18,0,1096
Arizona College-Glendale,198,0,9878
Vanguard-Sentinel Adult Career and Technology Center,29,0,539
House of Heavilin Beauty College-Raymore,67,0,1990
Living Arts College,274,0,18023
New York Conservatory for Dramatic Arts,215,0.0372,22380
Eastern International College-Jersey City,364,0,13051
Academia Serrant Inc,192,0,1486
CAGUAS CENTRAL COLLEGE,36,0,4317
SONOMA COLLEGE,129,0,7536
ADVOCATE ILLINOIS MASONIC SCHOOL OF RAD TECH,30,0,260
WEST VIRGINIA UNIV HOSP DEPT OF NUTR AND DIETETICS,NULL,NULL,NULL
SAN JOAQUIN VALLEY COLLEGE-FRESNO AVIATION CAMPUS,45,0,10745
COURT REPORTING INSTITUTE,72,0,2810
Pacific College,224,0,6542
American College of Healthcare,124,0,17546
Compu-Med Vocational Careers Corp,1092,0,2438
Professional Electrical School Inc,29,0,3103
MID-CITIES BARBER COLLEGE,75,0.0267,1664
GEORGIA MILITARY COLLEGE-FT BENNING CENTER,158,0,1923
AMERICAN COMMERCIAL COLLEGE,168,0,2303
Midwestern University-Glendale,112,0,28134
Oregon Coast Community College,480,0,1420
INDIANA BUSINESS COLLEGE-EVANSVILLE,296,0,6347
Le Cordon Bleu College of Culinary Arts-Pasadena,1385,0,19268
MARIC COLLEGE,412,0,52
Gwinnett College-Sandy Springs,166,0.006,10989
BEACON UNIVERSITY,106,0,1524
PYRAMID CAREER INSTITUTE,36,0,5001
Lincoln Technical Institute-Brockton,299,0,32540
Mildred Elley-Pittsfield Campus,117,0,2500
Embry-Riddle Aeronautical University-Worldwide,8559,0.01,12908
Merkaz Bnos-Business School,182,0,8663
Lia Schorr Institute of Cosmetic Skin Care Training,101,0.3366,7166
ITT Technical Institute-Webster,423,0,15902
CET-Alexandria,158,0,2060
CET-Durham,97,0,1449
Aviation Institute of Maintenance-Chesapeake,201,0,4421
Centura College-Richmond Main,240,0,5356
Technical Education Center-Osceola,89,0,NULL
Miami Ad School-Wynwood,127,0.189,11079
Green Country Technology Center,47,0,457
ASKINS VO-TECH,15,0,1853
Nova College de Puerto Rico,67,0,2550
Styles and Profiles Beauty College,29,0,1585
SOUTHWEST HEALTH CAREER INSTITUTE INC,189,0,7701
SANTA BARBARA COLLEGE OF ORIENTAL MEDICINE,NULL,NULL,4588
John Wesley International Barber and Beauty College,75,0,2306
Platt College-Lawton,118,0,10723
Southeastern College-West Palm Beach,327,0.0061,40400
Ottawa University-Milwaukee,333,0,6669
Argosy University-Tampa,34,0.0588,12434
The Illinois Institute of Art-Schaumburg,1188,0.0042,7721
Cambria-Rowe Business College-Indiana,115,0,6529
AMERICAN INSTITUTE OF MEDICAL-DENTAL TECHNOLOGY,68,0,16144
Klamath Community College,899,0,2945
The Art Institute of Phoenix,1201,0.0042,12312
ACADEMIA VOCATIONAL DEL TURABO,245,0,996
Aerosim Flight Academy,322,0.1491,92203
JPS INSTITUTE FOR HEALTH CAREER DEVELOPMENT,23,0,2385
MICHIGAN THEOLOGICAL SEMINARY,10,0,5349
American College of Acupuncture and Oriental Med,NULL,NULL,6534
AOMA Graduate School of Integrative Medicine,NULL,NULL,5892
Arlington Medical Institute,83,0,3022
Urban College of Boston,486,0,3073
AMERICAN COLLEGE OF MEDICAL TECHNOLOGY,523,0,4289
ITT Technical Institute-Henderson,641,0,19014
HIGH-TECH INSTITUTE-MINNESOTA,797,0,5610
Colorado Technical University-Greenwood Village,413,0.0242,6367
Branford Hall Career Institute-Windsor Campus,375,0,NULL
TRI-STATE UNIVERSITY-SOUTH BEND CAMPUS,105,0,5400
Heald College-Portland,267,0,4869
Golf Academy of America-Altamonte Springs,219,0.0594,7017
Golf Academy of America-Phoenix,212,0.0189,7046
Everest College-Merrillville,805,0,5813
Empire Beauty School-Bordentown,110,0,7860
Empire Beauty School-Monroeville,223,0,8277
Southern Careers Institute-San Antonio,148,0,3010
Virginia School of Massage,148,0,2468
ITT Technical Institute-Hialeah,536,0,17094
CET-Sacramento,141,0,2801
ITT Technical Institute-Harrisburg,422,0,16251
ITT Technical Institute-Tarentum,509,0,14711
ITT Technical Institute-Norwood,686,0,16274
ITT Technical Institute-Strongsville,711,0,20290
Prism Career Institute-West Atlantic City,27,0,25014
Everest Institute-Marietta,810,0,10254
The Creative Center,93,0,9808
MOBERLY AREA TECHNICAL CENTER,1,0,10985
Studio Jewelers,69,0.0435,8258
Praxis Institute,295,0.0136,998
