INSTNM,UGDS,UGDS_NRA,TUITFTE
Lincoln Technical Institute-East Windsor,1166,0,8137
Eastern Connecticut State University,4704,0.0072,5304
Fairfield University,3893,0.0077,18930
Paul Mitchell the School-North Haven,192,0,7049
Capital Community College,3177,0.0072,1313
Rensselaer Hartford Graduate Center Inc,NULL,NULL,28710
Hartford School of Music,51,0.0196,17651
American Institute-West Hartford,207,0,9262
University of Hartford,5364,0.0337,13440
Holy Apostles College and Seminary,32,0.125,11079
Housatonic Community College,3959,0.0076,2317
Gibbs College,919,0,8852
The Leon Institute of Hair Design,35,0,2615
Lyme Academy College of Fine Arts,100,0,16267
Manchester Community College,5420,0.0065,2899
Naugatuck Valley Community College,4964,0.0062,3186
Middlesex Community College,1849,0.0022,2943
Mitchell College,840,0.0071,14710
Three Rivers Community College,3445,0.0049,2477
Renasci Academy of Hair Inc,33,0,16544
Lincoln Technical Institute-New Britain,637,0,7851
New England Tractor Trailer Training School of Connecticut,241,0,13151
University of New Haven,2963,0.0179,15041
Ridley-Lowell Business & Technical Institute-New London,116,0,6297
Norwalk Community College,4603,0.0506,3453
Northwestern Connecticut Community College,1196,0.0008,2820
Paier College of Art Inc,207,0.0145,8928
Marinello Schools of Beauty-Meriden,128,0,8131
Porter and Chester Institute of Stratford,2083,0.0067,13907
Post University,1055,0.0095,11228
Quinebaug Valley Community College,1595,0.0006,2619
Quinnipiac University,5650,0.0127,20669
Sacred Heart University,4188,0.0129,16328
University of Saint Joseph,945,0.0042,12796
Gateway Community College,4787,0.014,2593
St Vincent's College,364,0.011,9197
Southern Connecticut State University,8515,0.0074,6191
Stone Academy-Hamden,433,0,6446
Tri-State College of Acupuncture,NULL,NULL,11066
Trinity College,2255,0.035,23723
Tunxis Community College,2950,0.0071,3278
Wesleyan University,2787,0.0621,21678
Western Connecticut State University,5092,0.0029,9902
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,1735
Yale University,5291,0.0839,14641
Margaret H Rollins School of Nursing at Beebe Medical Center,41,0,4336
Dawn Career Institute Inc,317,0,3520
Delaware Technical Community College-Owens,3714,0.0609,3527
Delaware Technical Community College-Terry,2902,0.0203,2815
Delaware Technical Community College-Stanton/Wilmington,6909,0.0166,3133
Delaware State University,3374,0.0006,6425
University of Delaware,15983,0.0101,11812
Goldey-Beacom College,831,0.0012,9010
Schilling-Douglas School of Hair Design LLC,130,0,1180
Wesley College,1923,0.0016,12028
Wilmington University,4570,0,7552
American University,5823,0.0608,24711
Catholic University of America,3245,0.0234,20047
Corcoran College of Art and Design,452,0.0619,26769
University of the District of Columbia,5137,0,1999
Gallaudet University,1018,0.0737,10327
George Washington University,10370,0.0449,22926
Georgetown University,6728,0.0534,28569
Howard University,6973,0.0512,10631
Dudley Beauty College,99,0,4263
Medtech Institute,876,0.1781,3751
Southeastern University,555,0.0901,14220
Strayer University-District of Columbia,24374,0.0209,11999
National Conservatory of Dramatic Arts,30,0,5698
Trinity Washington University,1030,0.0097,15152
Wesley Theological Seminary,NULL,NULL,16988
Wyotech-Daytona,91,0,7046
The Art Institute of Fort Lauderdale,2821,0,15748
Atlantic Technical College,1057,0,3646
The Baptist College of Florida,539,0.0037,6351
Barry University,5053,0.0437,11571
Gooding Institute of Nurse Anesthesia,NULL,NULL,11510
Bethune-Cookman University,3395,0.0065,17016
Lynn University,2144,0.1273,20387
GUTI The Premier Beauty & Wellness Academy,162,0.0123,3640
Bradford-Union Technical Center,131,0,1730
Eastern Florida State College,13332,0.0095,1537
Broward College,26463,0.075,1796
Fortis College-Winter Park,341,0,5480
Carlos Albizu University-Miami,426,0,23300
College of Central Florida,5618,0.0139,1821
Johnson University Florida,216,0,8164
University of Central Florida,40983,0.014,2946
Charlotte Technical Center,505,0,357
Chipola College,1477,0,1534
Clearwater Christian College,574,0.0087,10305
Lorenzo Walker Technical College,662,0,580
Daytona State College,10603,0.004,1431
South University-West Palm Beach,675,0.0015,15066
Eckerd College,2517,0.0219,17330
Florida SouthWestern State College,8973,0.0263,1864
Edward Waters College,811,0.0086,9332
Embry-Riddle Aeronautical University-Daytona Beach,4531,0.0905,24397
Florida Agricultural and Mechanical University,9318,0.009,3431
Florida Atlantic University,20525,0.0284,3895
Florida State College at Jacksonville,19671,0.0133,2116
Flagler College-St Augustine,2537,0.0114,7210
Florida College,519,0.0077,21267
Concorde Career Institute-Jacksonville,548,0,9622
Concorde Career Institute-Miramar,272,0,11437
Concorde Career Institute-Tampa,494,0,13665
Adventist University of Health Sciences,2154,0.0334,6457
Florida Institute of Technology,2508,0.1962,17069
Florida Institute of Ultrasound Inc,78,0,7023
Florida International University,29556,0.0355,3492
Florida Keys Community College,641,0.0203,2637
Florida Memorial University,1669,0.0863,12228
Florida Career College-Miami,3952,0,7376
Florida Southern College,2184,0.0334,13409
Florida State University,31231,0.0042,4089
Florida Technical College,1355,0,4613
University of Southernmost Florida,185,0,5899
University of Florida,34534,0.0094,3125
Everest University-Pompano Beach,530,0.0321,10175
Fort Pierce Beauty Academy,2,0,890
Full Sail University,6072,0.0199,13970
George Stone Technical Center,424,0,1029
George T Baker Aviation Technical College,354,0,2240
Gulf Coast State College,4578,0.0042,1347
Key College,98,0,9046
Hillsborough Community College,17487,0.0182,1704
Hobe Sound Bible College,131,0.084,4566
Cortiva Institute-Florida,119,0,8119
Indian River State College,8349,0.0163,1323
Sanford-Brown College-Tampa,2219,0,15421
International Academy,206,0,9391
AI Miami International University of Art and Design,2764,0.0011,16685
ATI College of Health,1191,0,7952
ITT Technical Institute-Tampa,689,0,14471
Jacksonville University,2730,0.0201,6956
Jones College-Jacksonville,536,0.0019,6375
Keiser University-Ft Lauderdale,11498,0.0123,10659
Heritage Institute-Ft Myers,494,0,3122
La Belle Beauty School,332,0,5989
Florida Gateway College,2723,0.0048,1820
Lake Technical College,541,0,1424
Lake-Sumter State College,3357,0.008,1455
Fort Myers Technical College,473,0,1180
Lively Technical Center,1034,0,618
Lindsey Hopkins Technical College,1057,0,1429
Loraines Academy & Spa,215,0.0047,5119
Luther Rice University & Seminary,375,0.0027,5318
State College of Florida-Manatee-Sarasota,8847,0.0159,1707
Manatee Technical College,1407,0,1160
Manhattan Hairstyling Academy,635,0,5555
Traviss Career Center,673,0,727
Trinity International University-Florida,240,0,11663
Miami Lakes Educational Center and Technical College,1723,0,589
Miami Dade College,47381,0.0312,1516
University of Miami,9997,0.0613,23008
Orange Technical College-Mid Florida Campus,2910,0.0031,2561
Beauty Schools of America-Miami,531,0,3378
Remington College-Tampa Campus,369,0.0054,10761
Everest Institute-North Miami,141,0.0071,9024
Everest Institute,170,0,13096
Academy of Palm Beach,42,0.0238,8276
Lincoln College of Technology-West Palm Beach,1519,0.0876,4229
Gulf Coast College,102,0,17375
North Florida Community College,1123,0.0036,961
University of North Florida,14250,0.0121,2412
Northwood University-Florida,871,0.248,10794
Nova Southeastern University,5403,0.0529,16614
Northwest Florida State College,5383,0.0024,1413
Everest University-North Orlando,494,0.0486,8724
Orange Technical College-Orlando Campus,1079,0.0037,947
Palm Beach Atlantic University,2497,0.0216,12923
Palm Beach State College,15494,0.0268,1643
Pasco-Hernando State College,6005,0.0038,1192
Pensacola State College,7537,0.0048,1295
Pinellas Technical College-Clearwater,1163,0,576
Polk State College,6208,0.0093,1672
Radford M Locklin Technical Center,397,0,431
Saint Vincent de Paul Regional Seminary,NULL,NULL,10269
ATI Career Training Center,357,0,10225
ATI Career Training Center,601,0,5079
Ridge Career Center,745,0,1343
Ringling College of Art and Design,1199,0.045,24067
Toni & Guy Hairdressing Academy-Jacksonville,64,0,5052
Robert Morgan Educational Center and Technical College,1096,0,1791
Rollins College,2699,0.0426,16668
First Coast Technical College,604,0,3673
Saint Leo University,11362,0.0166,7357
St Petersburg College,19955,0.0121,1744
Pinellas Technical College-St. Petersburg,2374,0,583
Santa Fe College,13544,0.0224,1644
Suncoast Technical College,652,0,3884
Argosy University-Sarasota,25,0,15579
Seminole State College of Florida,11009,0.0464,1699
Sheridan Technical College,1683,0,930
Saint John Vianney College Seminary,52,0.2885,15867
Saint Johns River State College,4651,0.0037,1590
South Florida State College,1893,0.0127,1075
University of South Florida-Main Campus,33999,0.0144,3478
St Thomas University,1150,0.0852,14440
Stenotype Institute of Jacksonville Inc-Jacksonville,297,0,6099
Stetson University,2219,0.0306,17897
Southeastern University,2648,0.0011,11591
Benes International School of Beauty,211,0,8156
RIVEROAK Technical College,97,0,3481
Tallahassee Community College,12251,0.0099,1307
Talmudic College of Florida,31,0,8673
Everest University-Tampa,399,0.0025,9388
Everest University-Largo,243,0,9172
The University of Tampa,4887,0.079,12639
Taylor Technical Institute,282,0,487
Tom P Haney Technical Center,361,0,1760
ATI Career Training Center,312,0,4071
Trinity Baptist College,289,0.0173,5415
Trinity College of Florida,179,0.0056,8704
Fashion Focus Hair Academy,63,0,2425
Valencia College,26707,0.0268,1699
Warner University,1027,0.0175,3749
Florida Panhandle Technical College,511,0,1381
Webber International University,540,0.1444,14579
Rasmussen College-Florida,505,0,9987
Rasmussen College-Pasco County,453,0,9919
The University of West Florida,8334,0.0134,3023
Orange Technical College-Westside Campus,866,0,597
William T McFatter Technical College,994,0,1108
Orange Technical College-Winter Park Campus,1294,0,1547
Withlacoochee Technical Institute,385,0,1362
Abraham Baldwin Agricultural College,3626,0.0047,1367
Advanced Career Training-Atlanta Campus,1062,0.0085,9202
Agnes Scott College,849,0.0412,9884
Interactive College of Technology-Chamblee,243,0,26335
Interactive College of Technology-Morrow,31,0,7857
Albany Technical College,2488,0,1507
Darton State College,4372,0.0114,1589
Albany State University,3571,0.0073,2138
American InterContinental University,946,0,16886
Andrew College,267,0.0787,5053
Armstrong State University,5819,0.0165,3178
The Art Institute of Atlanta,3188,0.0091,15558
Georgia Career Institute,749,0.012,2858
Atlanta Technical College,2937,0,1330
Point University,368,0.0027,6197
Atlanta Metropolitan State College,1805,0.0283,1639
Atlanta's John Marshall Law School,NULL,NULL,33537
Atlanta School of Massage,343,0.0175,7749
Clark Atlanta University,3533,0.0102,12656
Augusta Technical College,4045,0.001,1348
Augusta State University,5480,0.0109,3095
Bainbridge State College,2492,0.0024,966
Bauder College,1118,0,218
Beauty College of America,41,0,503
East Central Technical College,1146,0,1545
Berry College,1720,0.0215,9511
Beulah Heights University,616,0.0373,7559
Brenau University,1863,0.0424,8770
Brewton-Parker College,1030,0.0126,8155
Brown College of Court Reporting,181,0,8542
College of Coastal Georgia,2667,0.0056,1458
West Georgia Technical College,3216,0,1759
Clayton  State University,5868,0.0223,2908
Columbia Theological Seminary,NULL,NULL,7279
Columbus Technical College,3467,0.0012,1744
Columbus State University,6496,0.0111,2957
Georgia Northwestern Technical College,2511,0.0004,1612
Covenant College,1264,0.0119,11288
Dalton State College,4470,0.0128,1850
Pro Way Hair School,127,0,4397
DeVry University-Georgia,3377,0.0083,15927
South University-Savannah,4269,0.0007,12530
East Georgia State College,1937,0.0021,1106
Emmanuel College,601,0.0116,8301
Emory University,6631,0.0636,17987
Georgia Highlands College,4172,0.0081,2088
Fort Valley State University,2427,0.007,2062
Grady Health System Professional Schools,80,0,1814
Georgia Institute of Technology-Main Campus,12315,0.0459,6433
Georgia Southwestern State University,2183,0.0215,2518
Gainesville State College,7237,0.0146,2077
Georgia College and State University,5251,0.0126,3963
Everest Institute-Atlanta Downtown,194,0,4278
Georgia Military College-Milledgeville Campus,1286,0,7288
Georgia Southern University,14157,0.0086,3040
Georgia State University,19147,0.0266,4425
University of Georgia,24975,0.0074,5693
Gordon State College,3629,0.0052,1438
Southern Crescent Technical College,3635,0.0003,1652
Gupton Jones College of Funeral Service,149,0,4593
Gwinnett College-Lilburn,335,0,6405
Gwinnett Technical College,4579,0,2013
Heart of Georgia Technical College,1195,0,1291
Middle Georgia Technical College,2498,0,1302
Interdenominational Theological Center,NULL,NULL,8135
Kennesaw State University,18109,0.0301,3424
Savannah River College,144,0,6959
LaGrange College,989,0.0172,10432
Lanier Technical College,3002,0,1874
Life University,536,0.0205,13115
Central Georgia Technical College,4999,0.0004,1193
Macon State College,6231,0.005,1954
Chattahoochee Technical College,4300,0.0242,1563
Herzing University-Atlanta,381,0,14553
Medical College of Georgia,591,0.0102,8530
Mercer University,4223,0.023,14200
Middle Georgia College,2907,0.0065,1099
Morehouse College,2810,0.0253,10531
Morehouse School of Medicine,NULL,NULL,23983
Moultrie Technical College,1643,0,1711
North Georgia College & State University,4494,0.0147,3603
North Georgia Technical College,1940,0,1298
Oglethorpe University,943,0.0477,10185
The Esani Institution,97,0,7303
Paine College,907,0.0033,8400
Appalachian Technical College,974,0,2040
Piedmont College,1056,0.0019,8978
Portfolio Center,150,0.0067,13661
Reinhardt University,971,0.0051,9340
Savannah Technical College,3748,0.0152,1224
Savannah College of Art and Design,7423,0.0494,18230
Savannah State University,2984,0.0087,1825
Shorter University,1017,0.057,7490
South Georgia College,1754,0.0006,1044
South Georgia Technical College,1701,0,1464
The Creative Circus,233,0,14522
Spelman College,2337,0.0248,10608
Southern Polytechnic State University,3827,0.0549,3774
Swainsboro Technical College,551,0,1541
Southwest Georgia Technical College,1154,0,1703
Thomas University,595,0.0319,20967
Toccoa Falls College,969,0.0093,25145
West Georgia Technical College,1558,0,1640
Truett-McConnell College,391,0.0153,7938
Wiregrass Georgia Technical College,2065,0,1765
Valdosta State University,9654,0.0112,3146
Northwestern Technical College,1537,0,1550
Waycross College,757,0.0013,1440
Wesleyan College,547,0.1389,6948
University of West Georgia,8674,0.0112,3064
Young Harris College,628,0.0096,7454
