INSTNM,UGDS,UGDS_NRA,TUITFTE
Westwood College-South Bay,109,0,NULL
Professional Institute of Beauty,86,0,NULL
LAREI,NULL,NULL,NULL
Santa Ana College,8320,0.0538,NULL
Pardee RAND Graduate School,NULL,NULL,NULL
University of Redlands,2652,0.0294,NULL
College of the Redwoods,3590,0.0084,NULL
Salon Success Academy-Upland,92,0,NULL
Salon Success Academy-Corona,34,0,NULL
Rio Hondo College,8261,0.0292,NULL
Riverside City College,14197,0.0139,NULL
Rosemead Beauty School,169,0.0355,NULL
EDUCORP CAREER COLLEGE,10,0,NULL
Dongguk University-Los Angeles,NULL,NULL,NULL
Sacramento City College,10578,0.0325,NULL
Saddleback College,7762,0.0589,NULL
SAINT JOHNS SEMINARY COLLEGE,61,0,NULL
SAMRA UNIVERSITY OF ORIENTAL MEDICINE,114,0.0965,NULL
Samuel Merritt University,285,0.007,NULL
San Diego City College,9383,0.018,NULL
Golf Academy of America-Carlsbad,201,0.204,NULL
San Diego Mesa College,14296,0.0174,NULL
San Diego Miramar College,4046,0.0082,NULL
San Diego State University,24899,0.0173,NULL
University of San Diego,4356,0.0436,NULL
San Francisco Art Institute,510,0.0941,NULL
San Francisco Conservatory of Music,154,0.1429,NULL
San Francisco State University,20723,0.0522,NULL
San Francisco Theological Seminary,NULL,NULL,NULL
University of San Francisco,4534,0.09,NULL
San Joaquin College of Law,0,0,NULL
San Joaquin Delta College,8846,0.0092,NULL
SAN JOAQUIN GENERAL HOSPITAL SCHOOL OF RAD TECHN,0,0,NULL
San Joaquin Valley College-Visalia,141,0,NULL
SAN JOAQUIN VALLEY COLLEGE,551,0,NULL
William Jessup University,348,0.0862,NULL
San Jose City College,6131,0.0086,NULL
San Jose State University,21151,0.036,NULL
College of San Mateo,6620,0.0388,NULL
Santa Barbara Business College-Bakersfield,317,0,NULL
Westwood College-Los Angeles,93,0,NULL
Santa Barbara Business College-Santa Maria,217,0,NULL
Santa Barbara City College,7967,0.0482,NULL
Santa Clara University,4257,0.0345,NULL
Santa Monica College,12791,0.1535,NULL
Santa Rosa Junior College,11953,0.012,NULL
SAWYER COLLEGE,332,0,NULL
Saybrook University,NULL,NULL,NULL
SCHOOL OF COMMUNICATIONS ELECTRONICS,56,0.0179,NULL
Scripps College,713,0.0421,NULL
Wyotech-Fremont,847,0,NULL
College of the Sequoias,7510,0.0048,NULL
Shasta College,5089,0.0059,NULL
Sierra College,9399,0.0018,NULL
Sierra College of Beauty,84,0,NULL
Sierra Valley College of Court Reporting,136,0,NULL
Simpson University,949,0.0032,NULL
College of the Siskiyous,1087,0.012,NULL
Charles A Jones Career and Education Center,665,0,NULL
Skyline College,4809,0.0146,NULL
San Bernardino Valley College,5219,0.0088,NULL
Saint Mary's College of California,2876,0.0362,NULL
Solano Community College,5818,0.0019,NULL
Sonoma State University,5980,0.0149,NULL
Pinnacle College,41,0,NULL
South Baylo University,NULL,NULL,NULL
South Coast College,547,0,NULL
Vanguard University of Southern California,1186,0.016,NULL
Concorde Career College-Garden Grove,375,0,NULL
Southwestern College,11336,0.0268,NULL
St John's Seminary,NULL,NULL,NULL
Starr King School for the Ministry,NULL,NULL,NULL
Marshall B Ketchum University,NULL,NULL,NULL
Southern California Institute of Architecture,211,0.3365,NULL
University of Southern California,14782,0.0971,NULL
Southwestern Law School,NULL,NULL,NULL
Taft College,533,0.0544,NULL
Claremont School of Theology,NULL,NULL,NULL
Thomas Aquinas College,219,0.1005,NULL
Marinello Schools of Beauty-Lake Forest,30,0,NULL
TRAVEL AND TRADE CAREER INSTITUTE,292,0,NULL
TRAVEL UNIVERSITY INTERNATIONAL,70,0.5,NULL
TRINITY BUSINESS SCHOOL,173,0,NULL
THE UNION INSTITUTE,155,0,NULL
United Education Institute-Huntington Park Campus,304,0.0099,NULL
Concorde Career College-San Bernardino,550,0,NULL
Universal College of Beauty Inc-Los Angeles 1,70,0,NULL
U S INTERNATIONAL UNIVERSITY,400,0.475,NULL
Concorde Career College-North Hollywood,507,0,NULL
Ventura College,5043,0.0147,NULL
Victor Valley Beauty College Inc,76,0,NULL
Victor Valley College,2745,0.0011,NULL
Berkeley City College,1276,0.011,NULL
Walden University,NULL,NULL,NULL
WATTERSON COLLEGE,327,0,NULL
West Hills College-Coalinga,2017,0.0045,NULL
West Los Angeles College,3383,0.0263,NULL
THE UNIVERSITY OF WEST LOS ANGELES,53,0,NULL
West Valley College,5494,0.0344,NULL
WEST VALLEY OCCUPATIONAL CENTER,3478,0,NULL
Carrington College-Sacramento,347,0,NULL
Westminster Theological Seminary in California,NULL,NULL,NULL
Westmont College,1256,0.0064,NULL
Whittier College,1277,0.0454,NULL
Woodbury University,873,0.118,NULL
The Wright Institute,NULL,NULL,NULL
Western State College of Law at Argosy University,NULL,NULL,NULL
Thomas Jefferson School of Law,NULL,NULL,NULL
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,42,0.0476,NULL
Yuba College,5001,0.0032,NULL
The Salon Professional Academy-Grand Junction,43,0,NULL
Adams State University,1986,0.0035,NULL
Aims Community College,5249,0,NULL
AMERICANA BEAUTY COLLEGE II,81,0,NULL
Arapahoe Community College,4167,0.0168,NULL
Bel-Rea Institute of Animal Technology,415,0.0024,NULL
Everest College-Colorado Springs,331,0.003,NULL
BOULDER COLLEGE OF MASSAGE THERAPY,167,0.006,NULL
University of Colorado Denver/Anschutz Medical Campus,5960,0.0378,NULL
UNIVERSITY OF COLORADO HEALTH SCIENCES CENTER,572,0.007,NULL
University of Colorado Colorado Springs,4385,0.0062,NULL
Redstone College,349,0.0401,NULL
University of Colorado Boulder,21005,0.0209,NULL
Colorado Christian University,824,0.0158,NULL
Colorado College,1999,0.0185,NULL
Concorde Career College-Aurora,229,0,NULL
The Art Institute of Colorado,1694,0,NULL
Colorado Mountain College,2075,0.0005,NULL
Colorado Northwestern Community College,557,0.0054,NULL
Colorado School of Mines,2421,0.0537,NULL
Colorado School of Trades,53,0.0566,NULL
Colorado State University-Fort Collins,18227,0.0114,NULL
Colorado Technical University-Colorado Springs,695,0.0331,NULL
Empire Beauty School-Lakewood,35,0,NULL
Community College of Aurora,2643,0.0026,NULL
CollegeAmerica-Denver,302,0.0066,NULL
Delta Montrose Technical College,175,0,NULL
Prince Institute-Rocky Mountains,174,0,NULL
Community College of Denver,4454,0.0415,NULL
Lincoln College of Technology-Denver,334,0.012,NULL
Denver Seminary,1,0,NULL
Westwood College-Denver North,461,0,NULL
DENVER TECHNICAL COLLEGE,943,0,NULL
University of Denver,3598,0.0912,NULL
EMERY AVIATION COLLEGE,35,0,NULL
Emily Griffith Technical College,6361,0.0057,NULL
Fort Lewis College,4226,0.0151,NULL
Front Range Community College,7939,0.0105,NULL
Glenwood Beauty Academy,40,0,NULL
Hair Dynamics Education Center,70,0,NULL
Iliff School of Theology,NULL,NULL,NULL
International Salon and Spa Academy,89,0,NULL
Lamar Community College,593,0.0472,NULL
Colorado Mesa University,4674,0.0148,NULL
Metropolitan State University of Denver,16181,0.0098,NULL
MICHAEL TAYLOR INSTITUTE OF HAIR DESIGN,46,0,NULL
Morgan Community College,692,0.0014,NULL
Naropa University,297,0.0168,NULL
National American University-Colorado Springs,240,0.1417,NULL
National American University-Denver,357,0.4398,NULL
Nazarene Bible College,350,0.0086,NULL
Northeastern Junior College,1372,0.0146,NULL
University of Northern Colorado,8736,0.0102,NULL
Otero Junior College,1227,0.0008,NULL
Everest College-Thornton,350,0,NULL
Pikes Peak Community College,7407,0.0069,NULL
IBMC College,271,0,NULL
Pueblo Community College,3084,0.0036,NULL
Red Rocks Community College,4681,0.0107,NULL
Regis University,4709,0.0072,NULL
Rocky Mountain College of Art and Design,359,0.0056,NULL
ROFFLER ACADEMY OF HAIR DESIGN,67,0,NULL
SAN JUAN BASIN AREA VOCATIONAL SCHOOL,695,0,NULL
TRINIDAD STATE JUNIOR COLL SAN LUIS VALLEY ED CTR,617,0.0211,NULL
Colorado State University-Pueblo,4010,0.0459,NULL
Pickens Technical College,718,0.0014,NULL
Intellitec College-Colorado Springs,165,0,NULL
Intellitec College-Grand Junction,193,0,NULL
ULTIMA COLLEGE OF COSMETOLOGY,43,0,NULL
Trinidad State Junior College,625,0.0224,NULL
United States Air Force Academy,4096,0.0098,NULL
Empire Beauty School-Thornton,57,0,NULL
Western State Colorado University,2388,0,NULL
Albertus Magnus College,1349,0.0096,NULL
Paul Mitchell the School-Danbury,35,0.1429,NULL
Asnuntuck Community College,784,0.0026,NULL
Branford Hall Career Institute-Branford Campus,193,0,NULL
Lincoln College of New England-Southington,551,0.0018,NULL
Bridgeport Hospital School of Nursing,125,0,NULL
University of Bridgeport,1098,0.4071,NULL
BUTLER BUSINESS SCHOOL INC,163,0.0184,NULL
Central Connecticut State University,7768,0.0117,NULL
Connecticut Center for Massage Therapy-Newington,271,0.0111,NULL
Connecticut College,1671,0.073,NULL
Marinello Schools of Beauty-East Hartford,165,0,NULL
Porter and Chester Institute of Branford,105,0,NULL
University of Connecticut,13204,0.0093,NULL
Goodwin College,380,0,NULL
Lincoln Technical Institute-East Windsor,265,0.0038,NULL
Eastern Connecticut State University,3929,0.0351,NULL
Fairfield University,3598,0.0131,NULL
Paul Mitchell the School-North Haven,169,0,NULL
Capital Community College,2124,0.0165,NULL
Rensselaer Hartford Graduate Center Inc,NULL,NULL,NULL
HARTFORD CONSERVATORY,57,0,NULL
American Institute-West Hartford,96,0,NULL
Hartford Seminary,NULL,NULL,NULL
University of Hartford,5002,0.0544,NULL
Holy Apostles College and Seminary,9,0,NULL
Housatonic Community College,3291,0.0115,NULL
HUNTINGTON INSTITUTE INCORPORATED,81,0,NULL
GIBBS COLLEGE,66,0,NULL
THE LEON INSTITUTE OF HAIR DESIGN,41,0,NULL
LEON INSTITUTE OF HAIR DESIGN,24,0,NULL
Lyme Academy College of Fine Arts,80,0.0125,NULL
Manchester Community College,4159,0.0034,NULL
Naugatuck Valley Community College,4139,0.007,NULL
Middlesex Community College,1342,0.0142,NULL
Mitchell College,544,0.0165,NULL
Three Rivers Community College,2910,0.0024,NULL
MORSE SCHOOL OF BUSINESS,510,0,NULL
NATIONAL ACADEMY OF HAIRDRESSING,37,0,NULL
Lincoln Technical Institute-New Britain,412,0.0073,NULL
New England Tractor Trailer Training School of Connecticut,145,0,NULL
University of New Haven,2792,0.0534,NULL
Ridley-Lowell Business & Technical Institute-New London,109,0,NULL
Norwalk Community College,3263,0.0451,NULL
Northwestern Connecticut Community College,1484,0.0061,NULL
WILCOX COLLEGE OF NURSING,30,0,NULL
Paier College of Art Inc,261,0.023,NULL
Marinello Schools of Beauty-Meriden,40,0,NULL
PORTER AND CHESTER INSTITUTE,287,0,NULL
PORTER AND CHESTER INSTITUTE,203,0,NULL
PORTER AND CHESTER INSTITUTE,462,0.013,NULL
Porter and Chester Institute of Stratford,184,0,NULL
Post University,1132,0.1413,NULL
CONNECTICUT INSTITUTE OF ART,81,0.0494,NULL
Quinebaug Valley Community College,1061,0.0047,NULL
Quinnipiac University,3908,0.0059,NULL
ROFFLER ACADEMY FOR HAIRSTYLISTS LTD,30,0,NULL
Sacred Heart University,3721,0.0177,NULL
University of Saint Joseph,1024,0,NULL
Gateway Community College,3057,0.0124,NULL
St Vincent's College,172,0,NULL
Southern Connecticut State University,7567,0.0135,NULL
Stone Academy-Hamden,289,0.0035,NULL
BARAN INSTITUTE OF TECHNOLOGY,261,0.0038,NULL
Tri-State College of Acupuncture,131,0,NULL
Trinity College,1990,0.0186,NULL
Tunxis Community College,2488,0.0125,NULL
United States Coast Guard Academy,830,0.0108,NULL
NATIONAL ACADEMY OF HAIRDRESSING,19,0,NULL
Wesleyan University,2764,0.0329,NULL
Western Connecticut State University,3756,0.0008,NULL
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,NULL
Yale University,5355,0.0609,NULL
Margaret H Rollins School of Nursing at Beebe Medical Center,57,0,NULL
Dawn Career Institute Inc,76,0,NULL
Delaware Technical Community College-Owens,2809,0.0032,NULL
Delaware Technical Community College-Terry,1807,0.0028,NULL
Delaware Technical Community College-Stanton/Wilmington,6429,0.0117,NULL
Delaware State University,3057,0.0399,NULL
University of Delaware,15632,0.0092,NULL
Goldey-Beacom College,1305,0.0475,NULL
Schilling-Douglas School of Hair Design LLC,88,0,NULL
Wesley College,912,0.0186,NULL
Wilmington University,2806,0,NULL
American University,5054,0.1318,NULL
Catholic University of America,2229,0.0534,NULL
CORCORAN SCHOOL OF ART,363,0.0882,NULL
JOINT MILITARY INTELLIGENCE COLLEGE,42,0,NULL
University of the District of Columbia,4465,0.0607,NULL
Gallaudet University,1219,0.1231,NULL
George Washington University,7058,0.0883,NULL
Georgetown University,5883,0.0632,NULL
HARRISON CENTER FOR CAREER EDUCATION,54,0,NULL
Howard University,6636,0.0955,NULL
DUDLEY BEAUTY COLLEGE,196,0,NULL
MOUNT VERNON COLLEGE,455,0.3033,NULL
Medtech Institute,204,0.049,NULL
SOUTHEASTERN UNIVERSITY,434,0.2696,NULL
Strayer University-District of Columbia,1311,0.1175,NULL
National Conservatory of Dramatic Arts,25,0,NULL
Trinity Washington University,1061,0.0038,NULL
Wesley Theological Seminary,NULL,NULL,NULL
Wyotech-Daytona,173,0.1156,NULL
The Art Institute of Fort Lauderdale,2304,0,NULL
Atlantic Technical College,3912,0,NULL
The Baptist College of Florida,489,0,NULL
Barry University,4615,0.0652,NULL
Gooding Institute of Nurse Anesthesia,NULL,NULL,NULL
BEACON CAREER INSTITUTE INCORPORATED,518,0,NULL
Bethune-Cookman University,2523,0.0436,NULL
Lynn University,1638,0.1575,NULL
GUTI The Premier Beauty & Wellness Academy,38,0,NULL
Eastern Florida State College,9781,0.0171,NULL
Broward College,22884,0.047,NULL
Fortis College-Winter Park,197,0,NULL
Carlos Albizu University-Miami,45,0.0222,NULL
College of Central Florida,5340,0.0082,NULL
Johnson University Florida,179,0.0056,NULL
University of Central Florida,22850,0.0193,NULL
Charlotte Technical Center,362,0,NULL
Chipola College,1246,0,NULL
Clearwater Christian College,603,0.0332,NULL
Lorenzo Walker Technical College,1303,0,NULL
INSTITUTE OF CAREER EDUCATION,203,0,NULL
Daytona State College,9635,0.0115,NULL
South University-West Palm Beach,382,0,NULL
Eckerd College,1443,0.1289,NULL
Florida SouthWestern State College,7038,0.0138,NULL
Edward Waters College,458,0.1223,NULL
Embry-Riddle Aeronautical University-Daytona Beach,8917,0.0814,NULL
Florida Agricultural and Mechanical University,9359,0.0093,NULL
Florida Atlantic University,13589,0.0446,NULL
Florida State College at Jacksonville,15700,0.0046,NULL
Flagler College-St Augustine,1655,0.0278,NULL
FLIGHT SAFETY INTERNATIONAL,278,0,NULL
Florida College,396,0.0177,NULL
Concorde Career Institute-Jacksonville,246,0,NULL
Concorde Career Institute-Miramar,488,0.0061,NULL
Concorde Career Institute-Tampa,302,0,NULL
Adventist University of Health Sciences,404,0,NULL
Florida Institute of Technology,1820,0.2786,NULL
Florida Institute of Ultrasound Inc,59,0,NULL
Florida International University,21166,0.0695,NULL
Florida Keys Community College,818,0.0147,NULL
Florida Memorial University,1643,0.0523,NULL
Florida Career College-Miami,212,0.033,NULL
U S SCHOOLS,88,0,NULL
Florida Southern College,2480,0.0327,NULL
Florida State University,22801,0.0109,NULL
Florida Technical College,469,0.0021,NULL
University of Southernmost Florida,80,0,NULL
University of Florida,30100,0.0096,NULL
Everest University-Pompano Beach,503,0.2803,NULL
Fort Pierce Beauty Academy,29,0,NULL
Full Sail University,1319,0.0637,NULL
George Stone Technical Center,1631,0,NULL
George T Baker Aviation Technical College,540,0.0481,NULL
Gulf Coast State College,4254,0.0148,NULL
Key College,164,0.0061,NULL
BOCA RATON INSTITUTE INC,102,0.0098,NULL
Hillsborough Community College,13933,0.025,NULL
Hobe Sound Bible College,88,0.1477,NULL
Cortiva Institute-Florida,107,0,NULL
Indian River State College,4837,0.0093,NULL
Sanford-Brown College-Tampa,633,0.0142,NULL
International Academy,105,0.019,NULL
INTERNATIONAL ACADEMY OF HAIRSTYLING,26,0,NULL
AI Miami International University of Art and Design,450,0.1178,NULL
ATI HEALTH EDUCATION CENTER,264,0.0076,NULL
ITT Technical Institute-Tampa,579,0.038,NULL
Jacksonville University,1839,0.0517,NULL
Jones College-Jacksonville,416,0.0192,NULL
Keiser University-Ft Lauderdale,482,0,NULL
Heritage Institute-Ft Myers,23,0,NULL
La Belle Beauty School,171,0,NULL
Florida Gateway College,2219,0.0045,NULL
Lake Technical College,2098,0,NULL
Lake-Sumter State College,1732,0.0185,NULL
Fort Myers Technical College,759,0,NULL
Lively Technical Center,1313,0,NULL
Lindsey Hopkins Technical College,1765,0.0606,NULL
Loraines Academy & Spa,166,0,NULL
Luther Rice University & Seminary,428,0.0047,NULL
State College of Florida-Manatee-Sarasota,5863,0.0346,NULL
Manatee Technical College,3455,0,NULL
Manhattan Hairstyling Academy,238,0,NULL
MARGATE SCHOOL OF BEAUTY INC,183,0,NULL
Traviss Career Center,4023,0,NULL
INTERNATIONAL UNISEX ACADEMY,0,0,NULL
Trinity International University-Florida,325,0.0123,NULL
Miami Lakes Educational Center and Technical College,2340,0.0406,NULL
MIAMI TECHNICAL COLLEGE,491,0.0204,NULL
HIALEAH TECHNICAL CENTER,453,0.0177,NULL
Miami Dade College,41800,0.0249,NULL
University of Miami,7955,0.088,NULL
Orange Technical College-Mid Florida Campus,2872,0.0087,NULL
Beauty Schools of America-Miami,680,0,NULL
Remington College-Tampa Campus,1290,0.0488,NULL
Everest Institute-North Miami,515,0,NULL
NATIONAL SCHOOL OF TECHNOLOGY INC,396,0,NULL
Academy of Palm Beach,136,0,NULL
Lincoln College of Technology-West Palm Beach,1196,0.0184,NULL
WEBSTER TECH,115,0,NULL
Paul Mitchell the School-Jacksonville,30,0,NULL
North Florida Community College,603,0.0033,NULL
University of North Florida,8369,0.0164,NULL
NORTH TECHNICAL EDUCATION CENTER,1661,0,NULL
Northwood University-Florida,902,0.1818,NULL
Nova Southeastern University,3914,0.0682,NULL
Northwest Florida State College,4823,0.005,NULL
Everest University-North Orlando,531,0.0301,NULL
Orange Technical College-Orlando Campus,1345,0.0015,NULL
Palm Beach Atlantic University,1573,0.049,NULL
Palm Beach State College,11519,0.0322,NULL
Pasco-Hernando State College,4740,0.0108,NULL
Pensacola State College,7511,0.0035,NULL
Pinellas Technical College-Clearwater,1904,0,NULL
Polk State College,4297,0.0054,NULL
PROSPECT HALL SCHOOL OF BUSINESS,153,0.0784,NULL
Radford M Locklin Technical Center,432,0,NULL
Saint Vincent de Paul Regional Seminary,NULL,NULL,NULL
REHBERGS HAIRSTYLING ACADEMY,47,0,NULL
ATI CAREER TRAINING CENTER,0,0,NULL
ATI ENTERPRISES OF FLORIDA-ATI CAREER TRNG CTR,120,0,NULL
Ridge Career Center,529,0,NULL
Ringling College of Art and Design,853,0.0469,NULL
Toni & Guy Hairdressing Academy-Jacksonville,78,0,NULL
Robert Morgan Educational Center and Technical College,1492,0.0208,NULL
EURO HAIR DESIGN INSTITUTE,49,0,NULL
AVANTI HAIR TECH,70,0,NULL
OMNI TECHNICAL SCHOOL,199,0.0101,NULL
AVANTI HAIR TECH,77,0,NULL
Rollins College,1331,0.0376,NULL
ROSS TECHNICAL INSTITUTE,61,0,NULL
First Coast Technical College,2431,0,NULL
Saint Leo University,5798,0.0052,NULL
St Petersburg College,16547,0.0523,NULL
Pinellas Technical College-St. Petersburg,0,0,NULL
Santa Fe College,10934,0.0226,NULL
Suncoast Technical College,1410,0.0007,NULL
Seminole State College of Florida,6893,0.0199,NULL
Sheridan Technical College,4133,0,NULL
Saint John Vianney College Seminary,41,0.2439,NULL
Saint Johns River State College,2266,0.0031,NULL
South Florida State College,1445,0.0062,NULL
University of South Florida-Main Campus,23489,0.017,NULL
SOUTH TECHNICAL EDUCATION CENTER,0,0,NULL
SOUTHEASTERN ACADEMY,223,0,NULL
SOUTHERN COLLEGE,407,0,NULL
St Thomas University,1102,0.1515,NULL
Stenotype Institute of Jacksonville Inc-Jacksonville,25,0,NULL
Stetson University,1908,0.0409,NULL
Southeastern University,1069,0.0187,NULL
Benes International School of Beauty,67,0,NULL
SUNCOAST SCHOOL,57,0,NULL
RIVEROAK Technical College,443,0,NULL
Tallahassee Community College,8271,0.0083,NULL
Talmudic College of Florida,34,0.2647,NULL
Everest University-Tampa,898,0.0056,NULL
Everest University-Largo,777,0,NULL
The University of Tampa,2292,0.0886,NULL
Taylor Technical Institute,349,0,NULL
Tom P Haney Technical Center,612,0,NULL
ATI CAREER TRAINING CENTER,182,0.022,NULL
Trinity Baptist College,309,0.0259,NULL
Trinity College of Florida,211,0.0758,NULL
