INSTNM,UGDS,UGDS_NRA,TUITFTE
Charles A Jones Career and Education Center,3393,0,640
Skyline College,5683,0.015,466
San Bernardino Valley College,3711,0.0005,379
Saint Mary's College of California,2855,0.0273,11635
Solano Community College,7409,0.0015,409
Sonoma State University,5847,0.0161,2978
Pinnacle College,51,0,15021
South Baylo University,375,0.3493,4002
South Coast College,448,0,NULL
Vanguard University of Southern California,1271,0.0102,7959
Concorde Career College-Garden Grove,379,0.0026,6026
Southwestern College,12256,0.0038,266
St John's Seminary,NULL,NULL,12379
Starr King School for the Ministry,NULL,NULL,5264
Marshall B Ketchum University,NULL,NULL,19609
Southern California Institute of Architecture,159,0.195,18907
University of Southern California,15370,0.0703,7666
Southwestern Law School,NULL,NULL,21617
Taft College,869,0.0161,353
Claremont School of Theology,NULL,NULL,4279
Thomas Aquinas College,267,0.0861,11981
Marinello Schools of Beauty-Lake Forest,13,0,479
TRAVEL AND TRADE CAREER INSTITUTE,225,0,2771
TRAVEL UNIVERSITY INTERNATIONAL,143,0.5385,4546
TRINITY COLLEGE,310,0,4528
THE UNION INSTITUTE,129,0,60251
United Education Institute-Huntington Park Campus,331,0.0211,43508
Concorde Career College-San Bernardino,541,0,4908
Universal College of Beauty Inc-Los Angeles 1,84,0,2295
U S INTERNATIONAL UNIVERSITY,450,0.4378,13807
Concorde Career College-North Hollywood,560,0.0268,4905
Ventura College,7448,0.0146,482
Victor Valley Beauty College Inc,76,0,3046
Victor Valley College,6739,0.0009,251
Berkeley City College,2332,0.0227,528
Walden University,NULL,NULL,12855
WATTERSON COLLEGE,447,0,441
West Hills College-Coalinga,2635,0.0137,356
West Los Angeles College,4326,0.0153,310
THE UNIVERSITY OF WEST LOS ANGELES,53,0,12099
West Valley College,7354,0.0182,NULL
WEST VALLEY OCCUPATIONAL CENTER,5240,0,34
Carrington College-Sacramento,681,0,7247
Westminster Theological Seminary in California,NULL,NULL,5488
Westmont College,1323,0.0076,14082
Whittier College,1291,0.0434,13917
Woodbury University,1021,0.0725,15233
The Wright Institute,NULL,NULL,5989
Western State College of Law at Argosy University,NULL,NULL,17392
Thomas Jefferson School of Law,NULL,NULL,18381
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,56,0.0714,575
Yuba College,6192,0.0016,179
The Salon Professional Academy-Grand Junction,41,0,1936
Adams State University,1974,0.0025,1861
Aims Community College,5765,0,997
AMERICANA BEAUTY COLLEGE II,75,0,1897
Arapahoe Community College,3791,0.0203,3053
Bel-Rea Institute of Animal Technology,624,0,5453
Everest College-Colorado Springs,400,0,4939
BOULDER COLLEGE OF MASSAGE THERAPY,238,0.0042,5181
University of Colorado Denver/Anschutz Medical Campus,6213,0.043,5544
UNIVERSITY OF COLORADO HEALTH SCIENCES CENTER,514,0.0117,9297
University of Colorado Colorado Springs,4707,0.0057,7429
Redstone College,648,0.0139,7037
University of Colorado Boulder,21918,0.0171,7403
Colorado Christian University,831,0.012,16969
Colorado College,1935,0.0227,14697
Concorde Career College-Aurora,240,0,14143
The Art Institute of Colorado,1977,0,10011
Colorado Mountain College,2224,0.0027,1007
Colorado Northwestern Community College,496,0.002,1483
Colorado School of Mines,2492,0.0389,4733
Colorado School of Trades,86,0.0465,2683
Colorado State University-Fort Collins,18649,0.0086,5729
Colorado Technical University-Colorado Springs,1067,0.0103,7944
Empire Beauty School-Lakewood,79,0,2925
Community College of Aurora,3056,0.0115,1775
CollegeAmerica-Denver,298,0,4033
Delta Montrose Technical College,156,0.0064,366
Prince Institute-Rocky Mountains,99,0,4420
Community College of Denver,4530,0.0603,1682
Lincoln College of Technology-Denver,368,0.0027,4394
Denver Seminary,NULL,NULL,4420
Westwood College-Denver North,1300,0.0015,12689
DENVER TECHNICAL COLLEGE,1041,0,7732
University of Denver,3715,0.0624,13114
Emily Griffith Technical College,6317,0.0116,631
Fort Lewis College,4175,0.0127,3060
Front Range Community College,9536,0.0111,2622
Glenwood Beauty Academy,41,0,3835
Hair Dynamics Education Center,63,0,1449
Iliff School of Theology,NULL,NULL,9154
International Salon and Spa Academy,130,0,3236
Lamar Community College,536,0.0149,1506
Colorado Mesa University,4576,0.0063,2663
Metropolitan State University of Denver,16399,0.012,2547
Morgan Community College,865,0,2556
Naropa University,377,0.0027,20254
National American University-Colorado Springs,222,0.009,4807
National American University-Denver,243,0.1276,11143
Nazarene Bible College,462,0.0173,5559
Northeastern Junior College,1125,0.0044,1921
University of Northern Colorado,9484,0.0052,3411
Otero Junior College,1290,0.0023,1964
Everest College-Thornton,596,0,3829
Pikes Peak Community College,8281,0.0092,2304
IBMC College,255,0,NULL
Pueblo Community College,3206,0.0028,2236
Red Rocks Community College,4682,0.015,2651
Regis University,4884,0.1509,6916
Rocky Mountain College of Art and Design,386,0.0207,8160
SAN JUAN BASIN AREA VOCATIONAL SCHOOL,834,0,1016
TRINIDAD STATE JUNIOR COLL SAN LUIS VALLEY ED CTR,700,0.0086,1350
Colorado State University-Pueblo,4167,0.0377,5329
Pickens Technical College,690,0.0652,1062
Intellitec College-Colorado Springs,183,0,4810
Intellitec College-Grand Junction,127,0,4561
ULTIMA COLLEGE OF COSMETOLOGY,69,0,3527
Trinidad State Junior College,707,0.0099,6815
Empire Beauty School-Thornton,42,0,2466
Western State Colorado University,2329,0,4002
Albertus Magnus College,1716,0.0047,6460
Paul Mitchell the School-Danbury,52,0,5657
Asnuntuck Community College,694,0.0043,2559
Bais Binyomin Academy,65,0.0923,7832
Branford Hall Career Institute-Branford Campus,290,0,2316
Lincoln College of New England-Southington,604,0.0166,8463
Bridgeport Hospital School of Nursing,142,0,7600
University of Bridgeport,1212,0.4241,7418
BUTLER BUSINESS SCHOOL INC,172,0,4976
Central Connecticut State University,8158,0.0136,4465
Connecticut Center for Massage Therapy-Newington,285,0,10144
Connecticut College,1645,0.076,15670
Marinello Schools of Beauty-East Hartford,149,0,1269
Porter and Chester Institute of Branford,93,0,12981
University of Connecticut,11987,0.0108,7124
Goodwin College,499,0.1423,1342
Lincoln Technical Institute-East Windsor,377,0,8157
Eastern Connecticut State University,4286,0.021,4181
Fairfield University,4064,0.0153,12441
Paul Mitchell the School-North Haven,105,0,3329
Capital Community College,1938,0.0083,2877
Rensselaer Hartford Graduate Center Inc,NULL,NULL,11839
HARTFORD SCHOOL OF MUSIC,50,0,9070
American Institute-West Hartford,174,0,5819
University of Hartford,5030,0.0388,9917
Holy Apostles College and Seminary,33,0.4545,9501
Housatonic Community College,3302,0.0088,2479
HUNTINGTON INSTITUTE INCORPORATED,62,0,4507
GIBBS COLLEGE,259,0,NULL
THE LEON INSTITUTE OF HAIR DESIGN,36,0,955
LEON INSTITUTE OF HAIR DESIGN,18,0,253
Lyme Academy College of Fine Arts,75,0,6228
Manchester Community College,4313,0.0028,2519
Naugatuck Valley Community College,3890,0.008,3185
Middlesex Community College,1187,0,2775
Mitchell College,537,0.0186,8885
Three Rivers Community College,2787,0.0014,2476
Lincoln Technical Institute-New Britain,442,0,12234
New England Tractor Trailer Training School of Connecticut,160,0,1314
University of New Haven,2496,0.0589,8952
BLAIN THE BEAUTY CAREER SCHOOLS,27,0,1798
Ridley-Lowell Business & Technical Institute-New London,111,0,8037
Norwalk Community College,3128,0.0281,2910
Northwestern Connecticut Community College,1057,0.0057,2643
Paier College of Art Inc,276,0.0072,8860
Marinello Schools of Beauty-Meriden,51,0,1106
PORTER AND CHESTER INSTITUTE,191,0.0105,4202
PORTER AND CHESTER INSTITUTE,97,0,6397
PORTER AND CHESTER INSTITUTE,160,0,4927
Porter and Chester Institute of Stratford,157,0.0064,13022
Post University,1289,0.0621,7934
CONNECTICUT INSTITUTE OF ART,59,0.0339,7555
Quinebaug Valley Community College,1117,0.0027,2967
Quinnipiac University,4341,0.0051,13921
Sacred Heart University,3786,0.0156,9965
University of Saint Joseph,951,0,7563
Gateway Community College,2903,0.009,2675
St Vincent's College,197,0,6820
Southern Connecticut State University,7624,0.0155,2748
Stone Academy-Hamden,204,0,10491
BARAN INSTITUTE OF TECHNOLOGY,125,0,2677
Tri-State College of Acupuncture,85,0,0
Trinity College,2112,0.0232,21387
Tunxis Community College,2522,0.0044,1591
Wesleyan University,2734,0.0465,16519
Western Connecticut State University,4174,0.0086,4482
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,2441
Yale University,5266,0.0674,14250
Margaret H Rollins School of Nursing at Beebe Medical Center,35,0,2545
Dawn Career Institute Inc,74,0,2562
Delaware Technical Community College-Owens,3263,0.0058,1334
Delaware Technical Community College-Terry,1898,0.0063,1128
Delaware Technical Community College-Stanton/Wilmington,6536,0.0162,1139
Delaware State University,2910,0.0426,4785
University of Delaware,16164,0.0089,9833
Goldey-Beacom College,1239,0.025,8196
Schilling-Douglas School of Hair Design LLC,77,0,4357
Wesley College,1401,0.0186,5788
Wilmington University,3560,0,5251
American University,5161,0.1316,16020
Catholic University of America,2494,0.0337,13745
CORCORAN COLLEGE OF ART AND DESIGN,292,0.1301,15666
University of the District of Columbia,4944,0.0548,1965
Gallaudet University,1190,0.1143,8209
George Washington University,8168,0.0638,15587
Georgetown University,6089,0.065,19286
HARRISON CENTER FOR CAREER EDUCATION,79,0,2044
Howard University,5972,0,7693
DUDLEY BEAUTY COLLEGE,164,0,3433
Medtech Institute,615,0.2862,5003
SOUTHEASTERN UNIVERSITY,477,0.1845,6229
Strayer University-District of Columbia,1152,0.1328,6869
National Conservatory of Dramatic Arts,26,0,3620
Trinity Washington University,1018,0.001,7133
Wesley Theological Seminary,NULL,NULL,4872
Wyotech-Daytona,158,0.057,7377
The Art Institute of Fort Lauderdale,2746,0.0004,4073
Atlantic Technical College,3574,0,412
The Baptist College of Florida,524,0,2751
Barry University,4937,0.0699,7881
Gooding Institute of Nurse Anesthesia,NULL,NULL,10051
BEACON CAREER INSTITUTE INCORPORATED,447,0,NULL
Bethune-Cookman University,2558,0.0567,5523
Lynn University,1711,0.1759,12954
GUTI The Premier Beauty & Wellness Academy,30,0.0333,789
Eastern Florida State College,8760,0.0167,1403
Broward College,20062,0.0639,1654
Fortis College-Winter Park,199,0,3922
Carlos Albizu University-Miami,69,0,12457
College of Central Florida,5213,0.0086,1863
Johnson University Florida,210,0,5873
University of Central Florida,25749,0.0205,2200
Charlotte Technical Center,810,0,NULL
Chipola College,1270,0,1952
Clearwater Christian College,641,0.025,6566
Lorenzo Walker Technical College,1120,0,89
INSTITUTE OF CAREER EDUCATION,34,0,7315
Daytona State College,8576,0.0201,619
South University-West Palm Beach,369,0.0081,NULL
Eckerd College,1513,0.1243,14959
Florida SouthWestern State College,6590,0.0132,1635
Edward Waters College,712,0.0323,3892
Embry-Riddle Aeronautical University-Daytona Beach,10330,0.0751,9619
Florida Agricultural and Mechanical University,10328,0.0083,3197
Florida Atlantic University,14887,0.0577,2606
Florida State College at Jacksonville,15875,0.0035,1759
Flagler College-St Augustine,1736,0.03,5321
FLIGHT SAFETY INTERNATIONAL,156,0.5064,46722
Florida College,530,0.0151,8265
Concorde Career Institute-Jacksonville,183,0,3190
Concorde Career Institute-Miramar,384,0,4568
Concorde Career Institute-Tampa,243,0,2623
Adventist University of Health Sciences,488,0,3683
Florida Institute of Technology,1916,0.2751,11008
Florida Institute of Ultrasound Inc,26,0,6531
Florida International University,22717,0.0744,2365
Florida Keys Community College,676,0.0104,1822
Florida Memorial University,1738,0.0765,7616
Florida Career College-Miami,622,0.0145,2578
U S SCHOOLS,216,0,5262
Florida Southern College,2454,0.0399,5545
Florida State University,25040,0.0109,2890
Florida Technical College,571,0.0018,1379
University of Southernmost Florida,278,0,1598
University of Florida,30883,0.0108,2846
Everest University-Pompano Beach,585,0.1761,6743
Fort Pierce Beauty Academy,20,0,11307
Full Sail University,1568,0.0351,13721
George Stone Technical Center,678,0,179
George T Baker Aviation Technical College,417,0,234
Gulf Coast State College,4299,0.014,1556
Key College,156,0,3637
BOCA RATON INSTITUTE INC,68,0,3968
Hillsborough Community College,8117,0,1843
Hobe Sound Bible College,131,0.1603,3991
Cortiva Institute-Florida,123,0,7612
Indian River State College,5325,0.0154,1211
Sanford-Brown College-Tampa,900,0.0144,8488
International Academy,115,0,3498
AI Miami International University of Art and Design,844,0.2168,10469
ATI HEALTH EDUCATION CENTER,0,0,2290
ITT Technical Institute-Tampa,726,0.0441,10091
Jacksonville University,1811,0.0497,9231
Jones College-Jacksonville,748,0,1066
Keiser University-Ft Lauderdale,632,0.0032,46640
Heritage Institute-Ft Myers,12,0,5581
La Belle Beauty School,316,0,5748
Florida Gateway College,1811,0.0088,1409
Lake Technical College,655,0,894
Lake-Sumter State College,1862,0.0226,2366
Fort Myers Technical College,1058,0,381
Lively Technical Center,1960,0,63
Lindsey Hopkins Technical College,666,0.0015,206
Loraines Academy & Spa,148,0,1966
Luther Rice University & Seminary,510,0.0039,2787
State College of Florida-Manatee-Sarasota,5882,0.0374,1726
Manatee Technical College,2636,0,378
Manhattan Hairstyling Academy,84,0,3111
MARGATE SCHOOL OF BEAUTY INC,302,0.0166,1371
Traviss Career Center,3750,0,303
Trinity International University-Florida,347,0.0058,5709
Miami Lakes Educational Center and Technical College,1509,0,647
MIAMI TECHNICAL COLLEGE,782,0.0524,4298
HIALEAH TECHNICAL INSTITUTE,451,0.0532,5221
Miami Dade College,42083,0.0279,1710
University of Miami,8235,0.0872,15817
Orange Technical College-Mid Florida Campus,2397,0.0029,264
Beauty Schools of America-Miami,186,0,NULL
Remington College-Tampa Campus,1185,0.065,1814
Everest Institute-North Miami,218,0,8168
NATIONAL SCHOOL OF TECHNOLOGY INC,343,0,7412
Academy of Palm Beach,115,0.0696,1934
Lincoln College of Technology-West Palm Beach,1092,0.0311,9205
WEBSTER TECH,127,0.0079,4327
Paul Mitchell the School-Jacksonville,47,0,508
North Florida Community College,915,0.0044,1790
University of North Florida,9334,0.0161,2143
NORTH TECHNICAL EDUCATION CENTER,694,0,678
Northwood University-Florida,975,0.1426,7551
Nova Southeastern University,4053,0.0664,12250
Northwest Florida State College,4623,0.0041,1377
Everest University-North Orlando,806,0.0124,5463
Orange Technical College-Orlando Campus,870,0.0023,346
Palm Beach Atlantic University,1768,0.0413,3992
Palm Beach State College,10828,0.0383,1697
Pasco-Hernando State College,4248,0.0066,1703
Pensacola State College,7360,0.0043,1732
Pinellas Technical College-Clearwater,2912,0,226
Polk State College,4579,0.0321,1977
PROSPECT HALL SCHOOL OF BUSINESS,91,0.0989,166443
Radford M Locklin Technical Center,337,0,225
Saint Vincent de Paul Regional Seminary,NULL,NULL,6102
REHBERGS HAIRSTYLING ACADEMY,33,0,424
ATI CAREER TRAINING CENTER,233,0.0858,7108
ATI ENTERPRISES OF FLORIDA-ATI CAREER TRNG CTR,59,0.0508,5152
Ridge Career Center,805,0,334
Ringling College of Art and Design,892,0.0617,15572
Robert Morgan Educational Center and Technical College,882,0,426
EURO HAIR DESIGN INSTITUTE,43,0,0
AVANTI HAIR TECH,41,0,0
AVANTI HAIR TECH,39,0,0
Rollins College,1270,0.0417,19290
ROSS MEDICAL EDUCATION CENTER,42,0,2799
First Coast Technical College,1350,0,356
Saint Leo University,6766,0.0062,2411
St Petersburg College,16608,0.0221,2140
Pinellas Technical College-St. Petersburg,1349,0,618
Santa Fe College,11139,0.029,1698
Suncoast Technical College,1145,0,1184
Argosy University-Sarasota,NULL,NULL,6070
Seminole State College of Florida,7222,0.0393,2325
Sheridan Technical College,1484,0,575
Saint John Vianney College Seminary,50,0.28,2802
Saint Johns River State College,3020,0.0056,1121
South Florida State College,1346,0.0074,1513
University of South Florida-Main Campus,24787,0.017,2434
SOUTH TECHNICAL EDUCATION CENTER,437,0.0023,169
SOUTHEASTERN ACADEMY,456,0,5661
SOUTHERN COLLEGE,327,0,5205
St Thomas University,1109,0.1794,10182
Stenotype Institute of Jacksonville Inc-Jacksonville,131,0,4273
Stetson University,2050,0.0702,11023
Southeastern University,1118,0.0081,5904
Benes International School of Beauty,113,0,3226
SUNCOAST SCHOOL,61,0,10526
RIVEROAK Technical College,98,0,122
Tallahassee Community College,9178,0.0174,1678
Talmudic College of Florida,43,0.1163,NULL
Everest University-Tampa,1125,0.0213,5618
Everest University-Largo,2505,0.0008,5801
The University of Tampa,2750,0.0695,9987
Taylor Technical Institute,442,0,302
Tom P Haney Technical Center,527,0,572
ATI CAREER TRAINING CENTER,185,0,NULL
Trinity Baptist College,336,0.0149,2921
Trinity College of Florida,128,0.1172,2619
THE UNION INSTITUTE,129,0,60251
Fashion Focus Hair Academy,39,0,984
Valencia College,20536,0.0302,2009
Warner University,829,0.0084,7378
Florida Panhandle Technical College,731,0,802
Webber International University,421,0.3278,7328
Rasmussen College-Florida,331,0,6151
WEBSTER COLLEGE INC,161,0,4704
The University of West Florida,5898,0.0158,2506
WEST TECHNICAL EDUCATION CENTER,318,0,142
Orange Technical College-Westside Campus,1483,0.0007,154
DUDLEY BEAUTY SCHOOL,43,0,1604
William T McFatter Technical College,684,0,396
Orange Technical College-Winter Park Campus,1118,0.0027,432
Withlacoochee Technical Institute,540,0,1344
Abraham Baldwin Agricultural College,2543,0.0177,1652
ADVANCED CAREER TRAINING,225,0.0089,21104
Agnes Scott College,834,0.0408,6122
INTERACTIVE LEARNING SYSTEMS,150,0.2133,7828
Interactive College of Technology-Chamblee,140,0,15901
Interactive College of Technology-Morrow,88,0,3141
Albany Technical College,1756,0,1145
Darton State College,2595,0.0054,1564
Albany State University,2921,0.0038,2383
AMERICAN INTERCONTINENTAL UNIVERSITY,890,0.1528,10518
Andrew College,305,0.0426,5899
Armstrong State University,4878,0.0113,2798
The Art Institute of Atlanta,1937,0.0134,9494
Georgia Career Institute,83,0,2938
Atlanta Technical College,2683,0,707
Point University,346,0.0058,7156
ATLANTA COLLEGE OF ART,404,0.0743,15296
